# total density of states output by FHI-aims, for a spin polarized system
# The energy reference for this output is the vacuum level
#    Energy (eV)      DOS(spin up)   DOS(spin down)
    -19.59996000      0.19218872      0.19218872
    -19.59595960      0.19073628      0.19073628
    -19.59195920      0.18923871      0.18923871
    -19.58795880      0.18769740      0.18769740
    -19.58395840      0.18611385      0.18611385
    -19.57995800      0.18448965      0.18448965
    -19.57595760      0.18282649      0.18282649
    -19.57195720      0.18112615      0.18112615
    -19.56795680      0.17939048      0.17939048
    -19.56395640      0.17762143      0.17762143
    -19.55995600      0.17582103      0.17582103
    -19.55595560      0.17399139      0.17399139
    -19.55195520      0.17213469      0.17213469
    -19.54795480      0.17025319      0.17025319
    -19.54395440      0.16834920      0.16834920
    -19.53995400      0.16642511      0.16642511
    -19.53595360      0.16448338      0.16448338
    -19.53195320      0.16252650      0.16252650
    -19.52795280      0.16055702      0.16055702
    -19.52395240      0.15857755      0.15857755
    -19.51995200      0.15659072      0.15659072
    -19.51595160      0.15459921      0.15459921
    -19.51195120      0.15260572      0.15260572
    -19.50795080      0.15061299      0.15061299
    -19.50395040      0.14862376      0.14862376
    -19.49994999      0.14664078      0.14664078
    -19.49594959      0.14466683      0.14466683
    -19.49194919      0.14270468      0.14270468
    -19.48794879      0.14075707      0.14075707
    -19.48394839      0.13882677      0.13882677
    -19.47994799      0.13691650      0.13691650
    -19.47594759      0.13502896      0.13502896
    -19.47194719      0.13316682      0.13316682
    -19.46794679      0.13133272      0.13133272
    -19.46394639      0.12952922      0.12952922
    -19.45994599      0.12775888      0.12775888
    -19.45594559      0.12602415      0.12602415
    -19.45194519      0.12432744      0.12432744
    -19.44794479      0.12267109      0.12267109
    -19.44394439      0.12105734      0.12105734
    -19.43994399      0.11948836      0.11948836
    -19.43594359      0.11796623      0.11796623
    -19.43194319      0.11649291      0.11649291
    -19.42794279      0.11507028      0.11507028
    -19.42394239      0.11370009      0.11370009
    -19.41994199      0.11238400      0.11238400
    -19.41594159      0.11112351      0.11112351
    -19.41194119      0.10992002      0.10992002
    -19.40794079      0.10877480      0.10877480
    -19.40394039      0.10768897      0.10768897
    -19.39993999      0.10666352      0.10666352
    -19.39593959      0.10569929      0.10569929
    -19.39193919      0.10479698      0.10479698
    -19.38793879      0.10395712      0.10395712
    -19.38393839      0.10318011      0.10318011
    -19.37993799      0.10246618      0.10246618
    -19.37593759      0.10181541      0.10181541
    -19.37193719      0.10122772      0.10122772
    -19.36793679      0.10070287      0.10070287
    -19.36393639      0.10024045      0.10024045
    -19.35993599      0.09983990      0.09983990
    -19.35593559      0.09950049      0.09950049
    -19.35193519      0.09922136      0.09922136
    -19.34793479      0.09900145      0.09900145
    -19.34393439      0.09883958      0.09883958
    -19.33993399      0.09873441      0.09873441
    -19.33593359      0.09868443      0.09868443
    -19.33193319      0.09868800      0.09868800
    -19.32793279      0.09874334      0.09874334
    -19.32393239      0.09884854      0.09884854
    -19.31993199      0.09900154      0.09900154
    -19.31593159      0.09920015      0.09920015
    -19.31193119      0.09944209      0.09944209
    -19.30793079      0.09972493      0.09972493
    -19.30393039      0.10004616      0.10004616
    -19.29992999      0.10040316      0.10040316
    -19.29592959      0.10079320      0.10079320
    -19.29192919      0.10121349      0.10121349
    -19.28792879      0.10166117      0.10166117
    -19.28392839      0.10213327      0.10213327
    -19.27992799      0.10262682      0.10262682
    -19.27592759      0.10313875      0.10313875
    -19.27192719      0.10366597      0.10366597
    -19.26792679      0.10420538      0.10420538
    -19.26392639      0.10475382      0.10475382
    -19.25992599      0.10530815      0.10530815
    -19.25592559      0.10586522      0.10586522
    -19.25192519      0.10642189      0.10642189
    -19.24792479      0.10697503      0.10697503
    -19.24392439      0.10752156      0.10752156
    -19.23992399      0.10805843      0.10805843
    -19.23592359      0.10858263      0.10858263
    -19.23192319      0.10909123      0.10909123
    -19.22792279      0.10958134      0.10958134
    -19.22392239      0.11005018      0.11005018
    -19.21992199      0.11049504      0.11049504
    -19.21592159      0.11091331      0.11091331
    -19.21192119      0.11130248      0.11130248
    -19.20792079      0.11166017      0.11166017
    -19.20392039      0.11198410      0.11198410
    -19.19991999      0.11227214      0.11227214
    -19.19591959      0.11252227      0.11252227
    -19.19191919      0.11273263      0.11273263
    -19.18791879      0.11290150      0.11290150
    -19.18391839      0.11302733      0.11302733
    -19.17991799      0.11310870      0.11310870
    -19.17591759      0.11314438      0.11314438
    -19.17191719      0.11313329      0.11313329
    -19.16791679      0.11307453      0.11307453
    -19.16391639      0.11296736      0.11296736
    -19.15991599      0.11281123      0.11281123
    -19.15591559      0.11260576      0.11260576
    -19.15191519      0.11235075      0.11235075
    -19.14791479      0.11204616      0.11204616
    -19.14391439      0.11169216      0.11169216
    -19.13991399      0.11128906      0.11128906
    -19.13591359      0.11083736      0.11083736
    -19.13191319      0.11033775      0.11033775
    -19.12791279      0.10979106      0.10979106
    -19.12391239      0.10919831      0.10919831
    -19.11991199      0.10856066      0.10856066
    -19.11591159      0.10787944      0.10787944
    -19.11191119      0.10715615      0.10715615
    -19.10791079      0.10639240      0.10639240
    -19.10391039      0.10558997      0.10558997
    -19.09990999      0.10475077      0.10475077
    -19.09590959      0.10387684      0.10387684
    -19.09190919      0.10297032      0.10297032
    -19.08790879      0.10203351      0.10203351
    -19.08390839      0.10106877      0.10106877
    -19.07990799      0.10007858      0.10007858
    -19.07590759      0.09906551      0.09906551
    -19.07190719      0.09803222      0.09803222
    -19.06790679      0.09698142      0.09698142
    -19.06390639      0.09591590      0.09591590
    -19.05990599      0.09483852      0.09483852
    -19.05590559      0.09375215      0.09375215
    -19.05190519      0.09265972      0.09265972
    -19.04790479      0.09156420      0.09156420
    -19.04390439      0.09046855      0.09046855
    -19.03990399      0.08937577      0.08937577
    -19.03590359      0.08828883      0.08828883
    -19.03190319      0.08721072      0.08721072
    -19.02790279      0.08614441      0.08614441
    -19.02390239      0.08509283      0.08509283
    -19.01990199      0.08405889      0.08405889
    -19.01590159      0.08304546      0.08304546
    -19.01190119      0.08205534      0.08205534
    -19.00790079      0.08109132      0.08109132
    -19.00390039      0.08015607      0.08015607
    -18.99989999      0.07925222      0.07925222
    -18.99589959      0.07838234      0.07838234
    -18.99189919      0.07754887      0.07754887
    -18.98789879      0.07675420      0.07675420
    -18.98389839      0.07600061      0.07600061
    -18.97989799      0.07529028      0.07529028
    -18.97589759      0.07462527      0.07462527
    -18.97189719      0.07400757      0.07400757
    -18.96789679      0.07343900      0.07343900
    -18.96389639      0.07292131      0.07292131
    -18.95989599      0.07245611      0.07245611
    -18.95589559      0.07204487      0.07204487
    -18.95189519      0.07168896      0.07168896
    -18.94789479      0.07138960      0.07138960
    -18.94389439      0.07114790      0.07114790
    -18.93989399      0.07096480      0.07096480
    -18.93589359      0.07084115      0.07084115
    -18.93189319      0.07077763      0.07077763
    -18.92789279      0.07077481      0.07077481
    -18.92389239      0.07083310      0.07083310
    -18.91989199      0.07095279      0.07095279
    -18.91589159      0.07113404      0.07113404
    -18.91189119      0.07137685      0.07137685
    -18.90789079      0.07168112      0.07168112
    -18.90389039      0.07204661      0.07204661
    -18.89988999      0.07247292      0.07247292
    -18.89588959      0.07295957      0.07295957
    -18.89188919      0.07350591      0.07350591
    -18.88788879      0.07411121      0.07411121
    -18.88388839      0.07477458      0.07477458
    -18.87988799      0.07549503      0.07549503
    -18.87588759      0.07627147      0.07627147
    -18.87188719      0.07710268      0.07710268
    -18.86788679      0.07798734      0.07798734
    -18.86388639      0.07892403      0.07892403
    -18.85988599      0.07991122      0.07991122
    -18.85588559      0.08094730      0.08094730
    -18.85188519      0.08203057      0.08203057
    -18.84788479      0.08315922      0.08315922
    -18.84388439      0.08433139      0.08433139
    -18.83988399      0.08554513      0.08554513
    -18.83588359      0.08679841      0.08679841
    -18.83188319      0.08808915      0.08808915
    -18.82788279      0.08941520      0.08941520
    -18.82388239      0.09077436      0.09077436
    -18.81988199      0.09216436      0.09216436
    -18.81588159      0.09358291      0.09358291
    -18.81188119      0.09502766      0.09502766
    -18.80788079      0.09649625      0.09649625
    -18.80388039      0.09798627      0.09798627
    -18.79987999      0.09949528      0.09949528
    -18.79587959      0.10102085      0.10102085
    -18.79187919      0.10256053      0.10256053
    -18.78787879      0.10411184      0.10411184
    -18.78387839      0.10567233      0.10567233
    -18.77987799      0.10723953      0.10723953
    -18.77587759      0.10881101      0.10881101
    -18.77187719      0.11038433      0.11038433
    -18.76787679      0.11195708      0.11195708
    -18.76387639      0.11352689      0.11352689
    -18.75987599      0.11509141      0.11509141
    -18.75587559      0.11664833      0.11664833
    -18.75187519      0.11819538      0.11819538
    -18.74787479      0.11973036      0.11973036
    -18.74387439      0.12125109      0.12125109
    -18.73987399      0.12275548      0.12275548
    -18.73587359      0.12424149      0.12424149
    -18.73187319      0.12570714      0.12570714
    -18.72787279      0.12715054      0.12715054
    -18.72387239      0.12856988      0.12856988
    -18.71987199      0.12996340      0.12996340
    -18.71587159      0.13132946      0.13132946
    -18.71187119      0.13266649      0.13266649
    -18.70787079      0.13397302      0.13397302
    -18.70387039      0.13524767      0.13524767
    -18.69986999      0.13648915      0.13648915
    -18.69586959      0.13769629      0.13769629
    -18.69186919      0.13886800      0.13886800
    -18.68786879      0.14000333      0.14000333
    -18.68386839      0.14110140      0.14110140
    -18.67986799      0.14216145      0.14216145
    -18.67586759      0.14318283      0.14318283
    -18.67186719      0.14416501      0.14416501
    -18.66786679      0.14510756      0.14510756
    -18.66386639      0.14601016      0.14601016
    -18.65986599      0.14687259      0.14687259
    -18.65586559      0.14769477      0.14769477
    -18.65186519      0.14847670      0.14847670
    -18.64786479      0.14921850      0.14921850
    -18.64386439      0.14992039      0.14992039
    -18.63986399      0.15058270      0.15058270
    -18.63586359      0.15120586      0.15120586
    -18.63186319      0.15179039      0.15179039
    -18.62786279      0.15233692      0.15233692
    -18.62386239      0.15284616      0.15284616
    -18.61986199      0.15331892      0.15331892
    -18.61586159      0.15375609      0.15375609
    -18.61186119      0.15415864      0.15415864
    -18.60786079      0.15452762      0.15452762
    -18.60386039      0.15486416      0.15486416
    -18.59985999      0.15516943      0.15516943
    -18.59585959      0.15544470      0.15544470
    -18.59185919      0.15569128      0.15569128
    -18.58785879      0.15591051      0.15591051
    -18.58385839      0.15610382      0.15610382
    -18.57985799      0.15627264      0.15627264
    -18.57585759      0.15641847      0.15641847
    -18.57185719      0.15654282      0.15654282
    -18.56785679      0.15664721      0.15664721
    -18.56385639      0.15673321      0.15673321
    -18.55985599      0.15680237      0.15680237
    -18.55585559      0.15685627      0.15685627
    -18.55185519      0.15689647      0.15689647
    -18.54785479      0.15692453      0.15692453
    -18.54385439      0.15694200      0.15694200
    -18.53985399      0.15695041      0.15695041
    -18.53585359      0.15695127      0.15695127
    -18.53185319      0.15694604      0.15694604
    -18.52785279      0.15693618      0.15693618
    -18.52385239      0.15692308      0.15692308
    -18.51985199      0.15690810      0.15690810
    -18.51585159      0.15689255      0.15689255
    -18.51185119      0.15687768      0.15687768
    -18.50785079      0.15686468      0.15686468
    -18.50385039      0.15685470      0.15685470
    -18.49984998      0.15684880      0.15684880
    -18.49584958      0.15684798      0.15684798
    -18.49184918      0.15685317      0.15685317
    -18.48784878      0.15686523      0.15686523
    -18.48384838      0.15688495      0.15688495
    -18.47984798      0.15691302      0.15691302
    -18.47584758      0.15695008      0.15695008
    -18.47184718      0.15699668      0.15699668
    -18.46784678      0.15705328      0.15705328
    -18.46384638      0.15712027      0.15712027
    -18.45984598      0.15719796      0.15719796
    -18.45584558      0.15728658      0.15728658
    -18.45184518      0.15738629      0.15738629
    -18.44784478      0.15749716      0.15749716
    -18.44384438      0.15761920      0.15761920
    -18.43984398      0.15775233      0.15775233
    -18.43584358      0.15789641      0.15789641
    -18.43184318      0.15805124      0.15805124
    -18.42784278      0.15821656      0.15821656
    -18.42384238      0.15839202      0.15839202
    -18.41984198      0.15857724      0.15857724
    -18.41584158      0.15877178      0.15877178
    -18.41184118      0.15897516      0.15897516
    -18.40784078      0.15918684      0.15918684
    -18.40384038      0.15940626      0.15940626
    -18.39983998      0.15963280      0.15963280
    -18.39583958      0.15986584      0.15986584
    -18.39183918      0.16010473      0.16010473
    -18.38783878      0.16034877      0.16034877
    -18.38383838      0.16059729      0.16059729
    -18.37983798      0.16084959      0.16084959
    -18.37583758      0.16110496      0.16110496
    -18.37183718      0.16136271      0.16136271
    -18.36783678      0.16162215      0.16162215
    -18.36383638      0.16188260      0.16188260
    -18.35983598      0.16214340      0.16214340
    -18.35583558      0.16240391      0.16240391
    -18.35183518      0.16266352      0.16266352
    -18.34783478      0.16292166      0.16292166
    -18.34383438      0.16317778      0.16317778
    -18.33983398      0.16343138      0.16343138
    -18.33583358      0.16368200      0.16368200
    -18.33183318      0.16392923      0.16392923
    -18.32783278      0.16417272      0.16417272
    -18.32383238      0.16441215      0.16441215
    -18.31983198      0.16464727      0.16464727
    -18.31583158      0.16487790      0.16487790
    -18.31183118      0.16510390      0.16510390
    -18.30783078      0.16532520      0.16532520
    -18.30383038      0.16554179      0.16554179
    -18.29982998      0.16575373      0.16575373
    -18.29582958      0.16596113      0.16596113
    -18.29182918      0.16616418      0.16616418
    -18.28782878      0.16636311      0.16636311
    -18.28382838      0.16655824      0.16655824
    -18.27982798      0.16674993      0.16674993
    -18.27582758      0.16693860      0.16693860
    -18.27182718      0.16712473      0.16712473
    -18.26782678      0.16730885      0.16730885
    -18.26382638      0.16749155      0.16749155
    -18.25982598      0.16767346      0.16767346
    -18.25582558      0.16785526      0.16785526
    -18.25182518      0.16803767      0.16803767
    -18.24782478      0.16822143      0.16822143
    -18.24382438      0.16840733      0.16840733
    -18.23982398      0.16859618      0.16859618
    -18.23582358      0.16878883      0.16878883
    -18.23182318      0.16898613      0.16898613
    -18.22782278      0.16918893      0.16918893
    -18.22382238      0.16939812      0.16939812
    -18.21982198      0.16961458      0.16961458
    -18.21582158      0.16983917      0.16983917
    -18.21182118      0.17007277      0.17007277
    -18.20782078      0.17031623      0.17031623
    -18.20382038      0.17057038      0.17057038
    -18.19981998      0.17083603      0.17083603
    -18.19581958      0.17111397      0.17111397
    -18.19181918      0.17140494      0.17140494
    -18.18781878      0.17170965      0.17170965
    -18.18381838      0.17202878      0.17202878
    -18.17981798      0.17236293      0.17236293
    -18.17581758      0.17271268      0.17271268
    -18.17181718      0.17307853      0.17307853
    -18.16781678      0.17346095      0.17346095
    -18.16381638      0.17386031      0.17386031
    -18.15981598      0.17427695      0.17427695
    -18.15581558      0.17471111      0.17471111
    -18.15181518      0.17516299      0.17516299
    -18.14781478      0.17563270      0.17563270
    -18.14381438      0.17612028      0.17612028
    -18.13981398      0.17662570      0.17662570
    -18.13581358      0.17714884      0.17714884
    -18.13181318      0.17768952      0.17768952
    -18.12781278      0.17824749      0.17824749
    -18.12381238      0.17882240      0.17882240
    -18.11981198      0.17941385      0.17941385
    -18.11581158      0.18002135      0.18002135
    -18.11181118      0.18064436      0.18064436
    -18.10781078      0.18128226      0.18128226
    -18.10381038      0.18193435      0.18193435
    -18.09980998      0.18259989      0.18259989
    -18.09580958      0.18327807      0.18327807
    -18.09180918      0.18396803      0.18396803
    -18.08780878      0.18466884      0.18466884
    -18.08380838      0.18537955      0.18537955
    -18.07980798      0.18609914      0.18609914
    -18.07580758      0.18682656      0.18682656
    -18.07180718      0.18756074      0.18756074
    -18.06780678      0.18830055      0.18830055
    -18.06380638      0.18904487      0.18904487
    -18.05980598      0.18979253      0.18979253
    -18.05580558      0.19054237      0.19054237
    -18.05180518      0.19129320      0.19129320
    -18.04780478      0.19204386      0.19204386
    -18.04380438      0.19279315      0.19279315
    -18.03980398      0.19353991      0.19353991
    -18.03580358      0.19428298      0.19428298
    -18.03180318      0.19502122      0.19502122
    -18.02780278      0.19575350      0.19575350
    -18.02380238      0.19647875      0.19647875
    -18.01980198      0.19719589      0.19719589
    -18.01580158      0.19790392      0.19790392
    -18.01180118      0.19860184      0.19860184
    -18.00780078      0.19928873      0.19928873
    -18.00380038      0.19996370      0.19996370
    -17.99979998      0.20062590      0.20062590
    -17.99579958      0.20127456      0.20127456
    -17.99179918      0.20190895      0.20190895
    -17.98779878      0.20252840      0.20252840
    -17.98379838      0.20313231      0.20313231
    -17.97979798      0.20372013      0.20372013
    -17.97579758      0.20429138      0.20429138
    -17.97179718      0.20484565      0.20484565
    -17.96779678      0.20538258      0.20538258
    -17.96379638      0.20590188      0.20590188
    -17.95979598      0.20640333      0.20640333
    -17.95579558      0.20688676      0.20688676
    -17.95179518      0.20735207      0.20735207
    -17.94779478      0.20779923      0.20779923
    -17.94379438      0.20822823      0.20822823
    -17.93979398      0.20863916      0.20863916
    -17.93579358      0.20903213      0.20903213
    -17.93179318      0.20940732      0.20940732
    -17.92779278      0.20976494      0.20976494
    -17.92379238      0.21010527      0.21010527
    -17.91979198      0.21042858      0.21042858
    -17.91579158      0.21073524      0.21073524
    -17.91179118      0.21102559      0.21102559
    -17.90779078      0.21130004      0.21130004
    -17.90379038      0.21155900      0.21155900
    -17.89978998      0.21180292      0.21180292
    -17.89578958      0.21203223      0.21203223
    -17.89178918      0.21224741      0.21224741
    -17.88778878      0.21244892      0.21244892
    -17.88378838      0.21263722      0.21263722
    -17.87978798      0.21281278      0.21281278
    -17.87578758      0.21297606      0.21297606
    -17.87178718      0.21312751      0.21312751
    -17.86778678      0.21326756      0.21326756
    -17.86378638      0.21339661      0.21339661
    -17.85978598      0.21351506      0.21351506
    -17.85578558      0.21362329      0.21362329
    -17.85178518      0.21372161      0.21372161
    -17.84778478      0.21381035      0.21381035
    -17.84378438      0.21388978      0.21388978
    -17.83978398      0.21396013      0.21396013
    -17.83578358      0.21402160      0.21402160
    -17.83178318      0.21407437      0.21407437
    -17.82778278      0.21411855      0.21411855
    -17.82378238      0.21415423      0.21415423
    -17.81978198      0.21418146      0.21418146
    -17.81578158      0.21420023      0.21420023
    -17.81178118      0.21421051      0.21421051
    -17.80778078      0.21421223      0.21421223
    -17.80378038      0.21420527      0.21420527
    -17.79977998      0.21418949      0.21418949
    -17.79577958      0.21416468      0.21416468
    -17.79177918      0.21413065      0.21413065
    -17.78777878      0.21408713      0.21408713
    -17.78377838      0.21403385      0.21403385
    -17.77977798      0.21397051      0.21397051
    -17.77577758      0.21389677      0.21389677
    -17.77177718      0.21381230      0.21381230
    -17.76777678      0.21371673      0.21371673
    -17.76377638      0.21360969      0.21360969
    -17.75977598      0.21349080      0.21349080
    -17.75577558      0.21335966      0.21335966
    -17.75177518      0.21321591      0.21321591
    -17.74777478      0.21305914      0.21305914
    -17.74377438      0.21288898      0.21288898
    -17.73977398      0.21270508      0.21270508
    -17.73577358      0.21250707      0.21250707
    -17.73177318      0.21229464      0.21229464
    -17.72777278      0.21206746      0.21206746
    -17.72377238      0.21182527      0.21182527
    -17.71977198      0.21156782      0.21156782
    -17.71577158      0.21129488      0.21129488
    -17.71177118      0.21100628      0.21100628
    -17.70777078      0.21070188      0.21070188
    -17.70377038      0.21038159      0.21038159
    -17.69976998      0.21004536      0.21004536
    -17.69576958      0.20969319      0.20969319
    -17.69176918      0.20932513      0.20932513
    -17.68776878      0.20894128      0.20894128
    -17.68376838      0.20854179      0.20854179
    -17.67976798      0.20812688      0.20812688
    -17.67576758      0.20769681      0.20769681
    -17.67176718      0.20725191      0.20725191
    -17.66776678      0.20679254      0.20679254
    -17.66376638      0.20631914      0.20631914
    -17.65976598      0.20583220      0.20583220
    -17.65576558      0.20533227      0.20533227
    -17.65176518      0.20481994      0.20481994
    -17.64776478      0.20429586      0.20429586
    -17.64376438      0.20376074      0.20376074
    -17.63976398      0.20321530      0.20321530
    -17.63576358      0.20266036      0.20266036
    -17.63176318      0.20209674      0.20209674
    -17.62776278      0.20152533      0.20152533
    -17.62376238      0.20094703      0.20094703
    -17.61976198      0.20036279      0.20036279
    -17.61576158      0.19977358      0.19977358
    -17.61176118      0.19918042      0.19918042
    -17.60776078      0.19858431      0.19858431
    -17.60376038      0.19798631      0.19798631
    -17.59975998      0.19738747      0.19738747
    -17.59575958      0.19678885      0.19678885
    -17.59175918      0.19619152      0.19619152
    -17.58775878      0.19559654      0.19559654
    -17.58375838      0.19500498      0.19500498
    -17.57975798      0.19441790      0.19441790
    -17.57575758      0.19383632      0.19383632
    -17.57175718      0.19326127      0.19326127
    -17.56775678      0.19269375      0.19269375
    -17.56375638      0.19213472      0.19213472
    -17.55975598      0.19158512      0.19158512
    -17.55575558      0.19104585      0.19104585
    -17.55175518      0.19051776      0.19051776
    -17.54775478      0.19000168      0.19000168
    -17.54375438      0.18949835      0.18949835
    -17.53975398      0.18900851      0.18900851
    -17.53575358      0.18853280      0.18853280
    -17.53175318      0.18807183      0.18807183
    -17.52775278      0.18762612      0.18762612
    -17.52375238      0.18719616      0.18719616
    -17.51975198      0.18678235      0.18678235
    -17.51575158      0.18638502      0.18638502
    -17.51175118      0.18600446      0.18600446
    -17.50775078      0.18564085      0.18564085
    -17.50375038      0.18529432      0.18529432
    -17.49974997      0.18496491      0.18496491
    -17.49574957      0.18465262      0.18465262
    -17.49174917      0.18435734      0.18435734
    -17.48774877      0.18407890      0.18407890
    -17.48374837      0.18381707      0.18381707
    -17.47974797      0.18357153      0.18357153
    -17.47574757      0.18334189      0.18334189
    -17.47174717      0.18312771      0.18312771
    -17.46774677      0.18292846      0.18292846
    -17.46374637      0.18274356      0.18274356
    -17.45974597      0.18257238      0.18257238
    -17.45574557      0.18241420      0.18241420
    -17.45174517      0.18226827      0.18226827
    -17.44774477      0.18213378      0.18213378
    -17.44374437      0.18200986      0.18200986
    -17.43974397      0.18189563      0.18189563
    -17.43574357      0.18179012      0.18179012
    -17.43174317      0.18169238      0.18169238
    -17.42774277      0.18160137      0.18160137
    -17.42374237      0.18151608      0.18151608
    -17.41974197      0.18143545      0.18143545
    -17.41574157      0.18135839      0.18135839
    -17.41174117      0.18128383      0.18128383
    -17.40774077      0.18121068      0.18121068
    -17.40374037      0.18113785      0.18113785
    -17.39973997      0.18106425      0.18106425
    -17.39573957      0.18098880      0.18098880
    -17.39173917      0.18091045      0.18091045
    -17.38773877      0.18082815      0.18082815
    -17.38373837      0.18074089      0.18074089
    -17.37973797      0.18064769      0.18064769
    -17.37573757      0.18054759      0.18054759
    -17.37173717      0.18043968      0.18043968
    -17.36773677      0.18032311      0.18032311
    -17.36373637      0.18019705      0.18019705
    -17.35973597      0.18006073      0.18006073
    -17.35573557      0.17991346      0.17991346
    -17.35173517      0.17975458      0.17975458
    -17.34773477      0.17958352      0.17958352
    -17.34373437      0.17939975      0.17939975
    -17.33973397      0.17920282      0.17920282
    -17.33573357      0.17899237      0.17899237
    -17.33173317      0.17876808      0.17876808
    -17.32773277      0.17852973      0.17852973
    -17.32373237      0.17827717      0.17827717
    -17.31973197      0.17801032      0.17801032
    -17.31573157      0.17772918      0.17772918
    -17.31173117      0.17743384      0.17743384
    -17.30773077      0.17712445      0.17712445
    -17.30373037      0.17680124      0.17680124
    -17.29972997      0.17646453      0.17646453
    -17.29572957      0.17611470      0.17611470
    -17.29172917      0.17575221      0.17575221
    -17.28772877      0.17537758      0.17537758
    -17.28372837      0.17499141      0.17499141
    -17.27972797      0.17459436      0.17459436
    -17.27572757      0.17418714      0.17418714
    -17.27172717      0.17377055      0.17377055
    -17.26772677      0.17334541      0.17334541
    -17.26372637      0.17291262      0.17291262
    -17.25972597      0.17247309      0.17247309
    -17.25572557      0.17202781      0.17202781
    -17.25172517      0.17157779      0.17157779
    -17.24772477      0.17112407      0.17112407
    -17.24372437      0.17066773      0.17066773
    -17.23972397      0.17020984      0.17020984
    -17.23572357      0.16975153      0.16975153
    -17.23172317      0.16929392      0.16929392
