# total density of states output by FHI-aims, for a spin polarized system
# The energy reference for this output is the average chemical potential, mu =       -6.367706 eV
#    Energy (eV)      DOS(spin up)   DOS(spin down)
    -11.90012079      0.15358393      0.15358393
    -11.89612039      0.14932666      0.14932666
    -11.89211999      0.14500339      0.14500339
    -11.88811959      0.14063052      0.14063052
    -11.88411919      0.13622470      0.13622470
    -11.88011879      0.13180272      0.13180272
    -11.87611839      0.12738140      0.12738140
    -11.87211799      0.12297752      0.12297752
    -11.86811759      0.11860777      0.11860777
    -11.86411719      0.11428859      0.11428859
    -11.86011679      0.11003620      0.11003620
    -11.85611639      0.10586644      0.10586644
    -11.85211599      0.10179480      0.10179480
    -11.84811559      0.09783630      0.09783630
    -11.84411519      0.09400547      0.09400547
    -11.84011479      0.09031631      0.09031631
    -11.83611439      0.08678225      0.08678225
    -11.83211399      0.08341614      0.08341614
    -11.82811359      0.08023020      0.08023020
    -11.82411319      0.07723603      0.07723603
    -11.82011279      0.07444455      0.07444455
    -11.81611239      0.07186607      0.07186607
    -11.81211199      0.06951021      0.06951021
    -11.80811159      0.06738592      0.06738592
    -11.80411119      0.06550152      0.06550152
    -11.80011079      0.06386463      0.06386463
    -11.79611039      0.06248224      0.06248224
    -11.79210999      0.06136067      0.06136067
    -11.78810959      0.06050558      0.06050558
    -11.78410919      0.05992200      0.05992200
    -11.78010879      0.05961428      0.05961428
    -11.77610839      0.05958614      0.05958614
    -11.77210799      0.05984065      0.05984065
    -11.76810759      0.06038021      0.06038021
    -11.76410719      0.06120657      0.06120657
    -11.76010679      0.06232079      0.06232079
    -11.75610639      0.06372325      0.06372325
    -11.75210599      0.06541364      0.06541364
    -11.74810559      0.06739092      0.06739092
    -11.74410519      0.06965333      0.06965333
    -11.74010479      0.07219835      0.07219835
    -11.73610439      0.07502266      0.07502266
    -11.73210399      0.07812217      0.07812217
    -11.72810359      0.08149196      0.08149196
    -11.72410319      0.08512626      0.08512626
    -11.72010279      0.08901842      0.08901842
    -11.71610239      0.09316091      0.09316091
    -11.71210199      0.09754532      0.09754532
    -11.70810159      0.10216227      0.10216227
    -11.70410119      0.10700148      0.10700148
    -11.70010079      0.11205172      0.11205172
    -11.69610039      0.11730082      0.11730082
    -11.69209999      0.12273567      0.12273567
    -11.68809959      0.12834223      0.12834223
    -11.68409919      0.13410556      0.13410556
    -11.68009879      0.14000982      0.14000982
    -11.67609839      0.14603835      0.14603835
    -11.67209799      0.15217364      0.15217364
    -11.66809759      0.15839745      0.15839745
    -11.66409719      0.16469084      0.16469084
    -11.66009679      0.17103423      0.17103423
    -11.65609639      0.17740749      0.17740749
    -11.65209599      0.18379001      0.18379001
    -11.64809559      0.19016081      0.19016081
    -11.64409519      0.19649866      0.19649866
    -11.64009479      0.20278211      0.20278211
    -11.63609439      0.20898971      0.20898971
    -11.63209399      0.21510004      0.21510004
    -11.62809359      0.22109189      0.22109189
    -11.62409319      0.22694435      0.22694435
    -11.62009279      0.23263699      0.23263699
    -11.61609239      0.23814994      0.23814994
    -11.61209199      0.24346403      0.24346403
    -11.60809159      0.24856095      0.24856095
    -11.60409119      0.25342337      0.25342337
    -11.60009079      0.25803503      0.25803503
    -11.59609039      0.26238090      0.26238090
    -11.59208999      0.26644726      0.26644726
    -11.58808959      0.27022183      0.27022183
    -11.58408919      0.27369385      0.27369385
    -11.58008879      0.27685416      0.27685416
    -11.57608839      0.27969529      0.27969529
    -11.57208799      0.28221151      0.28221151
    -11.56808759      0.28439886      0.28439886
    -11.56408719      0.28625524      0.28625524
    -11.56008679      0.28778036      0.28778036
    -11.55608639      0.28897579      0.28897579
    -11.55208599      0.28984494      0.28984494
    -11.54808559      0.29039304      0.29039304
    -11.54408519      0.29062706      0.29062706
    -11.54008479      0.29055573      0.29055573
    -11.53608439      0.29018940      0.29018940
    -11.53208399      0.28954000      0.28954000
    -11.52808359      0.28862092      0.28862092
    -11.52408319      0.28744692      0.28744692
    -11.52008279      0.28603400      0.28603400
    -11.51608239      0.28439929      0.28439929
    -11.51208199      0.28256088      0.28256088
    -11.50808159      0.28053770      0.28053770
    -11.50408119      0.27834937      0.27834937
    -11.50008079      0.27601605      0.27601605
    -11.49608039      0.27355826      0.27355826
    -11.49207999      0.27099674      0.27099674
    -11.48807959      0.26835230      0.26835230
    -11.48407919      0.26564566      0.26564566
    -11.48007879      0.26289728      0.26289728
    -11.47607839      0.26012723      0.26012723
    -11.47207799      0.25735508      0.25735508
    -11.46807759      0.25459970      0.25459970
    -11.46407719      0.25187920      0.25187920
    -11.46007679      0.24921079      0.24921079
    -11.45607639      0.24661068      0.24661068
    -11.45207599      0.24409399      0.24409399
    -11.44807559      0.24167468      0.24167468
    -11.44407519      0.23936549      0.23936549
    -11.44007479      0.23717785      0.23717785
    -11.43607439      0.23512191      0.23512191
    -11.43207399      0.23320645      0.23320645
    -11.42807359      0.23143891      0.23143891
    -11.42407319      0.22982538      0.22982538
    -11.42007279      0.22837062      0.22837062
    -11.41607239      0.22707805      0.22707805
    -11.41207199      0.22594985      0.22594985
    -11.40807159      0.22498696      0.22498696
    -11.40407119      0.22418916      0.22418916
    -11.40007079      0.22355510      0.22355510
    -11.39607039      0.22308243      0.22308243
    -11.39206999      0.22276783      0.22276783
    -11.38806959      0.22260711      0.22260711
    -11.38406919      0.22259529      0.22259529
    -11.38006879      0.22272671      0.22272671
    -11.37606839      0.22299510      0.22299510
    -11.37206799      0.22339364      0.22339364
    -11.36806759      0.22391512      0.22391512
    -11.36406719      0.22455198      0.22455198
    -11.36006679      0.22529636      0.22529636
    -11.35606639      0.22614027      0.22614027
    -11.35206599      0.22707556      0.22707556
    -11.34806559      0.22809405      0.22809405
    -11.34406519      0.22918759      0.22918759
    -11.34006479      0.23034808      0.23034808
    -11.33606439      0.23156751      0.23156751
    -11.33206399      0.23283807      0.23283807
    -11.32806359      0.23415207      0.23415207
    -11.32406319      0.23550205      0.23550205
    -11.32006279      0.23688078      0.23688078
    -11.31606239      0.23828120      0.23828120
    -11.31206199      0.23969652      0.23969652
    -11.30806159      0.24112014      0.24112014
    -11.30406119      0.24254565      0.24254565
    -11.30006079      0.24396685      0.24396685
    -11.29606039      0.24537768      0.24537768
    -11.29205999      0.24677221      0.24677221
    -11.28805959      0.24814465      0.24814465
    -11.28405919      0.24948924      0.24948924
    -11.28005879      0.25080029      0.25080029
    -11.27605839      0.25207213      0.25207213
    -11.27205799      0.25329904      0.25329904
    -11.26805759      0.25447529      0.25447529
    -11.26405719      0.25559504      0.25559504
    -11.26005679      0.25665239      0.25665239
    -11.25605639      0.25764129      0.25764129
    -11.25205599      0.25855559      0.25855559
    -11.24805559      0.25938900      0.25938900
    -11.24405519      0.26013506      0.26013506
    -11.24005479      0.26078722      0.26078722
    -11.23605439      0.26133877      0.26133877
    -11.23205399      0.26178290      0.26178290
    -11.22805359      0.26211271      0.26211271
    -11.22405319      0.26232126      0.26232126
    -11.22005279      0.26240157      0.26240157
    -11.21605239      0.26234668      0.26234668
    -11.21205199      0.26214972      0.26214972
    -11.20805159      0.26180389      0.26180389
    -11.20405119      0.26130262      0.26130262
    -11.20005079      0.26063953      0.26063953
    -11.19605039      0.25980856      0.25980856
    -11.19204999      0.25880398      0.25880398
    -11.18804959      0.25762051      0.25762051
    -11.18404918      0.25625334      0.25625334
    -11.18004878      0.25469821      0.25469821
    -11.17604838      0.25295148      0.25295148
    -11.17204798      0.25101015      0.25101015
    -11.16804758      0.24887197      0.24887197
    -11.16404718      0.24653545      0.24653545
    -11.16004678      0.24399992      0.24399992
    -11.15604638      0.24126554      0.24126554
    -11.15204598      0.23833339      0.23833339
    -11.14804558      0.23520543      0.23520543
    -11.14404518      0.23188455      0.23188455
    -11.14004478      0.22837459      0.22837459
    -11.13604438      0.22468030      0.22468030
    -11.13204398      0.22080736      0.22080736
    -11.12804358      0.21676235      0.21676235
    -11.12404318      0.21255273      0.21255273
    -11.12004278      0.20818683      0.20818683
    -11.11604238      0.20367375      0.20367375
    -11.11204198      0.19902337      0.19902337
    -11.10804158      0.19424627      0.19424627
    -11.10404118      0.18935366      0.18935366
    -11.10004078      0.18435733      0.18435733
    -11.09604038      0.17926959      0.17926959
    -11.09203998      0.17410316      0.17410316
    -11.08803958      0.16887113      0.16887113
    -11.08403918      0.16358685      0.16358685
    -11.08003878      0.15826387      0.15826387
    -11.07603838      0.15291587      0.15291587
    -11.07203798      0.14755655      0.14755655
    -11.06803758      0.14219957      0.14219957
    -11.06403718      0.13685848      0.13685848
    -11.06003678      0.13154664      0.13154664
    -11.05603638      0.12627715      0.12627715
    -11.05203598      0.12106280      0.12106280
    -11.04803558      0.11591600      0.11591600
    -11.04403518      0.11084873      0.11084873
    -11.04003478      0.10587250      0.10587250
    -11.03603438      0.10099830      0.10099830
    -11.03203398      0.09623658      0.09623658
    -11.02803358      0.09159721      0.09159721
    -11.02403318      0.08708946      0.08708946
    -11.02003278      0.08272202      0.08272202
    -11.01603238      0.07850293      0.07850293
    -11.01203198      0.07443965      0.07443965
    -11.00803158      0.07053901      0.07053901
    -11.00403118      0.06680725      0.06680725
    -11.00003078      0.06325004      0.06325004
    -10.99603038      0.05987245      0.05987245
    -10.99202998      0.05667907      0.05667907
    -10.98802958      0.05367395      0.05367395
    -10.98402918      0.05086066      0.05086066
    -10.98002878      0.04824235      0.04824235
    -10.97602838      0.04582173      0.04582173
    -10.97202798      0.04360118      0.04360118
    -10.96802758      0.04158270      0.04158270
    -10.96402718      0.03976802      0.03976802
    -10.96002678      0.03815858      0.03815858
    -10.95602638      0.03675561      0.03675561
    -10.95202598      0.03556013      0.03556013
    -10.94802558      0.03457297      0.03457297
    -10.94402518      0.03379482      0.03379482
    -10.94002478      0.03322626      0.03322626
    -10.93602438      0.03286772      0.03286772
    -10.93202398      0.03271958      0.03271958
    -10.92802358      0.03278211      0.03278211
    -10.92402318      0.03305549      0.03305549
    -10.92002278      0.03353983      0.03353983
    -10.91602238      0.03423516      0.03423516
    -10.91202198      0.03514143      0.03514143
    -10.90802158      0.03625845      0.03625845
    -10.90402118      0.03758593      0.03758593
    -10.90002078      0.03912346      0.03912346
    -10.89602038      0.04087042      0.04087042
    -10.89201998      0.04282605      0.04282605
    -10.88801958      0.04498935      0.04498935
    -10.88401918      0.04735905      0.04735905
    -10.88001878      0.04993363      0.04993363
    -10.87601838      0.05271125      0.05271125
    -10.87201798      0.05568971      0.05568971
