# total density of states output by FHI-aims, for a spin polarized system
# The energy reference for this output is the average chemical potential, mu =       -6.367706 eV
#    Energy (eV)      DOS(spin up)   DOS(spin down)
    -12.79621039      0.11836967      0.11836967
    -12.79220999      0.11810560      0.11810560
    -12.78820959      0.11784881      0.11784881
    -12.78420919      0.11759935      0.11759935
    -12.78020879      0.11735727      0.11735727
    -12.77620839      0.11712262      0.11712262
    -12.77220799      0.11689545      0.11689545
    -12.76820759      0.11667580      0.11667580
    -12.76420719      0.11646372      0.11646372
    -12.76020679      0.11625925      0.11625925
    -12.75620639      0.11606241      0.11606241
    -12.75220599      0.11587326      0.11587326
    -12.74820559      0.11569180      0.11569180
    -12.74420519      0.11551808      0.11551808
    -12.74020479      0.11535211      0.11535211
    -12.73620439      0.11519393      0.11519393
    -12.73220399      0.11504354      0.11504354
    -12.72820359      0.11490097      0.11490097
    -12.72420319      0.11476623      0.11476623
    -12.72020279      0.11463932      0.11463932
    -12.71620239      0.11452027      0.11452027
    -12.71220199      0.11440906      0.11440906
    -12.70820159      0.11430571      0.11430571
    -12.70420119      0.11421022      0.11421022
    -12.70020079      0.11412257      0.11412257
    -12.69620039      0.11404277      0.11404277
    -12.69219999      0.11397081      0.11397081
    -12.68819959      0.11390667      0.11390667
    -12.68419919      0.11385035      0.11385035
    -12.68019879      0.11380182      0.11380182
    -12.67619839      0.11376107      0.11376107
    -12.67219799      0.11372807      0.11372807
    -12.66819759      0.11370280      0.11370280
    -12.66419719      0.11368524      0.11368524
    -12.66019679      0.11367535      0.11367535
    -12.65619639      0.11367310      0.11367310
    -12.65219599      0.11367846      0.11367846
    -12.64819559      0.11369139      0.11369139
    -12.64419519      0.11371185      0.11371185
    -12.64019479      0.11373981      0.11373981
    -12.63619439      0.11377521      0.11377521
    -12.63219399      0.11381801      0.11381801
    -12.62819359      0.11386817      0.11386817
    -12.62419319      0.11392563      0.11392563
    -12.62019279      0.11399034      0.11399034
    -12.61619239      0.11406225      0.11406225
    -12.61219199      0.11414129      0.11414129
    -12.60819159      0.11422742      0.11422742
    -12.60419119      0.11432056      0.11432056
    -12.60019079      0.11442067      0.11442067
    -12.59619039      0.11452766      0.11452766
    -12.59218999      0.11464149      0.11464149
    -12.58818959      0.11476207      0.11476207
    -12.58418919      0.11488934      0.11488934
    -12.58018879      0.11502322      0.11502322
    -12.57618839      0.11516365      0.11516365
    -12.57218799      0.11531055      0.11531055
    -12.56818759      0.11546384      0.11546384
    -12.56418719      0.11562345      0.11562345
    -12.56018679      0.11578929      0.11578929
    -12.55618639      0.11596129      0.11596129
    -12.55218599      0.11613935      0.11613935
    -12.54818559      0.11632341      0.11632341
    -12.54418519      0.11651337      0.11651337
    -12.54018479      0.11670915      0.11670915
    -12.53618439      0.11691066      0.11691066
    -12.53218399      0.11711782      0.11711782
    -12.52818359      0.11733053      0.11733053
    -12.52418319      0.11754870      0.11754870
    -12.52018279      0.11777225      0.11777225
    -12.51618239      0.11800108      0.11800108
    -12.51218199      0.11823510      0.11823510
    -12.50818159      0.11847421      0.11847421
    -12.50418119      0.11871833      0.11871833
    -12.50018079      0.11896735      0.11896735
    -12.49618039      0.11922119      0.11922119
    -12.49217999      0.11947973      0.11947973
    -12.48817959      0.11974290      0.11974290
    -12.48417919      0.12001059      0.12001059
    -12.48017879      0.12028271      0.12028271
    -12.47617839      0.12055915      0.12055915
    -12.47217799      0.12083982      0.12083982
    -12.46817759      0.12112462      0.12112462
    -12.46417719      0.12141345      0.12141345
    -12.46017679      0.12170622      0.12170622
    -12.45617639      0.12200282      0.12200282
    -12.45217599      0.12230316      0.12230316
    -12.44817559      0.12260714      0.12260714
    -12.44417519      0.12291466      0.12291466
