# total density of states output by FHI-aims, for a spin polarized system
# The energy reference for this output is the vacuum level
#    Energy (eV)      DOS(spin up)   DOS(spin down)
    -17.92779278      0.20953157      0.20953157
    -17.92379238      0.21003569      0.21003569
    -17.91979198      0.21052385      0.21052385
    -17.91579158      0.21099553      0.21099553
    -17.91179118      0.21145021      0.21145021
    -17.90779078      0.21188741      0.21188741
    -17.90379038      0.21230668      0.21230668
    -17.89978998      0.21270759      0.21270759
    -17.89578958      0.21308973      0.21308973
    -17.89178918      0.21345274      0.21345274
    -17.88778878      0.21379626      0.21379626
    -17.88378838      0.21412000      0.21412000
    -17.87978798      0.21442366      0.21442366
    -17.87578758      0.21470700      0.21470700
    -17.87178718      0.21496980      0.21496980
    -17.86778678      0.21521188      0.21521188
    -17.86378638      0.21543308      0.21543308
    -17.85978598      0.21563328      0.21563328
    -17.85578558      0.21581240      0.21581240
    -17.85178518      0.21597039      0.21597039
    -17.84778478      0.21610721      0.21610721
    -17.84378438      0.21622289      0.21622289
    -17.83978398      0.21631746      0.21631746
    -17.83578358      0.21639100      0.21639100
    -17.83178318      0.21644362      0.21644362
    -17.82778278      0.21647546      0.21647546
    -17.82378238      0.21648669      0.21648669
    -17.81978198      0.21647749      0.21647749
    -17.81578158      0.21644810      0.21644810
    -17.81178118      0.21639876      0.21639876
    -17.80778078      0.21632977      0.21632977
    -17.80378038      0.21624143      0.21624143
    -17.79977998      0.21613406      0.21613406
    -17.79577958      0.21600802      0.21600802
    -17.79177918      0.21586370      0.21586370
    -17.78777878      0.21570147      0.21570147
    -17.78377838      0.21552178      0.21552178
    -17.77977798      0.21532504      0.21532504
    -17.77577758      0.21511173      0.21511173
    -17.77177718      0.21488230      0.21488230
    -17.76777678      0.21463724      0.21463724
    -17.76377638      0.21437706      0.21437706
    -17.75977598      0.21410225      0.21410225
    -17.75577558      0.21381335      0.21381335
    -17.75177518      0.21351089      0.21351089
    -17.74777478      0.21319539      0.21319539
    -17.74377438      0.21286741      0.21286741
    -17.73977398      0.21252750      0.21252750
    -17.73577358      0.21217621      0.21217621
    -17.73177318      0.21181410      0.21181410
    -17.72777278      0.21144171      0.21144171
    -17.72377238      0.21105962      0.21105962
    -17.71977198      0.21066837      0.21066837
    -17.71577158      0.21026853      0.21026853
    -17.71177118      0.20986063      0.20986063
    -17.70777078      0.20944522      0.20944522
    -17.70377038      0.20902285      0.20902285
    -17.69976998      0.20859404      0.20859404
    -17.69576958      0.20815932      0.20815932
    -17.69176918      0.20771920      0.20771920
    -17.68776878      0.20727419      0.20727419
    -17.68376838      0.20682479      0.20682479
    -17.67976798      0.20637148      0.20637148
    -17.67576758      0.20591474      0.20591474
    -17.67176718      0.20545502      0.20545502
    -17.66776678      0.20499278      0.20499278
    -17.66376638      0.20452844      0.20452844
    -17.65976598      0.20406244      0.20406244
    -17.65576558      0.20359517      0.20359517
    -17.65176518      0.20312702      0.20312702
    -17.64776478      0.20265839      0.20265839
    -17.64376438      0.20218962      0.20218962
    -17.63976398      0.20172106      0.20172106
    -17.63576358      0.20125306      0.20125306
    -17.63176318      0.20078591      0.20078591
    -17.62776278      0.20031993      0.20031993
    -17.62376238      0.19985540      0.19985540
    -17.61976198      0.19939258      0.19939258
    -17.61576158      0.19893174      0.19893174
    -17.61176118      0.19847312      0.19847312
    -17.60776078      0.19801693      0.19801693
    -17.60376038      0.19756339      0.19756339
    -17.59975998      0.19711270      0.19711270
    -17.59575958      0.19666503      0.19666503
    -17.59175918      0.19622055      0.19622055
    -17.58775878      0.19577942      0.19577942
    -17.58375838      0.19534178      0.19534178
    -17.57975798      0.19490776      0.19490776
    -17.57575758      0.19447747      0.19447747
    -17.57175718      0.19405101      0.19405101
    -17.56775678      0.19362848      0.19362848
    -17.56375638      0.19320995      0.19320995
    -17.55975598      0.19279551      0.19279551
    -17.55575558      0.19238520      0.19238520
    -17.55175518      0.19197908      0.19197908
    -17.54775478      0.19157719      0.19157719
    -17.54375438      0.19117955      0.19117955
    -17.53975398      0.19078620      0.19078620
    -17.53575358      0.19039714      0.19039714
    -17.53175318      0.19001238      0.19001238
    -17.52775278      0.18963193      0.18963193
    -17.52375238      0.18925578      0.18925578
    -17.51975198      0.18888391      0.18888391
    -17.51575158      0.18851630      0.18851630
    -17.51175118      0.18815294      0.18815294
    -17.50775078      0.18779378      0.18779378
    -17.50375038      0.18743881      0.18743881
    -17.49974997      0.18708797      0.18708797
    -17.49574957      0.18674123      0.18674123
    -17.49174917      0.18639854      0.18639854
    -17.48774877      0.18605985      0.18605985
    -17.48374837      0.18572511      0.18572511
    -17.47974797      0.18539427      0.18539427
    -17.47574757      0.18506726      0.18506726
    -17.47174717      0.18474404      0.18474404
    -17.46774677      0.18442453      0.18442453
    -17.46374637      0.18410868      0.18410868
    -17.45974597      0.18379642      0.18379642
    -17.45574557      0.18348770      0.18348770
    -17.45174517      0.18318244      0.18318244
    -17.44774477      0.18288057      0.18288057
