# total density of states output by FHI-aims, for a spin polarized system
# The energy reference for this output is the average chemical potential, mu =       -6.367706 eV
#    Energy (eV)      DOS(spin up)   DOS(spin down)
    -13.35626638      0.30711419      0.30711419
    -13.35226598      0.32099177      0.32099177
    -13.34826558      0.33454116      0.33454116
    -13.34426518      0.34758314      0.34758314
    -13.34026478      0.35993841      0.35993841
    -13.33626438      0.37143462      0.37143462
    -13.33226398      0.38191362      0.38191362
    -13.32826358      0.39123874      0.39123874
    -13.32426318      0.39930161      0.39930161
    -13.32026278      0.40602833      0.40602833
    -13.31626238      0.41138444      0.41138444
    -13.31226198      0.41537862      0.41537862
    -13.30826158      0.41806472      0.41806472
    -13.30426118      0.41954204      0.41954204
    -13.30026078      0.41995371      0.41995371
    -13.29626038      0.41948309      0.41948309
    -13.29225998      0.41834846      0.41834846
    -13.28825958      0.41679593      0.41679593
    -13.28425918      0.41509095      0.41509095
    -13.28025878      0.41350868      0.41350868
    -13.27625838      0.41232358      0.41232358
    -13.27225798      0.41179869      0.41179869
    -13.26825758      0.41217494      0.41217494
    -13.26425718      0.41366101      0.41366101
    -13.26025678      0.41642407      0.41642407
    -13.25625638      0.42058197      0.42058197
    -13.25225598      0.42619696      0.42619696
    -13.24825558      0.43327147      0.43327147
    -13.24425518      0.44174599      0.44174599
    -13.24025478      0.45149921      0.45149921
    -13.23625438      0.46235048      0.46235048
    -13.23225398      0.47406445      0.47406445
    -13.22825358      0.48635774      0.48635774
    -13.22425318      0.49890754      0.49890754
    -13.22025278      0.51136152      0.51136152
    -13.21625238      0.52334903      0.52334903
    -13.21225198      0.53449291      0.53449291
    -13.20825158      0.54442153      0.54442153
    -13.20425118      0.55278072      0.55278072
    -13.20025078      0.55924495      0.55924495
    -13.19625038      0.56352750      0.56352750
    -13.19224998      0.56538923      0.56538923
    -13.18824958      0.56464559      0.56464559
    -13.18424918      0.56117169      0.56117169
    -13.18024878      0.55490533      0.55490533
    -13.17624838      0.54584780      0.54584780
    -13.17224798      0.53406265      0.53406265
    -13.16824758      0.51967247      0.51967247
    -13.16424718      0.50285381      0.50285381
    -13.16024678      0.48383068      0.48383068
    -13.15624638      0.46286670      0.46286670
    -13.15224598      0.44025645      0.44025645
    -13.14824558      0.41631631      0.41631631
    -13.14424518      0.39137512      0.39137512
    -13.14024478      0.36576499      0.36576499
    -13.13624438      0.33981273      0.33981273
    -13.13224398      0.31383190      0.31383190
    -13.12824358      0.28811604      0.28811604
    -13.12424318      0.26293289      0.26293289
    -13.12024278      0.23851998      0.23851998
    -13.11624238      0.21508152      0.21508152
    -13.11224198      0.19278650      0.19278650
    -13.10824158      0.17176813      0.17176813
    -13.10424118      0.15212434      0.15212434
    -13.10024078      0.13391922      0.13391922
    -13.09624038      0.11718537      0.11718537
    -13.09223998      0.10192684      0.10192684
    -13.08823958      0.08812252      0.08812252
    -13.08423918      0.07572982      0.07572982
    -13.08023878      0.06468854      0.06468854
    -13.07623838      0.05492458      0.05492458
    -13.07223798      0.04635363      0.04635363
    -13.06823758      0.03888454      0.03888454
    -13.06423718      0.03242239      0.03242239
    -13.06023678      0.02687116      0.02687116
    -13.05623638      0.02213602      0.02213602
    -13.05223598      0.01812521      0.01812521
    -13.04823558      0.01475146      0.01475146
    -13.04423518      0.01193312      0.01193312
    -13.04023478      0.00959485      0.00959485
    -13.03623438      0.00766807      0.00766807
    -13.03223397      0.00609109      0.00609109
    -13.02823357      0.00480910      0.00480910
    -13.02423317      0.00377390      0.00377390
    -13.02023277      0.00294356      0.00294356
    -13.01623237      0.00228196      0.00228196
    -13.01223197      0.00175831      0.00175831
    -13.00823157      0.00134658      0.00134658
    -13.00423117      0.00102498      0.00102498
    -13.00023077      0.00077543      0.00077543
    -12.99623037      0.00058306      0.00058306
    -12.99222997      0.00043574      0.00043574
    -12.98822957      0.00032365      0.00032365
    -12.98422917      0.00023892      0.00023892
    -12.98022877      0.00017530      0.00017530
    -12.97622837      0.00012783      0.00012783
    -12.97222797      0.00009264      0.00009264
    -12.96822757      0.00006673      0.00006673
    -12.96422717      0.00004777      0.00004777
    -12.96022677      0.00003398      0.00003398
    -12.95622637      0.00002403      0.00002403
    -12.95222597      0.00001689      0.00001689
    -12.94822557      0.00001179      0.00001179
    -12.94422517      0.00000819      0.00000819
    -12.94022477      0.00000565      0.00000565
    -12.93622437      0.00000387      0.00000387
    -12.93222397      0.00000264      0.00000264
    -12.92822357      0.00000179      0.00000179
    -12.92422317      0.00000120      0.00000120
    -12.92022277      0.00000080      0.00000080
    -12.91622237      0.00000053      0.00000053
    -12.91222197      0.00000035      0.00000035
    -12.90822157      0.00000023      0.00000023
    -12.90422117      0.00000015      0.00000015
    -12.90022077      0.00000010      0.00000010
    -12.89622037      0.00000006      0.00000006
    -12.89221997      0.00000004      0.00000004
    -12.88821957      0.00000003      0.00000003
    -12.88421917      0.00000002      0.00000002
    -12.88021877      0.00000001      0.00000001
    -12.87621837      0.00000001      0.00000001
    -12.87221797      0.00000000      0.00000000
    -12.86821757      0.00000000      0.00000000
    -12.86421717      0.00000000      0.00000000
    -12.86021677      0.00000000      0.00000000
    -12.85621637      0.00000000      0.00000000
    -12.85221597      0.00000000      0.00000000
    -12.84821557      0.00000000      0.00000000
    -12.84421517      0.00000000      0.00000000
    -12.84021477      0.00000000      0.00000000
    -12.83621437      0.00000000      0.00000000
    -12.83221397      0.00000000      0.00000000
    -12.82821357      0.00000000      0.00000000
    -12.82421317      0.00000000      0.00000000
    -12.82021277      0.00000000      0.00000000
    -12.81621237      0.00000000      0.00000000
    -12.81221197      0.00000000      0.00000000
    -12.80821157      0.00000000      0.00000000
    -12.80421117      0.00000000      0.00000000
    -12.80021077      0.00000000      0.00000000
    -12.79621037      0.00000000      0.00000000
    -12.79220997      0.00000000      0.00000000
    -12.78820957      0.00000000      0.00000000
    -12.78420917      0.00000000      0.00000000
    -12.78020877      0.00000000      0.00000000
    -12.77620837      0.00000000      0.00000000
    -12.77220797      0.00000000      0.00000000
    -12.76820757      0.00000000      0.00000000
    -12.76420717      0.00000000      0.00000000
    -12.76020677      0.00000000      0.00000000
    -12.75620637      0.00000000      0.00000000
    -12.75220597      0.00000001      0.00000001
    -12.74820557      0.00000001      0.00000001
    -12.74420517      0.00000002      0.00000002
    -12.74020477      0.00000003      0.00000003
    -12.73620437      0.00000004      0.00000004
    -12.73220397      0.00000006      0.00000006
    -12.72820357      0.00000010      0.00000010
    -12.72420317      0.00000015      0.00000015
    -12.72020277      0.00000023      0.00000023
    -12.71620237      0.00000034      0.00000034
    -12.71220197      0.00000051      0.00000051
    -12.70820157      0.00000077      0.00000077
    -12.70420117      0.00000114      0.00000114
    -12.70020077      0.00000168      0.00000168
    -12.69620037      0.00000247      0.00000247
    -12.69219997      0.00000359      0.00000359
    -12.68819957      0.00000520      0.00000520
    -12.68419917      0.00000747      0.00000747
    -12.68019877      0.00001068      0.00001068
    -12.67619837      0.00001516      0.00001516
    -12.67219797      0.00002139      0.00002139
    -12.66819757      0.00002999      0.00002999
    -12.66419717      0.00004177      0.00004177
    -12.66019677      0.00005781      0.00005781
    -12.65619637      0.00007949      0.00007949
    -12.65219597      0.00010862      0.00010862
    -12.64819557      0.00014748      0.00014748
    -12.64419517      0.00019896      0.00019896
    -12.64019477      0.00026669      0.00026669
    -12.63619437      0.00035522      0.00035522
    -12.63219397      0.00047013      0.00047013
    -12.62819357      0.00061824      0.00061824
    -12.62419317      0.00080785      0.00080785
    -12.62019277      0.00104890      0.00104890
    -12.61619237      0.00135323      0.00135323
    -12.61219197      0.00173478      0.00173478
    -12.60819157      0.00220979      0.00220979
    -12.60419117      0.00279702      0.00279702
    -12.60019077      0.00351787      0.00351787
    -12.59619037      0.00439649      0.00439649
    -12.59218997      0.00545980      0.00545980
    -12.58818957      0.00673743      0.00673743
    -12.58418917      0.00826155      0.00826155
    -12.58018877      0.01006661      0.01006661
    -12.57618837      0.01218882      0.01218882
    -12.57218797      0.01466567      0.01466567
    -12.56818757      0.01753512      0.01753512
    -12.56418717      0.02083468      0.02083468
    -12.56018677      0.02460041      0.02460041
    -12.55618637      0.02886568      0.02886568
    -12.55218597      0.03365984      0.03365984
    -12.54818557      0.03900687      0.03900687
    -12.54418517      0.04492394      0.04492394
    -12.54018477      0.05141998      0.05141998
    -12.53618437      0.05849437      0.05849437
    -12.53218397      0.06613572      0.06613572
    -12.52818357      0.07432093      0.07432093
    -12.52418317      0.08301445      0.08301445
    -12.52018277      0.09216789      0.09216789
    -12.51618237      0.10172005      0.10172005
    -12.51218197      0.11159729      0.11159729
    -12.50818157      0.12171445      0.12171445
    -12.50418117      0.13197605      0.13197605
    -12.50018077      0.14227809      0.14227809
    -12.49618037      0.15251007      0.15251007
    -12.49217997      0.16255740      0.16255740
    -12.48817957      0.17230408      0.17230408
    -12.48417917      0.18163543      0.18163543
    -12.48017877      0.19044097      0.19044097
    -12.47617837      0.19861713      0.19861713
    -12.47217797      0.20606983      0.20606983
    -12.46817757      0.21271684      0.21271684
    -12.46417717      0.21848968      0.21848968
    -12.46017677      0.22333513      0.22333513
    -12.45617637      0.22721632      0.22721632
    -12.45217597      0.23011326      0.23011326
    -12.44817557      0.23202287      0.23202287
    -12.44417517      0.23295862      0.23295862
    -12.44017477      0.23294967      0.23294967
    -12.43617437      0.23203972      0.23203972
    -12.43217397      0.23028557      0.23028557
    -12.42817357      0.22775546      0.22775546
    -12.42417317      0.22452741      0.22452741
    -12.42017277      0.22068741      0.22068741
    -12.41617237      0.21632769      0.21632769
    -12.41217197      0.21154518      0.21154518
    -12.40817157      0.20643991      0.20643991
    -12.40417117      0.20111369      0.20111369
    -12.40017077      0.19566886      0.19566886
    -12.39617037      0.19020710      0.19020710
    -12.39216997      0.18482841      0.18482841
    -12.38816957      0.17963001      0.17963001
    -12.38416917      0.17470524      0.17470524
    -12.38016877      0.17014248      0.17014248
    -12.37616837      0.16602388      0.16602388
    -12.37216797      0.16242406      0.16242406
    -12.36816757      0.15940865      0.15940865
    -12.36416717      0.15703285      0.15703285
    -12.36016677      0.15533986      0.15533986
    -12.35616637      0.15435944      0.15435944
    -12.35216597      0.15410650      0.15410650
    -12.34816557      0.15458002      0.15458002
    -12.34416517      0.15576216      0.15576216
    -12.34016477      0.15761780      0.15761780
    -12.33616437      0.16009466      0.16009466
    -12.33216397      0.16312380      0.16312380
    -12.32816357      0.16662090      0.16662090
    -12.32416317      0.17048803      0.17048803
    -12.32016277      0.17461607      0.17461607
    -12.31616237      0.17888768      0.17888768
    -12.31216197      0.18318078      0.18318078
    -12.30816157      0.18737233      0.18737233
    -12.30416117      0.19134242      0.19134242
    -12.30016077      0.19497833      0.19497833
    -12.29616037      0.19817862      0.19817862
    -12.29215997      0.20085680      0.20085680
    -12.28815957      0.20294467      0.20294467
    -12.28415917      0.20439499      0.20439499
    -12.28015877      0.20518340      0.20518340
    -12.27615837      0.20530956      0.20530956
    -12.27215797      0.20479723      0.20479723
    -12.26815757      0.20369354      0.20369354
    -12.26415717      0.20206721      0.20206721
    -12.26015677      0.20000592      0.20000592
    -12.25615637      0.19761285      0.19761285
    -12.25215597      0.19500258      0.19500258
    -12.24815557      0.19229649      0.19229649
    -12.24415517      0.18961777      0.18961777
    -12.24015477      0.18708640      0.18708640
    -12.23615437      0.18481414      0.18481414
    -12.23215397      0.18289989      0.18289989
    -12.22815357      0.18142549      0.18142549
    -12.22415317      0.18045221      0.18045221
    -12.22015277      0.18001804      0.18001804
    -12.21615237      0.18013591      0.18013591
    -12.21215197      0.18079290      0.18079290
    -12.20815157      0.18195050      0.18195050
    -12.20415117      0.18354590      0.18354590
    -12.20015077      0.18549415      0.18549415
    -12.19615037      0.18769133      0.18769133
    -12.19214997      0.19001833      0.19001833
    -12.18814957      0.19234530      0.19234530
    -12.18414917      0.19453646      0.19453646
    -12.18014877      0.19645511      0.19645511
    -12.17614837      0.19796865      0.19796865
    -12.17214797      0.19895345      0.19895345
    -12.16814757      0.19929927      0.19929927
    -12.16414717      0.19891323      0.19891323
    -12.16014677      0.19772302      0.19772302
    -12.15614637      0.19567943      0.19567943
    -12.15214597      0.19275802      0.19275802
    -12.14814557      0.18895986      0.18895986
    -12.14414517      0.18431154      0.18431154
    -12.14014477      0.17886431      0.17886431
    -12.13614437      0.17269250      0.17269250
    -12.13214397      0.16589142      0.16589142
    -12.12814357      0.15857465      0.15857465
    -12.12414317      0.15087107      0.15087107
    -12.12014277      0.14292170      0.14292170
    -12.11614237      0.13487638      0.13487638
    -12.11214197      0.12689054      0.12689054
    -12.10814157      0.11912217      0.11912217
    -12.10414117      0.11172895      0.11172895
    -12.10014077      0.10486564      0.10486564
    -12.09614037      0.09868181      0.09868181
    -12.09213997      0.09331989      0.09331989
    -12.08813957      0.08891338      0.08891338
    -12.08413917      0.08558539      0.08558539
    -12.08013877      0.08344725      0.08344725
    -12.07613837      0.08259728      0.08259728
    -12.07213797      0.08311950      0.08311950
    -12.06813757      0.08508241      0.08508241
    -12.06413717      0.08853762      0.08853762
    -12.06013677      0.09351840      0.09351840
    -12.05613637      0.10003816      0.10003816
    -12.05213597      0.10808888      0.10808888
    -12.04813557      0.11763954      0.11763954
    -12.04413517      0.12863461      0.12863461
    -12.04013477      0.14099282      0.14099282
    -12.03613437      0.15460620      0.15460620
    -12.03213396      0.16933960      0.16933960
    -12.02813356      0.18503083      0.18503083
    -12.02413316      0.20149148      0.20149148
    -12.02013276      0.21850856      0.21850856
    -12.01613236      0.23584705      0.23584705
    -12.01213196      0.25325331      0.25325331
    -12.00813156      0.27045942      0.27045942
    -12.00413116      0.28718830      0.28718830
    -12.00013076      0.30315957      0.30315957
    -11.99613036      0.31809596      0.31809596
    -11.99212996      0.33172998      0.33172998
    -11.98812956      0.34381081      0.34381081
    -11.98412916      0.35411092      0.35411092
    -11.98012876      0.36243238      0.36243238
    -11.97612836      0.36861236      0.36861236
    -11.97212796      0.37252784      0.37252784
    -11.96812756      0.37409911      0.37409911
    -11.96412716      0.37329196      0.37329196
    -11.96012676      0.37011862      0.37011862
    -11.95612636      0.36463707      0.36463707
    -11.95212596      0.35694909      0.35694909
    -11.94812556      0.34719689      0.34719689
    -11.94412516      0.33555861      0.33555861
    -11.94012476      0.32224274      0.32224274
    -11.93612436      0.30748186      0.30748186
    -11.93212396      0.29152582      0.29152582
    -11.92812356      0.27463470      0.27463470
    -11.92412316      0.25707179      0.25707179
    -11.92012276      0.23909685      0.23909685
    -11.91612236      0.22095998      0.22095998
    -11.91212196      0.20289605      0.20289605
    -11.90812156      0.18512017      0.18512017
    -11.90412116      0.16782396      0.16782396
    -11.90012076      0.15117301      0.15117301
    -11.89612036      0.13530524      0.13530524
    -11.89211996      0.12033029      0.12033029
    -11.88811956      0.10632988      0.10632988
    -11.88411916      0.09335889      0.09335889
    -11.88011876      0.08144717      0.08144717
    -11.87611836      0.07060190      0.07060190
    -11.87211796      0.06081024      0.06081024
    -11.86811756      0.05204238      0.05204238
    -11.86411716      0.04425452      0.04425452
    -11.86011676      0.03739197      0.03739197
    -11.85611636      0.03139204      0.03139204
    -11.85211596      0.02618675      0.02618675
    -11.84811556      0.02170526      0.02170526
    -11.84411516      0.01787604      0.01787604
    -11.84011476      0.01462860      0.01462860
    -11.83611436      0.01189498      0.01189498
    -11.83211396      0.00961085      0.00961085
    -11.82811356      0.00771634      0.00771634
    -11.82411316      0.00615656      0.00615656
    -11.82011276      0.00488191      0.00488191
    -11.81611236      0.00384815      0.00384815
    -11.81211196      0.00301636      0.00301636
    -11.80811156      0.00235270      0.00235270
    -11.80411116      0.00182818      0.00182818
    -11.80011076      0.00141827      0.00141827
    -11.79611036      0.00110260      0.00110260
    -11.79210996      0.00086452      0.00086452
    -11.78810956      0.00069080      0.00069080
    -11.78410916      0.00057131      0.00057131
    -11.78010876      0.00049872      0.00049872
    -11.77610836      0.00046832      0.00046832
    -11.77210796      0.00047783      0.00047783
    -11.76810756      0.00052733      0.00052733
    -11.76410716      0.00061920      0.00061920
    -11.76010676      0.00075816      0.00075816
    -11.75610636      0.00095136      0.00095136
    -11.75210596      0.00120850      0.00120850
    -11.74810556      0.00154201      0.00154201
    -11.74410516      0.00196730      0.00196730
    -11.74010476      0.00250300      0.00250300
    -11.73610436      0.00317116      0.00317116
    -11.73210396      0.00399762      0.00399762
    -11.72810356      0.00501215      0.00501215
    -11.72410316      0.00624870      0.00624870
    -11.72010276      0.00774558      0.00774558
    -11.71610236      0.00954549      0.00954549
    -11.71210196      0.01169551      0.01169551
    -11.70810156      0.01424697      0.01424697
    -11.70410116      0.01725517      0.01725517
    -11.70010076      0.02077891      0.02077891
    -11.69610036      0.02487992      0.02487992
    -11.69209996      0.02962205      0.02962205
    -11.68809956      0.03507025      0.03507025
    -11.68409916      0.04128945      0.04128945
    -11.68009876      0.04834317      0.04834317
    -11.67609836      0.05629200      0.05629200
    -11.67209796      0.06519192      0.06519192
    -11.66809756      0.07509254      0.07509254
    -11.66409716      0.08603516      0.08603516
    -11.66009676      0.09805091      0.09805091
    -11.65609636      0.11115881      0.11115881
    -11.65209596      0.12536392      0.12536392
    -11.64809556      0.14065557      0.14065557
    -11.64409516      0.15700579      0.15700579
    -11.64009476      0.17436791      0.17436791
    -11.63609436      0.19267552      0.19267552
    -11.63209396      0.21184161      0.21184161
    -11.62809356      0.23175824      0.23175824
    -11.62409316      0.25229651      0.25229651
    -11.62009276      0.27330703      0.27330703
    -11.61609236      0.29462084      0.29462084
    -11.61209196      0.31605090      0.31605090
    -11.60809156      0.33739399      0.33739399
    -11.60409116      0.35843321      0.35843321
    -11.60009076      0.37894096      0.37894096
    -11.59609036      0.39868236      0.39868236
    -11.59208996      0.41741911      0.41741911
    -11.58808956      0.43491379      0.43491379
    -11.58408916      0.45093434      0.45093434
    -11.58008876      0.46525881      0.46525881
    -11.57608836      0.47768018      0.47768018
    -11.57208796      0.48801114      0.48801114
    -11.56808756      0.49608868      0.49608868
    -11.56408716      0.50177834      0.50177834
    -11.56008676      0.50497804      0.50497804
    -11.55608636      0.50562124      0.50562124
    -11.55208596      0.50367943      0.50367943
    -11.54808556      0.49916366      0.49916366
    -11.54408516      0.49212525      0.49212525
    -11.54008476      0.48265543      0.48265543
    -11.53608436      0.47088398      0.47088398
    -11.53208396      0.45697693      0.45697693
    -11.52808356      0.44113326      0.44113326
    -11.52408316      0.42358079      0.42358079
    -11.52008276      0.40457141      0.40457141
    -11.51608236      0.38437567      0.38437567
    -11.51208196      0.36327712      0.36327712
    -11.50808156      0.34156639      0.34156639
    -11.50408116      0.31953529      0.31953529
    -11.50008076      0.29747122      0.29747122
    -11.49608036      0.27565183      0.27565183
    -11.49207996      0.25434029      0.25434029
    -11.48807956      0.23378116      0.23378116
    -11.48407916      0.21419699      0.21419699
    -11.48007876      0.19578568      0.19578568
    -11.47607836      0.17871863      0.17871863
    -11.47207796      0.16313956      0.16313956
    -11.46807756      0.14916413      0.14916413
    -11.46407716      0.13688003      0.13688003
    -11.46007676      0.12634771      0.12634771
    -11.45607636      0.11760140      0.11760140
    -11.45207596      0.11065057      0.11065057
    -11.44807556      0.10548145      0.10548145
    -11.44407516      0.10205881      0.10205881
    -11.44007476      0.10032774      0.10032774
    -11.43607436      0.10021552      0.10021552
    -11.43207396      0.10163335      0.10163335
    -11.42807356      0.10447824      0.10447824
    -11.42407316      0.10863481      0.10863481
    -11.42007276      0.11397709      0.11397709
    -11.41607236      0.12037041      0.12037041
    -11.41207196      0.12767334      0.12767334
    -11.40807156      0.13573973      0.13573973
    -11.40407116      0.14442078      0.14442078
    -11.40007076      0.15356727      0.15356727
    -11.39607036      0.16303180      0.16303180
    -11.39206996      0.17267104      0.17267104
    -11.38806956      0.18234798      0.18234798
    -11.38406916      0.19193401      0.19193401
    -11.38006876      0.20131081      0.20131081
    -11.37606836      0.21037204      0.21037204
    -11.37206796      0.21902453      0.21902453
    -11.36806756      0.22718919      0.22718919
    -11.36406716      0.23480139      0.23480139
    -11.36006676      0.24181084      0.24181084
    -11.35606636      0.24818104      0.24818104
    -11.35206596      0.25388821      0.25388821
    -11.34806556      0.25891991      0.25891991
    -11.34406516      0.26327329      0.26327329
    -11.34006476      0.26695327      0.26695327
    -11.33606436      0.26997054      0.26997054
    -11.33206396      0.27233973      0.27233973
    -11.32806356      0.27407779      0.27407779
    -11.32406316      0.27520269      0.27520269
    -11.32006276      0.27573254      0.27573254
    -11.31606236      0.27568527      0.27568527
    -11.31206196      0.27507878      0.27507878
    -11.30806156      0.27393172      0.27393172
    -11.30406116      0.27226468      0.27226468
    -11.30006076      0.27010183      0.27010183
    -11.29606036      0.26747282      0.26747282
    -11.29205996      0.26441493      0.26441493
    -11.28805956      0.26097503      0.26097503
    -11.28405916      0.25721150      0.25721150
    -11.28005876      0.25319568      0.25319568
    -11.27605836      0.24901287      0.24901287
    -11.27205796      0.24476256      0.24476256
    -11.26805756      0.24055802      0.24055802
    -11.26405716      0.23652487      0.23652487
    -11.26005676      0.23279894      0.23279894
    -11.25605636      0.22952313      0.22952313
    -11.25205596      0.22684365      0.22684365
    -11.24805556      0.22490541      0.22490541
    -11.24405516      0.22384702      0.22384702
    -11.24005476      0.22379544      0.22379544
    -11.23605436      0.22486048      0.22486048
    -11.23205396      0.22712948      0.22712948
    -11.22805356      0.23066234      0.23066234
    -11.22405316      0.23548713      0.23548713
    -11.22005276      0.24159660      0.24159660
    -11.21605236      0.24894564      0.24894564
    -11.21205196      0.25744999      0.25744999
    -11.20805156      0.26698623      0.26698623
    -11.20405116      0.27739321      0.27739321
    -11.20005076      0.28847477      0.28847477
    -11.19605036      0.30000393      0.30000393
    -11.19204996      0.31172827      0.31172827
    -11.18804956      0.32337635      0.32337635
    -11.18404916      0.33466514      0.33466514
    -11.18004876      0.34530789      0.34530789
    -11.17604836      0.35502254      0.35502254
    -11.17204796      0.36353994      0.36353994
    -11.16804756      0.37061199      0.37061199
    -11.16404716      0.37601899      0.37601899
    -11.16004676      0.37957625      0.37957625
    -11.15604636      0.38113945      0.38113945
    -11.15204596      0.38060876      0.38060876
    -11.14804556      0.37793136      0.37793136
    -11.14404516      0.37310247      0.37310247
    -11.14004476      0.36616474      0.36616474
    -11.13604436      0.35720614      0.35720614
    -11.13204396      0.34635638      0.34635638
    -11.12804356      0.33378217      0.33378217
    -11.12404316      0.31968134      0.31968134
    -11.12004276      0.30427634      0.30427634
    -11.11604236      0.28780713      0.28780713
    -11.11204196      0.27052398      0.27052398
    -11.10804156      0.25268029      0.25268029
    -11.10404116      0.23452581      0.23452581
    -11.10004076      0.21630039      0.21630039
    -11.09604036      0.19822857      0.19822857
    -11.09203996      0.18051501      0.18051501
    -11.08803956      0.16334097      0.16334097
    -11.08403916      0.14686182      0.14686182
    -11.08003876      0.13120562      0.13120562
    -11.07603836      0.11647263      0.11647263
    -11.07203796      0.10273578      0.10273578
    -11.06803756      0.09004194      0.09004194
    -11.06403716      0.07841374      0.07841374
    -11.06003676      0.06785205      0.06785205
    -11.05603636      0.05833867      0.05833867
    -11.05203596      0.04983935      0.04983935
    -11.04803556      0.04230679      0.04230679
    -11.04403516      0.03568365      0.03568365
    -11.04003476      0.02990540      0.02990540
    -11.03603436      0.02490296      0.02490296
    -11.03203395      0.02060502      0.02060502
    -11.02803355      0.01694009      0.01694009
    -11.02403315      0.01383818      0.01383818
    -11.02003275      0.01123215      0.01123215
    -11.01603235      0.00905872      0.00905872
    -11.01203195      0.00725924      0.00725924
    -11.00803155      0.00578011      0.00578011
    -11.00403115      0.00457300      0.00457300
    -11.00003075      0.00359490      0.00359490
    -10.99603035      0.00280798      0.00280798
    -10.99202995      0.00217933      0.00217933
    -10.98802955      0.00168065      0.00168065
    -10.98402915      0.00128783      0.00128783
    -10.98002875      0.00098058      0.00098058
    -10.97602835      0.00074193      0.00074193
    -10.97202795      0.00055788      0.00055788
    -10.96802755      0.00041696      0.00041696
    -10.96402715      0.00030988      0.00030988
    -10.96002675      0.00022917      0.00022917
    -10.95602635      0.00016891      0.00016891
    -10.95202595      0.00012444      0.00012444
    -10.94802555      0.00009219      0.00009219
    -10.94402515      0.00006944      0.00006944
    -10.94002475      0.00005420      0.00005420
    -10.93602435      0.00004511      0.00004511
    -10.93202395      0.00004132      0.00004132
    -10.92802355      0.00004250      0.00004250
    -10.92402315      0.00004874      0.00004874
    -10.92002275      0.00006063      0.00006063
    -10.91602235      0.00007924      0.00007924
    -10.91202195      0.00010623      0.00010623
    -10.90802155      0.00014392      0.00014392
    -10.90402115      0.00019540      0.00019540
    -10.90002075      0.00026476      0.00026476
    -10.89602035      0.00035721      0.00035721
    -10.89201995      0.00047939      0.00047939
    -10.88801955      0.00063958      0.00063958
    -10.88401915      0.00084808      0.00084808
    -10.88001875      0.00111751      0.00111751
    -10.87601835      0.00146324      0.00146324
    -10.87201795      0.00190376      0.00190376
