# total density of states output by FHI-aims, for a spin polarized system
# The energy reference for this output is the vacuum level
#    Energy (eV)      DOS(spin up)   DOS(spin down)
    -18.51185119      0.18431154      0.18431154
    -18.50785079      0.17886431      0.17886431
    -18.50385039      0.17269250      0.17269250
    -18.49984998      0.16589142      0.16589142
    -18.49584958      0.15857465      0.15857465
    -18.49184918      0.15087107      0.15087107
    -18.48784878      0.14292170      0.14292170
    -18.48384838      0.13487638      0.13487638
    -18.47984798      0.12689054      0.12689054
    -18.47584758      0.11912217      0.11912217
    -18.47184718      0.11172895      0.11172895
    -18.46784678      0.10486564      0.10486564
    -18.46384638      0.09868181      0.09868181
    -18.45984598      0.09331989      0.09331989
    -18.45584558      0.08891338      0.08891338
    -18.45184518      0.08558539      0.08558539
    -18.44784478      0.08344725      0.08344725
    -18.44384438      0.08259728      0.08259728
    -18.43984398      0.08311950      0.08311950
    -18.43584358      0.08508241      0.08508241
    -18.43184318      0.08853762      0.08853762
    -18.42784278      0.09351840      0.09351840
    -18.42384238      0.10003816      0.10003816
    -18.41984198      0.10808888      0.10808888
    -18.41584158      0.11763954      0.11763954
    -18.41184118      0.12863461      0.12863461
    -18.40784078      0.14099282      0.14099282
    -18.40384038      0.15460620      0.15460620
    -18.39983998      0.16933960      0.16933960
    -18.39583958      0.18503083      0.18503083
    -18.39183918      0.20149148      0.20149148
    -18.38783878      0.21850856      0.21850856
    -18.38383838      0.23584705      0.23584705
    -18.37983798      0.25325331      0.25325331
    -18.37583758      0.27045942      0.27045942
    -18.37183718      0.28718830      0.28718830
    -18.36783678      0.30315957      0.30315957
    -18.36383638      0.31809596      0.31809596
    -18.35983598      0.33172998      0.33172998
    -18.35583558      0.34381081      0.34381081
    -18.35183518      0.35411092      0.35411092
    -18.34783478      0.36243238      0.36243238
    -18.34383438      0.36861236      0.36861236
    -18.33983398      0.37252784      0.37252784
    -18.33583358      0.37409911      0.37409911
    -18.33183318      0.37329196      0.37329196
    -18.32783278      0.37011862      0.37011862
    -18.32383238      0.36463707      0.36463707
    -18.31983198      0.35694909      0.35694909
    -18.31583158      0.34719689      0.34719689
    -18.31183118      0.33555861      0.33555861
    -18.30783078      0.32224274      0.32224274
    -18.30383038      0.30748186      0.30748186
    -18.29982998      0.29152582      0.29152582
    -18.29582958      0.27463470      0.27463470
    -18.29182918      0.25707179      0.25707179
    -18.28782878      0.23909685      0.23909685
    -18.28382838      0.22095998      0.22095998
    -18.27982798      0.20289605      0.20289605
    -18.27582758      0.18512017      0.18512017
    -18.27182718      0.16782396      0.16782396
    -18.26782678      0.15117301      0.15117301
    -18.26382638      0.13530524      0.13530524
    -18.25982598      0.12033029      0.12033029
    -18.25582558      0.10632988      0.10632988
    -18.25182518      0.09335889      0.09335889
    -18.24782478      0.08144717      0.08144717
    -18.24382438      0.07060190      0.07060190
    -18.23982398      0.06081024      0.06081024
    -18.23582358      0.05204238      0.05204238
    -18.23182318      0.04425452      0.04425452
    -18.22782278      0.03739197      0.03739197
    -18.22382238      0.03139204      0.03139204
    -18.21982198      0.02618675      0.02618675
    -18.21582158      0.02170526      0.02170526
    -18.21182118      0.01787604      0.01787604
    -18.20782078      0.01462860      0.01462860
    -18.20382038      0.01189498      0.01189498
    -18.19981998      0.00961085      0.00961085
    -18.19581958      0.00771634      0.00771634
    -18.19181918      0.00615656      0.00615656
    -18.18781878      0.00488191      0.00488191
    -18.18381838      0.00384815      0.00384815
    -18.17981798      0.00301636      0.00301636
    -18.17581758      0.00235270      0.00235270
    -18.17181718      0.00182818      0.00182818
    -18.16781678      0.00141827      0.00141827
    -18.16381638      0.00110260      0.00110260
    -18.15981598      0.00086452      0.00086452
    -18.15581558      0.00069080      0.00069080
    -18.15181518      0.00057131      0.00057131
    -18.14781478      0.00049872      0.00049872
    -18.14381438      0.00046832      0.00046832
    -18.13981398      0.00047783      0.00047783
    -18.13581358      0.00052733      0.00052733
    -18.13181318      0.00061920      0.00061920
    -18.12781278      0.00075816      0.00075816
    -18.12381238      0.00095136      0.00095136
    -18.11981198      0.00120850      0.00120850
    -18.11581158      0.00154201      0.00154201
    -18.11181118      0.00196730      0.00196730
    -18.10781078      0.00250300      0.00250300
    -18.10381038      0.00317116      0.00317116
    -18.09980998      0.00399762      0.00399762
    -18.09580958      0.00501215      0.00501215
    -18.09180918      0.00624870      0.00624870
    -18.08780878      0.00774558      0.00774558
    -18.08380838      0.00954549      0.00954549
    -18.07980798      0.01169551      0.01169551
    -18.07580758      0.01424697      0.01424697
    -18.07180718      0.01725517      0.01725517
    -18.06780678      0.02077891      0.02077891
    -18.06380638      0.02487992      0.02487992
    -18.05980598      0.02962205      0.02962205
    -18.05580558      0.03507025      0.03507025
    -18.05180518      0.04128945      0.04128945
    -18.04780478      0.04834317      0.04834317
    -18.04380438      0.05629200      0.05629200
    -18.03980398      0.06519192      0.06519192
    -18.03580358      0.07509254      0.07509254
    -18.03180318      0.08603516      0.08603516
    -18.02780278      0.09805091      0.09805091
    -18.02380238      0.11115881      0.11115881
    -18.01980198      0.12536392      0.12536392
    -18.01580158      0.14065557      0.14065557
    -18.01180118      0.15700579      0.15700579
    -18.00780078      0.17436791      0.17436791
    -18.00380038      0.19267552      0.19267552
    -17.99979998      0.21184161      0.21184161
    -17.99579958      0.23175824      0.23175824
    -17.99179918      0.25229651      0.25229651
    -17.98779878      0.27330703      0.27330703
    -17.98379838      0.29462084      0.29462084
    -17.97979798      0.31605090      0.31605090
    -17.97579758      0.33739399      0.33739399
    -17.97179718      0.35843321      0.35843321
    -17.96779678      0.37894096      0.37894096
    -17.96379638      0.39868236      0.39868236
    -17.95979598      0.41741911      0.41741911
    -17.95579558      0.43491379      0.43491379
    -17.95179518      0.45093434      0.45093434
    -17.94779478      0.46525881      0.46525881
    -17.94379438      0.47768018      0.47768018
    -17.93979398      0.48801114      0.48801114
    -17.93579358      0.49608868      0.49608868
    -17.93179318      0.50177834      0.50177834
    -17.92779278      0.50497804      0.50497804
    -17.92379238      0.50562124      0.50562124
    -17.91979198      0.50367943      0.50367943
    -17.91579158      0.49916366      0.49916366
    -17.91179118      0.49212525      0.49212525
    -17.90779078      0.48265543      0.48265543
    -17.90379038      0.47088398      0.47088398
    -17.89978998      0.45697693      0.45697693
    -17.89578958      0.44113326      0.44113326
    -17.89178918      0.42358079      0.42358079
    -17.88778878      0.40457141      0.40457141
    -17.88378838      0.38437567      0.38437567
    -17.87978798      0.36327712      0.36327712
    -17.87578758      0.34156639      0.34156639
    -17.87178718      0.31953529      0.31953529
    -17.86778678      0.29747122      0.29747122
    -17.86378638      0.27565183      0.27565183
    -17.85978598      0.25434029      0.25434029
    -17.85578558      0.23378116      0.23378116
    -17.85178518      0.21419699      0.21419699
    -17.84778478      0.19578568      0.19578568
    -17.84378438      0.17871863      0.17871863
    -17.83978398      0.16313956      0.16313956
    -17.83578358      0.14916413      0.14916413
    -17.83178318      0.13688003      0.13688003
    -17.82778278      0.12634771      0.12634771
    -17.82378238      0.11760140      0.11760140
    -17.81978198      0.11065057      0.11065057
    -17.81578158      0.10548145      0.10548145
    -17.81178118      0.10205881      0.10205881
    -17.80778078      0.10032774      0.10032774
    -17.80378038      0.10021552      0.10021552
    -17.79977998      0.10163335      0.10163335
    -17.79577958      0.10447824      0.10447824
    -17.79177918      0.10863481      0.10863481
    -17.78777878      0.11397709      0.11397709
    -17.78377838      0.12037041      0.12037041
    -17.77977798      0.12767334      0.12767334
    -17.77577758      0.13573973      0.13573973
    -17.77177718      0.14442078      0.14442078
    -17.76777678      0.15356727      0.15356727
    -17.76377638      0.16303180      0.16303180
    -17.75977598      0.17267104      0.17267104
    -17.75577558      0.18234798      0.18234798
    -17.75177518      0.19193401      0.19193401
    -17.74777478      0.20131081      0.20131081
    -17.74377438      0.21037204      0.21037204
    -17.73977398      0.21902453      0.21902453
    -17.73577358      0.22718919      0.22718919
    -17.73177318      0.23480139      0.23480139
    -17.72777278      0.24181084      0.24181084
    -17.72377238      0.24818104      0.24818104
    -17.71977198      0.25388821      0.25388821
    -17.71577158      0.25891991      0.25891991
    -17.71177118      0.26327329      0.26327329
    -17.70777078      0.26695327      0.26695327
    -17.70377038      0.26997054      0.26997054
    -17.69976998      0.27233973      0.27233973
    -17.69576958      0.27407779      0.27407779
    -17.69176918      0.27520269      0.27520269
    -17.68776878      0.27573254      0.27573254
    -17.68376838      0.27568527      0.27568527
    -17.67976798      0.27507878      0.27507878
    -17.67576758      0.27393172      0.27393172
    -17.67176718      0.27226468      0.27226468
    -17.66776678      0.27010183      0.27010183
    -17.66376638      0.26747282      0.26747282
    -17.65976598      0.26441493      0.26441493
    -17.65576558      0.26097503      0.26097503
    -17.65176518      0.25721150      0.25721150
    -17.64776478      0.25319568      0.25319568
    -17.64376438      0.24901287      0.24901287
    -17.63976398      0.24476256      0.24476256
    -17.63576358      0.24055802      0.24055802
    -17.63176318      0.23652487      0.23652487
    -17.62776278      0.23279894      0.23279894
    -17.62376238      0.22952313      0.22952313
    -17.61976198      0.22684365      0.22684365
    -17.61576158      0.22490541      0.22490541
    -17.61176118      0.22384702      0.22384702
    -17.60776078      0.22379544      0.22379544
    -17.60376038      0.22486048      0.22486048
    -17.59975998      0.22712948      0.22712948
    -17.59575958      0.23066234      0.23066234
    -17.59175918      0.23548713      0.23548713
    -17.58775878      0.24159660      0.24159660
    -17.58375838      0.24894564      0.24894564
    -17.57975798      0.25744999      0.25744999
    -17.57575758      0.26698623      0.26698623
    -17.57175718      0.27739321      0.27739321
    -17.56775678      0.28847477      0.28847477
    -17.56375638      0.30000393      0.30000393
    -17.55975598      0.31172827      0.31172827
    -17.55575558      0.32337635      0.32337635
    -17.55175518      0.33466514      0.33466514
    -17.54775478      0.34530789      0.34530789
    -17.54375438      0.35502254      0.35502254
    -17.53975398      0.36353994      0.36353994
    -17.53575358      0.37061199      0.37061199
    -17.53175318      0.37601899      0.37601899
    -17.52775278      0.37957625      0.37957625
    -17.52375238      0.38113945      0.38113945
    -17.51975198      0.38060876      0.38060876
    -17.51575158      0.37793136      0.37793136
    -17.51175118      0.37310247      0.37310247
    -17.50775078      0.36616474      0.36616474
    -17.50375038      0.35720614      0.35720614
    -17.49974997      0.34635638      0.34635638
    -17.49574957      0.33378217      0.33378217
    -17.49174917      0.31968134      0.31968134
    -17.48774877      0.30427634      0.30427634
    -17.48374837      0.28780713      0.28780713
    -17.47974797      0.27052398      0.27052398
    -17.47574757      0.25268029      0.25268029
    -17.47174717      0.23452581      0.23452581
    -17.46774677      0.21630039      0.21630039
    -17.46374637      0.19822857      0.19822857
    -17.45974597      0.18051501      0.18051501
    -17.45574557      0.16334097      0.16334097
    -17.45174517      0.14686182      0.14686182
    -17.44774477      0.13120562      0.13120562
    -17.44374437      0.11647263      0.11647263
    -17.43974397      0.10273578      0.10273578
    -17.43574357      0.09004194      0.09004194
    -17.43174317      0.07841374      0.07841374
    -17.42774277      0.06785205      0.06785205
    -17.42374237      0.05833867      0.05833867
    -17.41974197      0.04983935      0.04983935
    -17.41574157      0.04230679      0.04230679
    -17.41174117      0.03568365      0.03568365
    -17.40774077      0.02990540      0.02990540
    -17.40374037      0.02490296      0.02490296
    -17.39973997      0.02060502      0.02060502
    -17.39573957      0.01694009      0.01694009
    -17.39173917      0.01383818      0.01383818
    -17.38773877      0.01123215      0.01123215
    -17.38373837      0.00905872      0.00905872
    -17.37973797      0.00725924      0.00725924
    -17.37573757      0.00578011      0.00578011
    -17.37173717      0.00457300      0.00457300
    -17.36773677      0.00359490      0.00359490
    -17.36373637      0.00280798      0.00280798
    -17.35973597      0.00217933      0.00217933
    -17.35573557      0.00168065      0.00168065
    -17.35173517      0.00128783      0.00128783
    -17.34773477      0.00098058      0.00098058
    -17.34373437      0.00074193      0.00074193
    -17.33973397      0.00055788      0.00055788
    -17.33573357      0.00041696      0.00041696
    -17.33173317      0.00030988      0.00030988
    -17.32773277      0.00022917      0.00022917
    -17.32373237      0.00016891      0.00016891
    -17.31973197      0.00012444      0.00012444
    -17.31573157      0.00009219      0.00009219
    -17.31173117      0.00006944      0.00006944
    -17.30773077      0.00005420      0.00005420
    -17.30373037      0.00004511      0.00004511
    -17.29972997      0.00004132      0.00004132
    -17.29572957      0.00004250      0.00004250
    -17.29172917      0.00004874      0.00004874
    -17.28772877      0.00006063      0.00006063
    -17.28372837      0.00007924      0.00007924
    -17.27972797      0.00010623      0.00010623
    -17.27572757      0.00014392      0.00014392
    -17.27172717      0.00019540      0.00019540
    -17.26772677      0.00026476      0.00026476
    -17.26372637      0.00035721      0.00035721
    -17.25972597      0.00047939      0.00047939
    -17.25572557      0.00063958      0.00063958
    -17.25172517      0.00084808      0.00084808
    -17.24772477      0.00111751      0.00111751
    -17.24372437      0.00146324      0.00146324
    -17.23972397      0.00190376      0.00190376
    -17.23572357      0.00246114      0.00246114
    -17.23172317      0.00316142      0.00316142
