# total density of states output by FHI-aims, for a spin polarized system
# The energy reference for this output is the average chemical potential, mu =       -6.367706 eV
#    Energy (eV)      DOS(spin up)   DOS(spin down)
    -12.86421720      0.11577757      0.11577757
    -12.86021680      0.11539954      0.11539954
    -12.85621640      0.11502787      0.11502787
    -12.85221600      0.11466261      0.11466261
    -12.84821560      0.11430383      0.11430383
    -12.84421520      0.11395160      0.11395160
    -12.84021480      0.11360599      0.11360599
    -12.83621440      0.11326705      0.11326705
    -12.83221400      0.11293484      0.11293484
    -12.82821360      0.11260943      0.11260943
    -12.82421320      0.11229087      0.11229087
    -12.82021280      0.11197922      0.11197922
    -12.81621240      0.11167454      0.11167454
    -12.81221200      0.11137687      0.11137687
    -12.80821160      0.11108627      0.11108627
    -12.80421120      0.11080279      0.11080279
    -12.80021080      0.11052648      0.11052648
    -12.79621040      0.11025739      0.11025739
    -12.79221000      0.10999556      0.10999556
    -12.78820960      0.10974103      0.10974103
    -12.78420920      0.10949385      0.10949385
    -12.78020880      0.10925407      0.10925407
    -12.77620840      0.10902171      0.10902171
    -12.77220800      0.10879681      0.10879681
    -12.76820760      0.10857942      0.10857942
    -12.76420719      0.10836957      0.10836957
    -12.76020679      0.10816728      0.10816728
    -12.75620639      0.10797260      0.10797260
    -12.75220599      0.10778555      0.10778555
    -12.74820559      0.10760615      0.10760615
    -12.74420519      0.10743444      0.10743444
    -12.74020479      0.10727043      0.10727043
    -12.73620439      0.10711416      0.10711416
    -12.73220399      0.10696563      0.10696563
    -12.72820359      0.10682487      0.10682487
    -12.72420319      0.10669191      0.10669191
    -12.72020279      0.10656674      0.10656674
    -12.71620239      0.10644939      0.10644939
    -12.71220199      0.10633986      0.10633986
    -12.70820159      0.10623817      0.10623817
    -12.70420119      0.10614433      0.10614433
    -12.70020079      0.10605834      0.10605834
    -12.69620039      0.10598020      0.10598020
    -12.69219999      0.10590993      0.10590993
    -12.68819959      0.10584751      0.10584751
    -12.68419919      0.10579294      0.10579294
    -12.68019879      0.10574624      0.10574624
    -12.67619839      0.10570738      0.10570738
    -12.67219799      0.10567636      0.10567636
    -12.66819759      0.10565318      0.10565318
    -12.66419719      0.10563782      0.10563782
    -12.66019679      0.10563027      0.10563027
    -12.65619639      0.10563052      0.10563052
    -12.65219599      0.10563854      0.10563854
    -12.64819559      0.10565433      0.10565433
    -12.64419519      0.10567786      0.10567786
    -12.64019479      0.10570910      0.10570910
    -12.63619439      0.10574804      0.10574804
    -12.63219399      0.10579465      0.10579465
    -12.62819359      0.10584890      0.10584890
    -12.62419319      0.10591076      0.10591076
    -12.62019279      0.10598020      0.10598020
    -12.61619239      0.10605719      0.10605719
    -12.61219199      0.10614168      0.10614168
    -12.60819159      0.10623365      0.10623365
    -12.60419119      0.10633305      0.10633305
    -12.60019079      0.10643984      0.10643984
    -12.59619039      0.10655398      0.10655398
    -12.59218999      0.10667542      0.10667542
    -12.58818959      0.10680412      0.10680412
    -12.58418919      0.10694003      0.10694003
    -12.58018879      0.10708310      0.10708310
    -12.57618839      0.10723327      0.10723327
    -12.57218799      0.10739049      0.10739049
    -12.56818759      0.10755471      0.10755471
    -12.56418719      0.10772587      0.10772587
    -12.56018679      0.10790390      0.10790390
    -12.55618639      0.10808876      0.10808876
    -12.55218599      0.10828036      0.10828036
    -12.54818559      0.10847866      0.10847866
    -12.54418519      0.10868358      0.10868358
    -12.54018479      0.10889506      0.10889506
    -12.53618439      0.10911302      0.10911302
    -12.53218399      0.10933740      0.10933740
    -12.52818359      0.10956812      0.10956812
    -12.52418319      0.10980510      0.10980510
    -12.52018279      0.11004829      0.11004829
    -12.51618239      0.11029758      0.11029758
    -12.51218199      0.11055292      0.11055292
    -12.50818159      0.11081421      0.11081421
    -12.50418119      0.11108138      0.11108138
    -12.50018079      0.11135434      0.11135434
    -12.49618039      0.11163300      0.11163300
    -12.49217999      0.11191730      0.11191730
    -12.48817959      0.11220712      0.11220712
    -12.48417919      0.11250240      0.11250240
    -12.48017879      0.11280304      0.11280304
    -12.47617839      0.11310895      0.11310895
