# total density of states output by FHI-aims, for a spin polarized system
# The energy reference for this output is the average chemical potential, mu =       -6.367706 eV
#    Energy (eV)      DOS(spin up)   DOS(spin down)
    -12.02813349      0.16217254      0.16217254
    -12.02413309      0.16233911      0.16233911
    -12.02013269      0.16250762      0.16250762
    -12.01613229      0.16267798      0.16267798
    -12.01213189      0.16285008      0.16285008
    -12.00813149      0.16302381      0.16302381
    -12.00413109      0.16319902      0.16319902
    -12.00013069      0.16337560      0.16337560
    -11.99613029      0.16355339      0.16355339
    -11.99212989      0.16373225      0.16373225
    -11.98812949      0.16391204      0.16391204
    -11.98412909      0.16409261      0.16409261
    -11.98012869      0.16427381      0.16427381
    -11.97612829      0.16445551      0.16445551
    -11.97212789      0.16463757      0.16463757
    -11.96812749      0.16481986      0.16481986
    -11.96412709      0.16500228      0.16500228
    -11.96012669      0.16518470      0.16518470
    -11.95612629      0.16536704      0.16536704
    -11.95212589      0.16554922      0.16554922
    -11.94812549      0.16573117      0.16573117
    -11.94412509      0.16591285      0.16591285
    -11.94012469      0.16609424      0.16609424
    -11.93612429      0.16627532      0.16627532
    -11.93212389      0.16645612      0.16645612
    -11.92812349      0.16663667      0.16663667
    -11.92412309      0.16681704      0.16681704
    -11.92012269      0.16699731      0.16699731
    -11.91612229      0.16717759      0.16717759
    -11.91212189      0.16735802      0.16735802
    -11.90812149      0.16753877      0.16753877
    -11.90412109      0.16772003      0.16772003
    -11.90012069      0.16790202      0.16790202
    -11.89612029      0.16808497      0.16808497
    -11.89211989      0.16826917      0.16826917
    -11.88811949      0.16845492      0.16845492
    -11.88411909      0.16864252      0.16864252
    -11.88011869      0.16883234      0.16883234
    -11.87611829      0.16902475      0.16902475
    -11.87211789      0.16922014      0.16922014
    -11.86811749      0.16941892      0.16941892
    -11.86411709      0.16962154      0.16962154
    -11.86011669      0.16982845      0.16982845
    -11.85611629      0.17004013      0.17004013
    -11.85211589      0.17025705      0.17025705
    -11.84811549      0.17047972      0.17047972
    -11.84411509      0.17070866      0.17070866
    -11.84011469      0.17094437      0.17094437
    -11.83611429      0.17118739      0.17118739
    -11.83211389      0.17143823      0.17143823
    -11.82811349      0.17169743      0.17169743
    -11.82411309      0.17196552      0.17196552
    -11.82011269      0.17224300      0.17224300
    -11.81611229      0.17253040      0.17253040
    -11.81211189      0.17282821      0.17282821
    -11.80811149      0.17313692      0.17313692
    -11.80411109      0.17345699      0.17345699
    -11.80011069      0.17378888      0.17378888
    -11.79611029      0.17413302      0.17413302
    -11.79210989      0.17448979      0.17448979
    -11.78810949      0.17485958      0.17485958
    -11.78410909      0.17524272      0.17524272
    -11.78010869      0.17563953      0.17563953
    -11.77610829      0.17605027      0.17605027
    -11.77210789      0.17647517      0.17647517
    -11.76810749      0.17691442      0.17691442
    -11.76410709      0.17736818      0.17736818
    -11.76010669      0.17783655      0.17783655
    -11.75610629      0.17831958      0.17831958
    -11.75210589      0.17881728      0.17881728
    -11.74810549      0.17932962      0.17932962
    -11.74410508      0.17985651      0.17985651
    -11.74010468      0.18039781      0.18039781
    -11.73610428      0.18095333      0.18095333
    -11.73210388      0.18152282      0.18152282
    -11.72810348      0.18210600      0.18210600
    -11.72410308      0.18270253      0.18270253
    -11.72010268      0.18331201      0.18331201
    -11.71610228      0.18393399      0.18393399
    -11.71210188      0.18456799      0.18456799
    -11.70810148      0.18521348      0.18521348
    -11.70410108      0.18586985      0.18586985
    -11.70010068      0.18653650      0.18653650
    -11.69610028      0.18721274      0.18721274
    -11.69209988      0.18789788      0.18789788
    -11.68809948      0.18859116      0.18859116
    -11.68409908      0.18929179      0.18929179
    -11.68009868      0.18999898      0.18999898
    -11.67609828      0.19071187      0.19071187
    -11.67209788      0.19142960      0.19142960
    -11.66809748      0.19215128      0.19215128
    -11.66409708      0.19287599      0.19287599
    -11.66009668      0.19360280      0.19360280
    -11.65609628      0.19433078      0.19433078
    -11.65209588      0.19505898      0.19505898
    -11.64809548      0.19578643      0.19578643
    -11.64409508      0.19651217      0.19651217
    -11.64009468      0.19723526      0.19723526
    -11.63609428      0.19795473      0.19795473
    -11.63209388      0.19866963      0.19866963
    -11.62809348      0.19937903      0.19937903
    -11.62409308      0.20008200      0.20008200
    -11.62009268      0.20077764      0.20077764
    -11.61609228      0.20146505      0.20146505
    -11.61209188      0.20214338      0.20214338
    -11.60809148      0.20281178      0.20281178
    -11.60409108      0.20346943      0.20346943
    -11.60009068      0.20411556      0.20411556
    -11.59609028      0.20474941      0.20474941
    -11.59208988      0.20537026      0.20537026
    -11.58808948      0.20597743      0.20597743
    -11.58408908      0.20657026      0.20657026
    -11.58008868      0.20714816      0.20714816
    -11.57608828      0.20771054      0.20771054
    -11.57208788      0.20825687      0.20825687
    -11.56808748      0.20878667      0.20878667
    -11.56408708      0.20929947      0.20929947
    -11.56008668      0.20979487      0.20979487
    -11.55608628      0.21027248      0.21027248
    -11.55208588      0.21073199      0.21073199
    -11.54808548      0.21117308      0.21117308
    -11.54408508      0.21159552      0.21159552
    -11.54008468      0.21199907      0.21199907
    -11.53608428      0.21238356      0.21238356
    -11.53208388      0.21274885      0.21274885
    -11.52808348      0.21309481      0.21309481
    -11.52408308      0.21342136      0.21342136
    -11.52008268      0.21372847      0.21372847
    -11.51608228      0.21401611      0.21401611
    -11.51208188      0.21428428      0.21428428
    -11.50808148      0.21453303      0.21453303
    -11.50408108      0.21476241      0.21476241
    -11.50008068      0.21497250      0.21497250
    -11.49608028      0.21516341      0.21516341
    -11.49207988      0.21533525      0.21533525
    -11.48807948      0.21548816      0.21548816
    -11.48407908      0.21562229      0.21562229
    -11.48007868      0.21573781      0.21573781
    -11.47607828      0.21583489      0.21583489
    -11.47207788      0.21591373      0.21591373
    -11.46807748      0.21597452      0.21597452
    -11.46407708      0.21601746      0.21601746
    -11.46007668      0.21604277      0.21604277
    -11.45607628      0.21605066      0.21605066
    -11.45207588      0.21604135      0.21604135
    -11.44807548      0.21601506      0.21601506
    -11.44407508      0.21597202      0.21597202
    -11.44007468      0.21591245      0.21591245
    -11.43607428      0.21583658      0.21583658
    -11.43207388      0.21574464      0.21574464
    -11.42807348      0.21563687      0.21563687
    -11.42407308      0.21551348      0.21551348
    -11.42007268      0.21537471      0.21537471
    -11.41607228      0.21522079      0.21522079
    -11.41207188      0.21505196      0.21505196
    -11.40807148      0.21486845      0.21486845
    -11.40407108      0.21467048      0.21467048
    -11.40007068      0.21445831      0.21445831
    -11.39607028      0.21423218      0.21423218
    -11.39206988      0.21399231      0.21399231
    -11.38806948      0.21373898      0.21373898
    -11.38406908      0.21347242      0.21347242
    -11.38006868      0.21319291      0.21319291
    -11.37606828      0.21290070      0.21290070
    -11.37206788      0.21259608      0.21259608
    -11.36806748      0.21227933      0.21227933
    -11.36406708      0.21195074      0.21195074
    -11.36006668      0.21161061      0.21161061
    -11.35606628      0.21125926      0.21125926
    -11.35206588      0.21089702      0.21089702
    -11.34806548      0.21052423      0.21052423
    -11.34406508      0.21014123      0.21014123
    -11.34006468      0.20974839      0.20974839
    -11.33606428      0.20934609      0.20934609
    -11.33206388      0.20893472      0.20893472
    -11.32806348      0.20851469      0.20851469
    -11.32406308      0.20808641      0.20808641
    -11.32006268      0.20765032      0.20765032
    -11.31606228      0.20720687      0.20720687
    -11.31206188      0.20675651      0.20675651
    -11.30806148      0.20629971      0.20629971
    -11.30406108      0.20583696      0.20583696
    -11.30006068      0.20536876      0.20536876
    -11.29606028      0.20489560      0.20489560
    -11.29205988      0.20441801      0.20441801
    -11.28805948      0.20393649      0.20393649
    -11.28405908      0.20345159      0.20345159
    -11.28005868      0.20296382      0.20296382
    -11.27605828      0.20247373      0.20247373
    -11.27205788      0.20198186      0.20198186
    -11.26805748      0.20148873      0.20148873
    -11.26405708      0.20099489      0.20099489
    -11.26005668      0.20050087      0.20050087
    -11.25605628      0.20000719      0.20000719
    -11.25205588      0.19951438      0.19951438
    -11.24805548      0.19902295      0.19902295
    -11.24405508      0.19853339      0.19853339
    -11.24005468      0.19804618      0.19804618
    -11.23605428      0.19756182      0.19756182
    -11.23205388      0.19708073      0.19708073
    -11.22805348      0.19660338      0.19660338
    -11.22405308      0.19613015      0.19613015
    -11.22005268      0.19566147      0.19566147
    -11.21605228      0.19519768      0.19519768
    -11.21205188      0.19473914      0.19473914
    -11.20805148      0.19428617      0.19428617
    -11.20405108      0.19383905      0.19383905
    -11.20005068      0.19339806      0.19339806
    -11.19605028      0.19296341      0.19296341
    -11.19204988      0.19253533      0.19253533
    -11.18804948      0.19211397      0.19211397
    -11.18404908      0.19169948      0.19169948
    -11.18004868      0.19129196      0.19129196
    -11.17604828      0.19089150      0.19089150
    -11.17204788      0.19049814      0.19049814
    -11.16804748      0.19011189      0.19011189
    -11.16404708      0.18973273      0.18973273
    -11.16004668      0.18936062      0.18936062
    -11.15604628      0.18899548      0.18899548
    -11.15204588      0.18863720      0.18863720
    -11.14804548      0.18828566      0.18828566
    -11.14404508      0.18794068      0.18794068
    -11.14004468      0.18760208      0.18760208
    -11.13604428      0.18726967      0.18726967
    -11.13204388      0.18694320      0.18694320
    -11.12804348      0.18662243      0.18662243
    -11.12404308      0.18630709      0.18630709
    -11.12004268      0.18599690      0.18599690
    -11.11604228      0.18569157      0.18569157
    -11.11204188      0.18539078      0.18539078
    -11.10804148      0.18509422      0.18509422
    -11.10404108      0.18480157      0.18480157
    -11.10004068      0.18451250      0.18451250
    -11.09604028      0.18422669      0.18422669
    -11.09203988      0.18394379      0.18394379
    -11.08803948      0.18366350      0.18366350
    -11.08403908      0.18338548      0.18338548
    -11.08003868      0.18310942      0.18310942
    -11.07603828      0.18283502      0.18283502
    -11.07203788      0.18256198      0.18256198
    -11.06803748      0.18229003      0.18229003
    -11.06403708      0.18201890      0.18201890
    -11.06003668      0.18174834      0.18174834
    -11.05603628      0.18147813      0.18147813
    -11.05203588      0.18120806      0.18120806
    -11.04803548      0.18093794      0.18093794
    -11.04403508      0.18066761      0.18066761
    -11.04003468      0.18039693      0.18039693
    -11.03603428      0.18012578      0.18012578
    -11.03203388      0.17985407      0.17985407
    -11.02803348      0.17958175      0.17958175
    -11.02403308      0.17930877      0.17930877
    -11.02003268      0.17903512      0.17903512
    -11.01603228      0.17876082      0.17876082
    -11.01203188      0.17848590      0.17848590
    -11.00803148      0.17821044      0.17821044
    -11.00403108      0.17793451      0.17793451
    -11.00003068      0.17765824      0.17765824
    -10.99603028      0.17738176      0.17738176
    -10.99202988      0.17710523      0.17710523
    -10.98802948      0.17682882      0.17682882
    -10.98402908      0.17655273      0.17655273
    -10.98002868      0.17627717      0.17627717
    -10.97602828      0.17600238      0.17600238
    -10.97202788      0.17572857      0.17572857
    -10.96802748      0.17545602      0.17545602
    -10.96402708      0.17518498      0.17518498
    -10.96002668      0.17491572      0.17491572
    -10.95602628      0.17464850      0.17464850
    -10.95202588      0.17438361      0.17438361
    -10.94802548      0.17412131      0.17412131
    -10.94402508      0.17386187      0.17386187
    -10.94002468      0.17360556      0.17360556
    -10.93602428      0.17335264      0.17335264
    -10.93202388      0.17310336      0.17310336
    -10.92802348      0.17285796      0.17285796
    -10.92402308      0.17261666      0.17261666
    -10.92002268      0.17237967      0.17237967
    -10.91602228      0.17214718      0.17214718
    -10.91202188      0.17191936      0.17191936
    -10.90802148      0.17169637      0.17169637
    -10.90402108      0.17147834      0.17147834
    -10.90002068      0.17126536      0.17126536
    -10.89602028      0.17105752      0.17105752
    -10.89201988      0.17085488      0.17085488
    -10.88801948      0.17065746      0.17065746
    -10.88401908      0.17046526      0.17046526
    -10.88001868      0.17027825      0.17027825
    -10.87601828      0.17009638      0.17009638
    -10.87201788      0.16991957      0.16991957
