# total density of states output by FHI-aims, for a spin polarized system
# The energy reference for this output is the average chemical potential, mu =       -6.367706 eV
#    Energy (eV)      DOS(spin up)   DOS(spin down)
    -13.63229401      0.23744590      0.23744590
    -13.62829361      0.23838870      0.23838870
    -13.62429321      0.23928232      0.23928232
    -13.62029281      0.24012554      0.24012554
    -13.61629241      0.24091716      0.24091716
    -13.61229201      0.24165609      0.24165609
    -13.60829161      0.24234130      0.24234130
    -13.60429121      0.24297181      0.24297181
    -13.60029081      0.24354675      0.24354675
    -13.59629041      0.24406529      0.24406529
    -13.59229001      0.24452670      0.24452670
    -13.58828961      0.24493032      0.24493032
    -13.58428921      0.24527558      0.24527558
    -13.58028881      0.24556196      0.24556196
    -13.57628841      0.24578904      0.24578904
    -13.57228801      0.24595647      0.24595647
    -13.56828761      0.24606399      0.24606399
    -13.56428721      0.24611139      0.24611139
    -13.56028681      0.24609856      0.24609856
    -13.55628641      0.24602546      0.24602546
    -13.55228601      0.24589211      0.24589211
    -13.54828561      0.24569862      0.24569862
    -13.54428521      0.24544515      0.24544515
    -13.54028481      0.24513196      0.24513196
    -13.53628441      0.24475934      0.24475934
    -13.53228401      0.24432767      0.24432767
    -13.52828361      0.24383738      0.24383738
    -13.52428321      0.24328896      0.24328896
    -13.52028281      0.24268296      0.24268296
    -13.51628241      0.24202000      0.24202000
    -13.51228201      0.24130072      0.24130072
    -13.50828161      0.24052583      0.24052583
    -13.50428121      0.23969609      0.23969609
    -13.50028081      0.23881231      0.23881231
    -13.49628041      0.23787532      0.23787532
    -13.49228001      0.23688600      0.23688600
    -13.48827961      0.23584529      0.23584529
    -13.48427921      0.23475413      0.23475413
    -13.48027881      0.23361352      0.23361352
    -13.47627841      0.23242448      0.23242448
    -13.47227801      0.23118806      0.23118806
    -13.46827761      0.22990535      0.22990535
    -13.46427721      0.22857745      0.22857745
    -13.46027681      0.22720549      0.22720549
    -13.45627641      0.22579064      0.22579064
    -13.45227601      0.22433407      0.22433407
    -13.44827561      0.22283698      0.22283698
    -13.44427521      0.22130061      0.22130061
    -13.44027481      0.21972619      0.21972619
    -13.43627441      0.21811500      0.21811500
    -13.43227401      0.21646832      0.21646832
    -13.42827361      0.21478747      0.21478747
    -13.42427321      0.21307377      0.21307377
    -13.42027281      0.21132858      0.21132858
    -13.41627241      0.20955328      0.20955328
    -13.41227201      0.20774926      0.20774926
    -13.40827161      0.20591795      0.20591795
    -13.40427121      0.20406080      0.20406080
    -13.40027081      0.20217930      0.20217930
    -13.39627041      0.20027494      0.20027494
    -13.39227001      0.19834925      0.19834925
    -13.38826961      0.19640382      0.19640382
    -13.38426921      0.19444023      0.19444023
    -13.38026881      0.19246011      0.19246011
    -13.37626841      0.19046513      0.19046513
    -13.37226801      0.18845700      0.18845700
    -13.36826761      0.18643746      0.18643746
    -13.36426721      0.18440827      0.18440827
    -13.36026681      0.18237127      0.18237127
    -13.35626641      0.18032831      0.18032831
    -13.35226601      0.17828129      0.17828129
    -13.34826561      0.17623216      0.17623216
    -13.34426521      0.17418289      0.17418289
    -13.34026481      0.17213552      0.17213552
    -13.33626441      0.17009212      0.17009212
    -13.33226401      0.16805478      0.16805478
    -13.32826361      0.16602568      0.16602568
    -13.32426321      0.16400699      0.16400699
    -13.32026281      0.16200095      0.16200095
    -13.31626241      0.16000982      0.16000982
    -13.31226201      0.15803591      0.15803591
    -13.30826161      0.15608156      0.15608156
    -13.30426121      0.15414911      0.15414911
    -13.30026081      0.15224097      0.15224097
    -13.29626041      0.15035955      0.15035955
    -13.29226001      0.14850728      0.14850728
    -13.28825961      0.14668660      0.14668660
    -13.28425921      0.14489997      0.14489997
    -13.28025881      0.14314986      0.14314986
    -13.27625841      0.14143873      0.14143873
    -13.27225801      0.13976903      0.13976903
    -13.26825761      0.13814320      0.13814320
    -13.26425721      0.13656367      0.13656367
    -13.26025681      0.13503285      0.13503285
    -13.25625641      0.13355309      0.13355309
    -13.25225601      0.13212672      0.13212672
    -13.24825561      0.13075603      0.13075603
    -13.24425521      0.12944325      0.12944325
    -13.24025481      0.12819054      0.12819054
    -13.23625441      0.12700000      0.12700000
    -13.23225401      0.12587365      0.12587365
    -13.22825361      0.12481341      0.12481341
    -13.22425321      0.12382113      0.12382113
    -13.22025281      0.12289855      0.12289855
    -13.21625241      0.12204728      0.12204728
    -13.21225201      0.12126884      0.12126884
    -13.20825161      0.12056462      0.12056462
    -13.20425121      0.11993585      0.11993585
    -13.20025080      0.11938365      0.11938365
    -13.19625040      0.11890899      0.11890899
    -13.19225000      0.11851265      0.11851265
    -13.18824960      0.11819529      0.11819529
    -13.18424920      0.11795739      0.11795739
    -13.18024880      0.11779924      0.11779924
    -13.17624840      0.11772096      0.11772096
    -13.17224800      0.11772250      0.11772250
    -13.16824760      0.11780361      0.11780361
    -13.16424720      0.11796384      0.11796384
    -13.16024680      0.11820256      0.11820256
    -13.15624640      0.11851892      0.11851892
    -13.15224600      0.11891190      0.11891190
    -13.14824560      0.11938025      0.11938025
    -13.14424520      0.11992254      0.11992254
    -13.14024480      0.12053712      0.12053712
    -13.13624440      0.12122214      0.12122214
    -13.13224400      0.12197556      0.12197556
    -13.12824360      0.12279514      0.12279514
    -13.12424320      0.12367843      0.12367843
    -13.12024280      0.12462281      0.12462281
    -13.11624240      0.12562545      0.12562545
    -13.11224200      0.12668335      0.12668335
    -13.10824160      0.12779334      0.12779334
    -13.10424120      0.12895206      0.12895206
    -13.10024080      0.13015601      0.13015601
    -13.09624040      0.13140151      0.13140151
    -13.09224000      0.13268475      0.13268475
    -13.08823960      0.13400179      0.13400179
    -13.08423920      0.13534854      0.13534854
    -13.08023880      0.13672081      0.13672081
    -13.07623840      0.13811430      0.13811430
    -13.07223800      0.13952461      0.13952461
    -13.06823760      0.14094726      0.14094726
    -13.06423720      0.14237771      0.14237771
    -13.06023680      0.14381136      0.14381136
    -13.05623640      0.14524354      0.14524354
    -13.05223600      0.14666958      0.14666958
    -13.04823560      0.14808479      0.14808479
    -13.04423520      0.14948447      0.14948447
    -13.04023480      0.15086391      0.15086391
    -13.03623440      0.15221847      0.15221847
    -13.03223400      0.15354351      0.15354351
    -13.02823360      0.15483447      0.15483447
    -13.02423320      0.15608683      0.15608683
    -13.02023280      0.15729617      0.15729617
    -13.01623240      0.15845816      0.15845816
    -13.01223200      0.15956859      0.15956859
    -13.00823160      0.16062335      0.16062335
    -13.00423120      0.16161848      0.16161848
    -13.00023080      0.16255015      0.16255015
    -12.99623040      0.16341470      0.16341470
    -12.99223000      0.16420865      0.16420865
    -12.98822960      0.16492868      0.16492868
    -12.98422920      0.16557166      0.16557166
    -12.98022880      0.16613468      0.16613468
    -12.97622840      0.16661503      0.16661503
    -12.97222800      0.16701020      0.16701020
    -12.96822760      0.16731793      0.16731793
    -12.96422720      0.16753617      0.16753617
    -12.96022680      0.16766313      0.16766313
    -12.95622640      0.16769724      0.16769724
    -12.95222600      0.16763718      0.16763718
    -12.94822560      0.16748189      0.16748189
    -12.94422520      0.16723056      0.16723056
    -12.94022480      0.16688261      0.16688261
    -12.93622440      0.16643775      0.16643775
    -12.93222400      0.16589592      0.16589592
    -12.92822360      0.16525731      0.16525731
    -12.92422320      0.16452239      0.16452239
    -12.92022280      0.16369183      0.16369183
    -12.91622240      0.16276659      0.16276659
    -12.91222200      0.16174785      0.16174785
    -12.90822160      0.16063703      0.16063703
    -12.90422120      0.15943576      0.15943576
    -12.90022080      0.15814592      0.15814592
    -12.89622040      0.15676960      0.15676960
    -12.89222000      0.15530908      0.15530908
