# total density of states output by FHI-aims, for a spin polarized system
# The energy reference for this output is the vacuum level
#    Energy (eV)      DOS(spin up)   DOS(spin down)
    -19.45594559      0.15377895      0.15377895
    -19.45194519      0.15370735      0.15370735
    -19.44794479      0.15363613      0.15363613
    -19.44394439      0.15356529      0.15356529
    -19.43994399      0.15349486      0.15349486
    -19.43594359      0.15342483      0.15342483
    -19.43194319      0.15335521      0.15335521
    -19.42794279      0.15328600      0.15328600
    -19.42394239      0.15321721      0.15321721
    -19.41994199      0.15314885      0.15314885
    -19.41594159      0.15308092      0.15308092
    -19.41194119      0.15301343      0.15301343
    -19.40794079      0.15294638      0.15294638
    -19.40394039      0.15287979      0.15287979
    -19.39993999      0.15281365      0.15281365
    -19.39593959      0.15274797      0.15274797
    -19.39193919      0.15268276      0.15268276
    -19.38793879      0.15261803      0.15261803
    -19.38393839      0.15255377      0.15255377
    -19.37993799      0.15249000      0.15249000
    -19.37593759      0.15242672      0.15242672
    -19.37193719      0.15236394      0.15236394
    -19.36793679      0.15230166      0.15230166
    -19.36393639      0.15223988      0.15223988
    -19.35993599      0.15217862      0.15217862
    -19.35593559      0.15211788      0.15211788
    -19.35193519      0.15205766      0.15205766
    -19.34793479      0.15199797      0.15199797
    -19.34393439      0.15193881      0.15193881
    -19.33993399      0.15188020      0.15188020
    -19.33593359      0.15182213      0.15182213
    -19.33193319      0.15176461      0.15176461
    -19.32793279      0.15170765      0.15170765
    -19.32393239      0.15165125      0.15165125
    -19.31993199      0.15159542      0.15159542
    -19.31593159      0.15154015      0.15154015
    -19.31193119      0.15148547      0.15148547
    -19.30793079      0.15143136      0.15143136
    -19.30393039      0.15137785      0.15137785
    -19.29992999      0.15132492      0.15132492
    -19.29592959      0.15127259      0.15127259
    -19.29192919      0.15122087      0.15122087
    -19.28792879      0.15116975      0.15116975
    -19.28392839      0.15111924      0.15111924
    -19.27992799      0.15106934      0.15106934
    -19.27592759      0.15102007      0.15102007
    -19.27192719      0.15097142      0.15097142
    -19.26792679      0.15092340      0.15092340
    -19.26392639      0.15087602      0.15087602
    -19.25992599      0.15082927      0.15082927
    -19.25592559      0.15078317      0.15078317
    -19.25192519      0.15073771      0.15073771
    -19.24792479      0.15069291      0.15069291
    -19.24392439      0.15064876      0.15064876
    -19.23992399      0.15060528      0.15060528
    -19.23592359      0.15056245      0.15056245
    -19.23192319      0.15052030      0.15052030
    -19.22792279      0.15047882      0.15047882
    -19.22392239      0.15043802      0.15043802
    -19.21992199      0.15039789      0.15039789
    -19.21592159      0.15035845      0.15035845
    -19.21192119      0.15031970      0.15031970
    -19.20792079      0.15028165      0.15028165
    -19.20392039      0.15024428      0.15024428
    -19.19991999      0.15020762      0.15020762
    -19.19591959      0.15017166      0.15017166
    -19.19191919      0.15013641      0.15013641
    -19.18791879      0.15010187      0.15010187
    -19.18391839      0.15006804      0.15006804
    -19.17991799      0.15003493      0.15003493
    -19.17591759      0.15000254      0.15000254
    -19.17191719      0.14997088      0.14997088
    -19.16791679      0.14993994      0.14993994
    -19.16391639      0.14990973      0.14990973
    -19.15991599      0.14988025      0.14988025
    -19.15591559      0.14985152      0.14985152
    -19.15191519      0.14982352      0.14982352
    -19.14791479      0.14979626      0.14979626
    -19.14391439      0.14976974      0.14976974
    -19.13991399      0.14974398      0.14974398
    -19.13591359      0.14971896      0.14971896
    -19.13191319      0.14969470      0.14969470
    -19.12791279      0.14967120      0.14967120
    -19.12391239      0.14964845      0.14964845
    -19.11991199      0.14962646      0.14962646
    -19.11591159      0.14960523      0.14960523
    -19.11191119      0.14958477      0.14958477
    -19.10791079      0.14956508      0.14956508
