# total density of states output by FHI-aims, for a spin polarized system
# The energy reference for this output is the average chemical potential, mu =       -6.367706 eV
#    Energy (eV)      DOS(spin up)   DOS(spin down)
    -13.24025477      0.19064659      0.19064659
    -13.23625437      0.19013872      0.19013872
    -13.23225397      0.18961179      0.18961179
    -13.22825357      0.18906591      0.18906591
    -13.22425317      0.18850120      0.18850120
    -13.22025277      0.18791777      0.18791777
    -13.21625237      0.18731576      0.18731576
    -13.21225197      0.18669534      0.18669534
    -13.20825156      0.18605665      0.18605665
    -13.20425116      0.18539988      0.18539988
    -13.20025076      0.18472521      0.18472521
    -13.19625036      0.18403284      0.18403284
    -13.19224996      0.18332298      0.18332298
    -13.18824956      0.18259586      0.18259586
    -13.18424916      0.18185170      0.18185170
    -13.18024876      0.18109075      0.18109075
    -13.17624836      0.18031327      0.18031327
    -13.17224796      0.17951953      0.17951953
    -13.16824756      0.17870980      0.17870980
    -13.16424716      0.17788437      0.17788437
    -13.16024676      0.17704355      0.17704355
    -13.15624636      0.17618764      0.17618764
    -13.15224596      0.17531697      0.17531697
    -13.14824556      0.17443187      0.17443187
    -13.14424516      0.17353267      0.17353267
    -13.14024476      0.17261973      0.17261973
    -13.13624436      0.17169341      0.17169341
    -13.13224396      0.17075407      0.17075407
    -13.12824356      0.16980210      0.16980210
    -13.12424316      0.16883788      0.16883788
    -13.12024276      0.16786181      0.16786181
    -13.11624236      0.16687429      0.16687429
    -13.11224196      0.16587573      0.16587573
    -13.10824156      0.16486655      0.16486655
    -13.10424116      0.16384718      0.16384718
    -13.10024076      0.16281804      0.16281804
    -13.09624036      0.16177959      0.16177959
    -13.09223996      0.16073226      0.16073226
    -13.08823956      0.15967651      0.15967651
    -13.08423916      0.15861279      0.15861279
    -13.08023876      0.15754158      0.15754158
    -13.07623836      0.15646334      0.15646334
    -13.07223796      0.15537854      0.15537854
    -13.06823756      0.15428766      0.15428766
    -13.06423716      0.15319119      0.15319119
    -13.06023676      0.15208960      0.15208960
    -13.05623636      0.15098340      0.15098340
    -13.05223596      0.14987308      0.14987308
    -13.04823556      0.14875913      0.14875913
    -13.04423516      0.14764204      0.14764204
    -13.04023476      0.14652233      0.14652233
    -13.03623436      0.14540049      0.14540049
    -13.03223396      0.14427703      0.14427703
    -13.02823356      0.14315245      0.14315245
    -13.02423316      0.14202725      0.14202725
    -13.02023276      0.14090196      0.14090196
    -13.01623236      0.13977707      0.13977707
    -13.01223196      0.13865308      0.13865308
    -13.00823156      0.13753051      0.13753051
    -13.00423116      0.13640986      0.13640986
    -13.00023076      0.13529163      0.13529163
    -12.99623036      0.13417633      0.13417633
    -12.99222996      0.13306445      0.13306445
    -12.98822956      0.13195650      0.13195650
    -12.98422916      0.13085296      0.13085296
    -12.98022876      0.12975434      0.12975434
    -12.97622836      0.12866111      0.12866111
    -12.97222796      0.12757377      0.12757377
    -12.96822756      0.12649279      0.12649279
    -12.96422716      0.12541866      0.12541866
    -12.96022676      0.12435184      0.12435184
    -12.95622636      0.12329281      0.12329281
    -12.95222596      0.12224203      0.12224203
    -12.94822556      0.12119994      0.12119994
    -12.94422516      0.12016702      0.12016702
    -12.94022476      0.11914370      0.11914370
    -12.93622436      0.11813041      0.11813041
    -12.93222396      0.11712761      0.11712761
    -12.92822356      0.11613570      0.11613570
    -12.92422316      0.11515511      0.11515511
    -12.92022276      0.11418626      0.11418626
    -12.91622236      0.11322954      0.11322954
    -12.91222196      0.11228535      0.11228535
    -12.90822156      0.11135408      0.11135408
    -12.90422116      0.11043612      0.11043612
    -12.90022076      0.10953183      0.10953183
    -12.89622036      0.10864157      0.10864157
    -12.89221996      0.10776571      0.10776571
    -12.88821956      0.10690458      0.10690458
    -12.88421916      0.10605852      0.10605852
    -12.88021876      0.10522787      0.10522787
    -12.87621836      0.10441293      0.10441293
    -12.87221796      0.10361402      0.10361402
    -12.86821756      0.10283143      0.10283143
    -12.86421716      0.10206545      0.10206545
    -12.86021676      0.10131635      0.10131635
    -12.85621636      0.10058442      0.10058442
    -12.85221596      0.09986989      0.09986989
    -12.84821556      0.09917302      0.09917302
    -12.84421516      0.09849405      0.09849405
    -12.84021476      0.09783320      0.09783320
    -12.83621436      0.09719069      0.09719069
    -12.83221396      0.09656671      0.09656671
    -12.82821356      0.09596147      0.09596147
    -12.82421316      0.09537514      0.09537514
    -12.82021276      0.09480789      0.09480789
    -12.81621236      0.09425989      0.09425989
    -12.81221196      0.09373128      0.09373128
    -12.80821156      0.09322220      0.09322220
    -12.80421116      0.09273278      0.09273278
    -12.80021076      0.09226314      0.09226314
    -12.79621036      0.09181337      0.09181337
    -12.79220996      0.09138358      0.09138358
    -12.78820956      0.09097384      0.09097384
    -12.78420916      0.09058422      0.09058422
    -12.78020876      0.09021479      0.09021479
    -12.77620836      0.08986560      0.08986560
    -12.77220796      0.08953668      0.08953668
    -12.76820756      0.08922806      0.08922806
    -12.76420716      0.08893976      0.08893976
    -12.76020676      0.08867178      0.08867178
    -12.75620636      0.08842412      0.08842412
    -12.75220596      0.08819676      0.08819676
    -12.74820556      0.08798968      0.08798968
    -12.74420516      0.08780284      0.08780284
    -12.74020476      0.08763620      0.08763620
    -12.73620436      0.08748969      0.08748969
    -12.73220396      0.08736326      0.08736326
    -12.72820356      0.08725682      0.08725682
    -12.72420316      0.08717029      0.08717029
    -12.72020276      0.08710357      0.08710357
    -12.71620236      0.08705656      0.08705656
    -12.71220196      0.08702913      0.08702913
    -12.70820156      0.08702117      0.08702117
    -12.70420116      0.08703255      0.08703255
    -12.70020076      0.08706311      0.08706311
    -12.69620036      0.08711271      0.08711271
    -12.69219996      0.08718119      0.08718119
    -12.68819956      0.08726838      0.08726838
    -12.68419916      0.08737410      0.08737410
    -12.68019876      0.08749817      0.08749817
    -12.67619836      0.08764039      0.08764039
    -12.67219796      0.08780057      0.08780057
    -12.66819756      0.08797849      0.08797849
    -12.66419716      0.08817395      0.08817395
    -12.66019676      0.08838671      0.08838671
    -12.65619636      0.08861655      0.08861655
    -12.65219596      0.08886323      0.08886323
    -12.64819556      0.08912651      0.08912651
    -12.64419516      0.08940614      0.08940614
    -12.64019476      0.08970187      0.08970187
    -12.63619436      0.09001342      0.09001342
    -12.63219396      0.09034054      0.09034054
    -12.62819356      0.09068296      0.09068296
    -12.62419316      0.09104039      0.09104039
    -12.62019276      0.09141255      0.09141255
    -12.61619236      0.09179915      0.09179915
    -12.61219196      0.09219991      0.09219991
    -12.60819156      0.09261452      0.09261452
    -12.60419116      0.09304268      0.09304268
    -12.60019076      0.09348409      0.09348409
    -12.59619036      0.09393844      0.09393844
    -12.59218996      0.09440542      0.09440542
    -12.58818956      0.09488470      0.09488470
    -12.58418916      0.09537598      0.09537598
    -12.58018876      0.09587893      0.09587893
    -12.57618836      0.09639322      0.09639322
    -12.57218796      0.09691853      0.09691853
    -12.56818756      0.09745453      0.09745453
    -12.56418716      0.09800089      0.09800089
    -12.56018676      0.09855727      0.09855727
    -12.55618636      0.09912334      0.09912334
    -12.55218596      0.09969877      0.09969877
    -12.54818556      0.10028321      0.10028321
    -12.54418516      0.10087633      0.10087633
    -12.54018476      0.10147779      0.10147779
    -12.53618436      0.10208725      0.10208725
    -12.53218396      0.10270437      0.10270437
    -12.52818356      0.10332881      0.10332881
    -12.52418316      0.10396023      0.10396023
    -12.52018276      0.10459829      0.10459829
    -12.51618236      0.10524266      0.10524266
    -12.51218196      0.10589298      0.10589298
    -12.50818156      0.10654894      0.10654894
    -12.50418116      0.10721018      0.10721018
    -12.50018076      0.10787638      0.10787638
    -12.49618036      0.10854720      0.10854720
    -12.49217996      0.10922230      0.10922230
    -12.48817956      0.10990137      0.10990137
    -12.48417916      0.11058406      0.11058406
    -12.48017876      0.11127005      0.11127005
    -12.47617836      0.11195903      0.11195903
    -12.47217796      0.11265066      0.11265066
    -12.46817756      0.11334463      0.11334463
    -12.46417716      0.11404062      0.11404062
    -12.46017676      0.11473832      0.11473832
    -12.45617636      0.11543742      0.11543742
    -12.45217596      0.11613761      0.11613761
    -12.44817556      0.11683858      0.11683858
    -12.44417516      0.11754005      0.11754005
    -12.44017476      0.11824171      0.11824171
    -12.43617436      0.11894327      0.11894327
    -12.43217396      0.11964444      0.11964444
    -12.42817356      0.12034494      0.12034494
    -12.42417316      0.12104448      0.12104448
    -12.42017276      0.12174280      0.12174280
    -12.41617236      0.12243961      0.12243961
    -12.41217196      0.12313466      0.12313466
    -12.40817156      0.12382769      0.12382769
    -12.40417116      0.12451842      0.12451842
    -12.40017076      0.12520662      0.12520662
    -12.39617036      0.12589203      0.12589203
    -12.39216996      0.12657442      0.12657442
    -12.38816956      0.12725355      0.12725355
    -12.38416916      0.12792918      0.12792918
    -12.38016876      0.12860108      0.12860108
    -12.37616836      0.12926905      0.12926905
    -12.37216796      0.12993286      0.12993286
    -12.36816756      0.13059230      0.13059230
    -12.36416716      0.13124717      0.13124717
    -12.36016676      0.13189728      0.13189728
    -12.35616636      0.13254242      0.13254242
    -12.35216596      0.13318242      0.13318242
    -12.34816556      0.13381709      0.13381709
    -12.34416516      0.13444626      0.13444626
    -12.34016476      0.13506976      0.13506976
    -12.33616436      0.13568743      0.13568743
    -12.33216396      0.13629911      0.13629911
    -12.32816356      0.13690466      0.13690466
    -12.32416316      0.13750392      0.13750392
    -12.32016276      0.13809677      0.13809677
    -12.31616236      0.13868307      0.13868307
    -12.31216196      0.13926269      0.13926269
    -12.30816156      0.13983553      0.13983553
    -12.30416116      0.14040146      0.14040146
    -12.30016076      0.14096038      0.14096038
    -12.29616036      0.14151219      0.14151219
    -12.29215996      0.14205680      0.14205680
    -12.28815956      0.14259413      0.14259413
    -12.28415916      0.14312409      0.14312409
    -12.28015876      0.14364661      0.14364661
    -12.27615836      0.14416161      0.14416161
    -12.27215796      0.14466906      0.14466906
    -12.26815756      0.14516887      0.14516887
    -12.26415716      0.14566102      0.14566102
    -12.26015676      0.14614545      0.14614545
    -12.25615636      0.14662213      0.14662213
    -12.25215596      0.14709104      0.14709104
    -12.24815556      0.14755214      0.14755214
    -12.24415516      0.14800543      0.14800543
    -12.24015476      0.14845089      0.14845089
    -12.23615436      0.14888851      0.14888851
    -12.23215396      0.14931831      0.14931831
    -12.22815356      0.14974028      0.14974028
    -12.22415316      0.15015444      0.15015444
    -12.22015276      0.15056080      0.15056080
    -12.21615236      0.15095941      0.15095941
    -12.21215196      0.15135028      0.15135028
    -12.20815155      0.15173345      0.15173345
    -12.20415115      0.15210897      0.15210897
    -12.20015075      0.15247688      0.15247688
    -12.19615035      0.15283725      0.15283725
    -12.19214995      0.15319011      0.15319011
    -12.18814955      0.15353556      0.15353556
    -12.18414915      0.15387364      0.15387364
    -12.18014875      0.15420444      0.15420444
    -12.17614835      0.15452804      0.15452804
    -12.17214795      0.15484452      0.15484452
    -12.16814755      0.15515398      0.15515398
    -12.16414715      0.15545651      0.15545651
    -12.16014675      0.15575220      0.15575220
    -12.15614635      0.15604117      0.15604117
    -12.15214595      0.15632353      0.15632353
    -12.14814555      0.15659938      0.15659938
    -12.14414515      0.15686885      0.15686885
    -12.14014475      0.15713206      0.15713206
    -12.13614435      0.15738913      0.15738913
    -12.13214395      0.15764020      0.15764020
    -12.12814355      0.15788539      0.15788539
    -12.12414315      0.15812486      0.15812486
    -12.12014275      0.15835874      0.15835874
    -12.11614235      0.15858717      0.15858717
    -12.11214195      0.15881031      0.15881031
    -12.10814155      0.15902830      0.15902830
    -12.10414115      0.15924130      0.15924130
    -12.10014075      0.15944948      0.15944948
    -12.09614035      0.15965298      0.15965298
    -12.09213995      0.15985198      0.15985198
    -12.08813955      0.16004665      0.16004665
    -12.08413915      0.16023714      0.16023714
    -12.08013875      0.16042363      0.16042363
    -12.07613835      0.16060630      0.16060630
    -12.07213795      0.16078531      0.16078531
    -12.06813755      0.16096085      0.16096085
    -12.06413715      0.16113310      0.16113310
    -12.06013675      0.16130223      0.16130223
    -12.05613635      0.16146843      0.16146843
    -12.05213595      0.16163188      0.16163188
    -12.04813555      0.16179277      0.16179277
    -12.04413515      0.16195127      0.16195127
    -12.04013475      0.16210758      0.16210758
    -12.03613435      0.16226187      0.16226187
    -12.03213395      0.16241435      0.16241435
    -12.02813355      0.16256519      0.16256519
    -12.02413315      0.16271458      0.16271458
    -12.02013275      0.16286271      0.16286271
    -12.01613235      0.16300976      0.16300976
    -12.01213195      0.16315593      0.16315593
    -12.00813155      0.16330139      0.16330139
    -12.00413115      0.16344634      0.16344634
    -12.00013075      0.16359096      0.16359096
    -11.99613035      0.16373542      0.16373542
    -11.99212995      0.16387992      0.16387992
    -11.98812955      0.16402464      0.16402464
    -11.98412915      0.16416975      0.16416975
    -11.98012875      0.16431542      0.16431542
    -11.97612835      0.16446185      0.16446185
    -11.97212795      0.16460920      0.16460920
    -11.96812755      0.16475764      0.16475764
    -11.96412715      0.16490734      0.16490734
    -11.96012675      0.16505847      0.16505847
    -11.95612635      0.16521120      0.16521120
    -11.95212595      0.16536568      0.16536568
    -11.94812555      0.16552208      0.16552208
    -11.94412515      0.16568055      0.16568055
    -11.94012475      0.16584124      0.16584124
    -11.93612435      0.16600431      0.16600431
    -11.93212395      0.16616989      0.16616989
    -11.92812355      0.16633814      0.16633814
    -11.92412315      0.16650918      0.16650918
    -11.92012275      0.16668316      0.16668316
    -11.91612235      0.16686020      0.16686020
    -11.91212195      0.16704043      0.16704043
    -11.90812155      0.16722398      0.16722398
    -11.90412115      0.16741095      0.16741095
    -11.90012075      0.16760147      0.16760147
    -11.89612035      0.16779565      0.16779565
    -11.89211995      0.16799358      0.16799358
    -11.88811955      0.16819536      0.16819536
    -11.88411915      0.16840110      0.16840110
    -11.88011875      0.16861087      0.16861087
    -11.87611835      0.16882477      0.16882477
    -11.87211795      0.16904287      0.16904287
    -11.86811755      0.16926525      0.16926525
    -11.86411715      0.16949197      0.16949197
    -11.86011675      0.16972309      0.16972309
    -11.85611635      0.16995868      0.16995868
    -11.85211595      0.17019878      0.17019878
    -11.84811555      0.17044344      0.17044344
    -11.84411515      0.17069270      0.17069270
    -11.84011475      0.17094660      0.17094660
    -11.83611435      0.17120515      0.17120515
    -11.83211395      0.17146839      0.17146839
    -11.82811355      0.17173633      0.17173633
    -11.82411315      0.17200898      0.17200898
    -11.82011275      0.17228634      0.17228634
    -11.81611235      0.17256842      0.17256842
    -11.81211195      0.17285520      0.17285520
    -11.80811155      0.17314668      0.17314668
    -11.80411115      0.17344282      0.17344282
    -11.80011075      0.17374361      0.17374361
    -11.79611035      0.17404902      0.17404902
    -11.79210995      0.17435899      0.17435899
    -11.78810955      0.17467350      0.17467350
    -11.78410915      0.17499249      0.17499249
    -11.78010875      0.17531590      0.17531590
    -11.77610835      0.17564367      0.17564367
    -11.77210795      0.17597573      0.17597573
    -11.76810755      0.17631201      0.17631201
    -11.76410715      0.17665243      0.17665243
    -11.76010675      0.17699689      0.17699689
    -11.75610635      0.17734532      0.17734532
    -11.75210595      0.17769761      0.17769761
    -11.74810555      0.17805365      0.17805365
    -11.74410515      0.17841335      0.17841335
    -11.74010475      0.17877658      0.17877658
    -11.73610435      0.17914322      0.17914322
    -11.73210395      0.17951315      0.17951315
    -11.72810355      0.17988624      0.17988624
    -11.72410315      0.18026235      0.18026235
    -11.72010275      0.18064135      0.18064135
    -11.71610235      0.18102308      0.18102308
    -11.71210195      0.18140740      0.18140740
    -11.70810155      0.18179414      0.18179414
    -11.70410115      0.18218316      0.18218316
    -11.70010075      0.18257428      0.18257428
    -11.69610035      0.18296734      0.18296734
    -11.69209995      0.18336216      0.18336216
    -11.68809955      0.18375857      0.18375857
    -11.68409915      0.18415639      0.18415639
    -11.68009875      0.18455542      0.18455542
    -11.67609835      0.18495549      0.18495549
    -11.67209795      0.18535640      0.18535640
    -11.66809755      0.18575795      0.18575795
    -11.66409715      0.18615995      0.18615995
    -11.66009675      0.18656220      0.18656220
    -11.65609635      0.18696448      0.18696448
    -11.65209595      0.18736660      0.18736660
    -11.64809555      0.18776835      0.18776835
    -11.64409515      0.18816950      0.18816950
    -11.64009475      0.18856985      0.18856985
    -11.63609435      0.18896919      0.18896919
    -11.63209395      0.18936728      0.18936728
    -11.62809355      0.18976393      0.18976393
    -11.62409315      0.19015889      0.19015889
    -11.62009275      0.19055196      0.19055196
    -11.61609235      0.19094290      0.19094290
    -11.61209195      0.19133150      0.19133150
    -11.60809155      0.19171753      0.19171753
    -11.60409115      0.19210076      0.19210076
    -11.60009075      0.19248097      0.19248097
    -11.59609035      0.19285793      0.19285793
    -11.59208995      0.19323142      0.19323142
    -11.58808955      0.19360121      0.19360121
    -11.58408915      0.19396708      0.19396708
    -11.58008875      0.19432881      0.19432881
    -11.57608835      0.19468616      0.19468616
    -11.57208795      0.19503892      0.19503892
    -11.56808755      0.19538687      0.19538687
    -11.56408715      0.19572978      0.19572978
    -11.56008675      0.19606745      0.19606745
    -11.55608635      0.19639965      0.19639965
    -11.55208595      0.19672617      0.19672617
    -11.54808555      0.19704680      0.19704680
    -11.54408515      0.19736133      0.19736133
    -11.54008475      0.19766955      0.19766955
    -11.53608435      0.19797126      0.19797126
    -11.53208395      0.19826626      0.19826626
    -11.52808355      0.19855436      0.19855436
    -11.52408315      0.19883534      0.19883534
    -11.52008275      0.19910904      0.19910904
    -11.51608235      0.19937525      0.19937525
    -11.51208195      0.19963380      0.19963380
    -11.50808155      0.19988451      0.19988451
    -11.50408115      0.20012719      0.20012719
    -11.50008075      0.20036169      0.20036169
    -11.49608035      0.20058783      0.20058783
    -11.49207995      0.20080545      0.20080545
    -11.48807955      0.20101440      0.20101440
    -11.48407915      0.20121453      0.20121453
    -11.48007875      0.20140568      0.20140568
    -11.47607835      0.20158772      0.20158772
    -11.47207795      0.20176050      0.20176050
    -11.46807755      0.20192391      0.20192391
    -11.46407715      0.20207781      0.20207781
    -11.46007675      0.20222209      0.20222209
    -11.45607635      0.20235663      0.20235663
    -11.45207595      0.20248132      0.20248132
    -11.44807555      0.20259607      0.20259607
    -11.44407515      0.20270077      0.20270077
    -11.44007475      0.20279535      0.20279535
    -11.43607435      0.20287971      0.20287971
    -11.43207395      0.20295379      0.20295379
    -11.42807355      0.20301751      0.20301751
    -11.42407315      0.20307081      0.20307081
    -11.42007275      0.20311363      0.20311363
    -11.41607235      0.20314593      0.20314593
    -11.41207195      0.20316767      0.20316767
    -11.40807155      0.20317880      0.20317880
    -11.40407115      0.20317930      0.20317930
    -11.40007075      0.20316915      0.20316915
    -11.39607035      0.20314833      0.20314833
    -11.39206995      0.20311685      0.20311685
    -11.38806955      0.20307469      0.20307469
    -11.38406915      0.20302186      0.20302186
    -11.38006875      0.20295839      0.20295839
    -11.37606835      0.20288428      0.20288428
    -11.37206795      0.20279958      0.20279958
    -11.36806755      0.20270431      0.20270431
    -11.36406715      0.20259851      0.20259851
    -11.36006675      0.20248225      0.20248225
    -11.35606635      0.20235558      0.20235558
    -11.35206595      0.20221855      0.20221855
    -11.34806555      0.20207125      0.20207125
    -11.34406515      0.20191375      0.20191375
    -11.34006475      0.20174613      0.20174613
    -11.33606435      0.20156850      0.20156850
    -11.33206395      0.20138094      0.20138094
    -11.32806355      0.20118357      0.20118357
    -11.32406315      0.20097650      0.20097650
    -11.32006275      0.20075985      0.20075985
    -11.31606235      0.20053374      0.20053374
    -11.31206195      0.20029831      0.20029831
    -11.30806155      0.20005370      0.20005370
    -11.30406115      0.19980005      0.19980005
    -11.30006075      0.19953751      0.19953751
    -11.29606035      0.19926625      0.19926625
    -11.29205995      0.19898643      0.19898643
    -11.28805955      0.19869822      0.19869822
    -11.28405915      0.19840179      0.19840179
    -11.28005875      0.19809733      0.19809733
    -11.27605835      0.19778503      0.19778503
    -11.27205795      0.19746506      0.19746506
    -11.26805755      0.19713765      0.19713765
    -11.26405715      0.19680298      0.19680298
    -11.26005675      0.19646127      0.19646127
    -11.25605635      0.19611272      0.19611272
    -11.25205595      0.19575756      0.19575756
    -11.24805555      0.19539601      0.19539601
    -11.24405515      0.19502829      0.19502829
    -11.24005475      0.19465463      0.19465463
    -11.23605435      0.19427527      0.19427527
    -11.23205395      0.19389045      0.19389045
    -11.22805355      0.19350041      0.19350041
    -11.22405315      0.19310539      0.19310539
    -11.22005275      0.19270564      0.19270564
    -11.21605235      0.19230140      0.19230140
    -11.21205195      0.19189295      0.19189295
    -11.20805154      0.19148053      0.19148053
    -11.20405114      0.19106439      0.19106439
    -11.20005074      0.19064481      0.19064481
    -11.19605034      0.19022204      0.19022204
    -11.19204994      0.18979634      0.18979634
    -11.18804954      0.18936800      0.18936800
    -11.18404914      0.18893726      0.18893726
    -11.18004874      0.18850440      0.18850440
    -11.17604834      0.18806969      0.18806969
    -11.17204794      0.18763339      0.18763339
    -11.16804754      0.18719579      0.18719579
    -11.16404714      0.18675714      0.18675714
    -11.16004674      0.18631772      0.18631772
    -11.15604634      0.18587779      0.18587779
    -11.15204594      0.18543763      0.18543763
    -11.14804554      0.18499751      0.18499751
    -11.14404514      0.18455769      0.18455769
    -11.14004474      0.18411843      0.18411843
    -11.13604434      0.18368001      0.18368001
    -11.13204394      0.18324268      0.18324268
    -11.12804354      0.18280671      0.18280671
    -11.12404314      0.18237236      0.18237236
    -11.12004274      0.18193987      0.18193987
    -11.11604234      0.18150951      0.18150951
    -11.11204194      0.18108153      0.18108153
    -11.10804154      0.18065617      0.18065617
    -11.10404114      0.18023367      0.18023367
    -11.10004074      0.17981429      0.17981429
    -11.09604034      0.17939825      0.17939825
    -11.09203994      0.17898580      0.17898580
    -11.08803954      0.17857715      0.17857715
    -11.08403914      0.17817254      0.17817254
    -11.08003874      0.17777218      0.17777218
    -11.07603834      0.17737629      0.17737629
    -11.07203794      0.17698509      0.17698509
    -11.06803754      0.17659877      0.17659877
    -11.06403714      0.17621754      0.17621754
    -11.06003674      0.17584160      0.17584160
    -11.05603634      0.17547113      0.17547113
    -11.05203594      0.17510631      0.17510631
    -11.04803554      0.17474733      0.17474733
    -11.04403514      0.17439435      0.17439435
    -11.04003474      0.17404755      0.17404755
    -11.03603434      0.17370707      0.17370707
    -11.03203394      0.17337308      0.17337308
    -11.02803354      0.17304572      0.17304572
    -11.02403314      0.17272512      0.17272512
    -11.02003274      0.17241143      0.17241143
    -11.01603234      0.17210475      0.17210475
    -11.01203194      0.17180522      0.17180522
    -11.00803154      0.17151295      0.17151295
    -11.00403114      0.17122802      0.17122802
    -11.00003074      0.17095055      0.17095055
    -10.99603034      0.17068062      0.17068062
    -10.99202994      0.17041831      0.17041831
    -10.98802954      0.17016370      0.17016370
    -10.98402914      0.16991684      0.16991684
    -10.98002874      0.16967780      0.16967780
    -10.97602834      0.16944663      0.16944663
    -10.97202794      0.16922337      0.16922337
    -10.96802754      0.16900805      0.16900805
    -10.96402714      0.16880070      0.16880070
    -10.96002674      0.16860133      0.16860133
    -10.95602634      0.16840997      0.16840997
    -10.95202594      0.16822661      0.16822661
    -10.94802554      0.16805124      0.16805124
    -10.94402514      0.16788386      0.16788386
    -10.94002474      0.16772444      0.16772444
    -10.93602434      0.16757295      0.16757295
    -10.93202394      0.16742937      0.16742937
    -10.92802354      0.16729364      0.16729364
    -10.92402314      0.16716571      0.16716571
    -10.92002274      0.16704552      0.16704552
    -10.91602234      0.16693302      0.16693302
    -10.91202194      0.16682811      0.16682811
    -10.90802154      0.16673073      0.16673073
    -10.90402114      0.16664079      0.16664079
    -10.90002074      0.16655819      0.16655819
    -10.89602034      0.16648282      0.16648282
    -10.89201994      0.16641459      0.16641459
    -10.88801954      0.16635336      0.16635336
    -10.88401914      0.16629903      0.16629903
    -10.88001874      0.16625146      0.16625146
    -10.87601834      0.16621052      0.16621052
    -10.87201794      0.16617607      0.16617607
