# total density of states output by FHI-aims, for a spin polarized system
# The energy reference for this output is the vacuum level
#    Energy (eV)      DOS(spin up)   DOS(spin down)
    -20.00000000      0.20163852      0.20163852
    -19.99599960      0.20204953      0.20204953
    -19.99199920      0.20245137      0.20245137
    -19.98799880      0.20284379      0.20284379
    -19.98399840      0.20322658      0.20322658
    -19.97999800      0.20359959      0.20359959
    -19.97599760      0.20396265      0.20396265
    -19.97199720      0.20431564      0.20431564
    -19.96799680      0.20465847      0.20465847
    -19.96399640      0.20499107      0.20499107
    -19.95999600      0.20531338      0.20531338
    -19.95599560      0.20562538      0.20562538
    -19.95199520      0.20592704      0.20592704
    -19.94799480      0.20621837      0.20621837
    -19.94399440      0.20649940      0.20649940
    -19.93999400      0.20677014      0.20677014
    -19.93599360      0.20703065      0.20703065
    -19.93199320      0.20728095      0.20728095
    -19.92799280      0.20752111      0.20752111
    -19.92399240      0.20775118      0.20775118
    -19.91999200      0.20797122      0.20797122
    -19.91599160      0.20818127      0.20818127
    -19.91199120      0.20838140      0.20838140
    -19.90799080      0.20857163      0.20857163
    -19.90399040      0.20875200      0.20875200
    -19.89999000      0.20892254      0.20892254
    -19.89598960      0.20908326      0.20908326
    -19.89198920      0.20923415      0.20923415
    -19.88798880      0.20937519      0.20937519
    -19.88398840      0.20950635      0.20950635
    -19.87998800      0.20962757      0.20962757
    -19.87598760      0.20973876      0.20973876
    -19.87198720      0.20983983      0.20983983
    -19.86798680      0.20993065      0.20993065
    -19.86398640      0.21001107      0.21001107
    -19.85998600      0.21008091      0.21008091
    -19.85598560      0.21013998      0.21013998
    -19.85198520      0.21018804      0.21018804
    -19.84798480      0.21022484      0.21022484
    -19.84398440      0.21025010      0.21025010
    -19.83998400      0.21026351      0.21026351
    -19.83598360      0.21026474      0.21026474
    -19.83198320      0.21025342      0.21025342
    -19.82798280      0.21022918      0.21022918
    -19.82398240      0.21019160      0.21019160
    -19.81998200      0.21014026      0.21014026
    -19.81598160      0.21007469      0.21007469
    -19.81198120      0.20999443      0.20999443
    -19.80798080      0.20989899      0.20989899
    -19.80398040      0.20978786      0.20978786
    -19.79998000      0.20966051      0.20966051
    -19.79597960      0.20951641      0.20951641
    -19.79197920      0.20935502      0.20935502
    -19.78797880      0.20917578      0.20917578
    -19.78397840      0.20897813      0.20897813
    -19.77997800      0.20876152      0.20876152
    -19.77597760      0.20852539      0.20852539
    -19.77197720      0.20826917      0.20826917
    -19.76797680      0.20799232      0.20799232
    -19.76397640      0.20769430      0.20769430
    -19.75997600      0.20737457      0.20737457
    -19.75597560      0.20703262      0.20703262
    -19.75197520      0.20666795      0.20666795
    -19.74797480      0.20628009      0.20628009
    -19.74397440      0.20586858      0.20586858
    -19.73997400      0.20543300      0.20543300
    -19.73597360      0.20497295      0.20497295
    -19.73197320      0.20448807      0.20448807
    -19.72797280      0.20397804      0.20397804
