# total density of states output by FHI-aims, for a spin polarized system
# The energy reference for this output is the average chemical potential, mu =       -6.367706 eV
#    Energy (eV)      DOS(spin up)   DOS(spin down)
    -13.39226981      0.20737457      0.20737457
    -13.38826941      0.20703262      0.20703262
    -13.38426901      0.20666795      0.20666795
    -13.38026861      0.20628009      0.20628009
    -13.37626821      0.20586858      0.20586858
    -13.37226781      0.20543300      0.20543300
    -13.36826741      0.20497295      0.20497295
    -13.36426701      0.20448807      0.20448807
    -13.36026661      0.20397804      0.20397804
    -13.35626621      0.20344256      0.20344256
    -13.35226581      0.20288139      0.20288139
    -13.34826541      0.20229432      0.20229432
    -13.34426501      0.20168119      0.20168119
    -13.34026461      0.20104190      0.20104190
    -13.33626421      0.20037638      0.20037638
    -13.33226381      0.19968462      0.19968462
    -13.32826341      0.19896667      0.19896667
    -13.32426301      0.19822263      0.19822263
    -13.32026261      0.19745265      0.19745265
    -13.31626221      0.19665694      0.19665694
    -13.31226181      0.19583578      0.19583578
    -13.30826141      0.19498950      0.19498950
    -13.30426101      0.19411848      0.19411848
    -13.30026061      0.19322317      0.19322317
    -13.29626021      0.19230409      0.19230409
    -13.29225981      0.19136179      0.19136179
    -13.28825941      0.19039691      0.19039691
    -13.28425901      0.18941012      0.18941012
    -13.28025861      0.18840217      0.18840217
    -13.27625821      0.18737385      0.18737385
    -13.27225781      0.18632600      0.18632600
    -13.26825741      0.18525953      0.18525953
    -13.26425701      0.18417539      0.18417539
    -13.26025661      0.18307456      0.18307456
    -13.25625621      0.18195810      0.18195810
    -13.25225581      0.18082709      0.18082709
    -13.24825541      0.17968265      0.17968265
    -13.24425501      0.17852594      0.17852594
    -13.24025461      0.17735815      0.17735815
    -13.23625421      0.17618050      0.17618050
    -13.23225381      0.17499424      0.17499424
    -13.22825341      0.17380064      0.17380064
    -13.22425301      0.17260099      0.17260099
    -13.22025261      0.17139657      0.17139657
    -13.21625221      0.17018871      0.17018871
    -13.21225181      0.16897872      0.16897872
    -13.20825141      0.16776791      0.16776791
    -13.20425101      0.16655760      0.16655760
    -13.20025061      0.16534908      0.16534908
    -13.19625021      0.16414366      0.16414366
    -13.19224981      0.16294260      0.16294260
    -13.18824941      0.16174715      0.16174715
    -13.18424901      0.16055856      0.16055856
    -13.18024861      0.15937800      0.15937800
    -13.17624821      0.15820666      0.15820666
    -13.17224781      0.15704564      0.15704564
    -13.16824741      0.15589603      0.15589603
    -13.16424701      0.15475888      0.15475888
    -13.16024661      0.15363516      0.15363516
    -13.15624621      0.15252580      0.15252580
    -13.15224581      0.15143168      0.15143168
    -13.14824541      0.15035363      0.15035363
    -13.14424501      0.14929237      0.14929237
    -13.14024461      0.14824862      0.14824862
    -13.13624421      0.14722297      0.14722297
    -13.13224381      0.14621599      0.14621599
    -13.12824341      0.14522814      0.14522814
    -13.12424301      0.14425983      0.14425983
    -13.12024261      0.14331139      0.14331139
    -13.11624221      0.14238308      0.14238308
    -13.11224181      0.14147505      0.14147505
    -13.10824141      0.14058743      0.14058743
    -13.10424101      0.13972023      0.13972023
    -13.10024061      0.13887340      0.13887340
    -13.09624021      0.13804681      0.13804681
    -13.09223981      0.13724027      0.13724027
    -13.08823941      0.13645349      0.13645349
    -13.08423901      0.13568615      0.13568615
    -13.08023861      0.13493782      0.13493782
    -13.07623821      0.13420804      0.13420804
    -13.07223780      0.13349625      0.13349625
    -13.06823740      0.13280186      0.13280186
    -13.06423700      0.13212422      0.13212422
    -13.06023660      0.13146261      0.13146261
    -13.05623620      0.13081628      0.13081628
    -13.05223580      0.13018442      0.13018442
    -13.04823540      0.12956618      0.12956618
    -13.04423500      0.12896069      0.12896069
    -13.04023460      0.12836704      0.12836704
    -13.03623420      0.12778428      0.12778428
    -13.03223380      0.12721146      0.12721146
    -13.02823340      0.12664760      0.12664760
    -13.02423300      0.12609171      0.12609171
    -13.02023260      0.12554280      0.12554280
    -13.01623220      0.12499988      0.12499988
    -13.01223180      0.12446195      0.12446195
    -13.00823140      0.12392805      0.12392805
    -13.00423100      0.12339719      0.12339719
    -13.00023060      0.12286844      0.12286844
    -12.99623020      0.12234087      0.12234087
    -12.99222980      0.12181360      0.12181360
    -12.98822940      0.12128577      0.12128577
    -12.98422900      0.12075656      0.12075656
    -12.98022860      0.12022519      0.12022519
    -12.97622820      0.11969095      0.11969095
    -12.97222780      0.11915314      0.11915314
    -12.96822740      0.11861116      0.11861116
    -12.96422700      0.11806442      0.11806442
    -12.96022660      0.11751244      0.11751244
    -12.95622620      0.11695475      0.11695475
    -12.95222580      0.11639099      0.11639099
    -12.94822540      0.11582084      0.11582084
    -12.94422500      0.11524405      0.11524405
    -12.94022460      0.11466045      0.11466045
    -12.93622420      0.11406994      0.11406994
    -12.93222380      0.11347247      0.11347247
    -12.92822340      0.11286807      0.11286807
    -12.92422300      0.11225685      0.11225685
    -12.92022260      0.11163897      0.11163897
    -12.91622220      0.11101467      0.11101467
    -12.91222180      0.11038424      0.11038424
    -12.90822140      0.10974805      0.10974805
    -12.90422100      0.10910652      0.10910652
    -12.90022060      0.10846014      0.10846014
    -12.89622020      0.10780942      0.10780942
    -12.89221980      0.10715497      0.10715497
    -12.88821940      0.10649741      0.10649741
    -12.88421900      0.10583742      0.10583742
    -12.88021860      0.10517572      0.10517572
    -12.87621820      0.10451306      0.10451306
    -12.87221780      0.10385022      0.10385022
    -12.86821740      0.10318801      0.10318801
    -12.86421700      0.10252727      0.10252727
    -12.86021660      0.10186884      0.10186884
    -12.85621620      0.10121359      0.10121359
    -12.85221580      0.10056237      0.10056237
    -12.84821540      0.09991607      0.09991607
    -12.84421500      0.09927554      0.09927554
    -12.84021460      0.09864165      0.09864165
    -12.83621420      0.09801526      0.09801526
    -12.83221380      0.09739718      0.09739718
    -12.82821340      0.09678823      0.09678823
    -12.82421300      0.09618920      0.09618920
    -12.82021260      0.09560085      0.09560085
    -12.81621220      0.09502389      0.09502389
    -12.81221180      0.09445902      0.09445902
    -12.80821140      0.09390689      0.09390689
    -12.80421100      0.09336810      0.09336810
    -12.80021060      0.09284320      0.09284320
    -12.79621020      0.09233272      0.09233272
    -12.79220980      0.09183711      0.09183711
    -12.78820940      0.09135679      0.09135679
    -12.78420900      0.09089212      0.09089212
    -12.78020860      0.09044339      0.09044339
    -12.77620820      0.09001087      0.09001087
    -12.77220780      0.08959474      0.08959474
    -12.76820740      0.08919515      0.08919515
    -12.76420700      0.08881218      0.08881218
    -12.76020660      0.08844588      0.08844588
    -12.75620620      0.08809622      0.08809622
    -12.75220580      0.08776314      0.08776314
    -12.74820540      0.08744653      0.08744653
    -12.74420500      0.08714622      0.08714622
    -12.74020460      0.08686201      0.08686201
    -12.73620420      0.08659366      0.08659366
    -12.73220380      0.08634089      0.08634089
    -12.72820340      0.08610337      0.08610337
    -12.72420300      0.08588077      0.08588077
    -12.72020260      0.08567270      0.08567270
    -12.71620220      0.08547877      0.08547877
    -12.71220180      0.08529856      0.08529856
    -12.70820140      0.08513165      0.08513165
    -12.70420100      0.08497759      0.08497759
    -12.70020060      0.08483592      0.08483592
    -12.69620020      0.08470621      0.08470621
    -12.69219980      0.08458799      0.08458799
    -12.68819940      0.08448082      0.08448082
    -12.68419900      0.08438428      0.08438428
    -12.68019860      0.08429793      0.08429793
    -12.67619820      0.08422138      0.08422138
    -12.67219780      0.08415425      0.08415425
    -12.66819740      0.08409618      0.08409618
    -12.66419700      0.08404685      0.08404685
    -12.66019660      0.08400596      0.08400596
    -12.65619620      0.08397326      0.08397326
    -12.65219580      0.08394852      0.08394852
    -12.64819540      0.08393157      0.08393157
    -12.64419500      0.08392226      0.08392226
    -12.64019460      0.08392051      0.08392051
    -12.63619420      0.08392626      0.08392626
    -12.63219380      0.08393951      0.08393951
    -12.62819340      0.08396032      0.08396032
    -12.62419300      0.08398877      0.08398877
    -12.62019260      0.08402501      0.08402501
    -12.61619220      0.08406923      0.08406923
    -12.61219180      0.08412167      0.08412167
    -12.60819140      0.08418261      0.08418261
    -12.60419100      0.08425239      0.08425239
    -12.60019060      0.08433138      0.08433138
    -12.59619020      0.08441999      0.08441999
    -12.59218980      0.08451870      0.08451870
    -12.58818940      0.08462798      0.08462798
    -12.58418900      0.08474836      0.08474836
    -12.58018860      0.08488042      0.08488042
    -12.57618820      0.08502473      0.08502473
    -12.57218780      0.08518191      0.08518191
    -12.56818740      0.08535260      0.08535260
    -12.56418700      0.08553743      0.08553743
    -12.56018660      0.08573709      0.08573709
    -12.55618620      0.08595223      0.08595223
    -12.55218580      0.08618355      0.08618355
    -12.54818540      0.08643171      0.08643171
    -12.54418500      0.08669738      0.08669738
    -12.54018460      0.08698124      0.08698124
    -12.53618420      0.08728392      0.08728392
    -12.53218380      0.08760607      0.08760607
    -12.52818340      0.08794830      0.08794830
    -12.52418300      0.08831118      0.08831118
    -12.52018260      0.08869527      0.08869527
    -12.51618220      0.08910108      0.08910108
    -12.51218180      0.08952910      0.08952910
    -12.50818140      0.08997977      0.08997977
    -12.50418100      0.09045347      0.09045347
    -12.50018060      0.09095054      0.09095054
    -12.49618020      0.09147127      0.09147127
    -12.49217980      0.09201590      0.09201590
    -12.48817940      0.09258459      0.09258459
    -12.48417900      0.09317746      0.09317746
    -12.48017860      0.09379457      0.09379457
    -12.47617820      0.09443589      0.09443589
    -12.47217780      0.09510136      0.09510136
    -12.46817740      0.09579082      0.09579082
    -12.46417700      0.09650407      0.09650407
    -12.46017660      0.09724082      0.09724082
    -12.45617620      0.09800073      0.09800073
    -12.45217580      0.09878339      0.09878339
    -12.44817540      0.09958830      0.09958830
    -12.44417500      0.10041493      0.10041493
    -12.44017460      0.10126266      0.10126266
    -12.43617420      0.10213082      0.10213082
    -12.43217380      0.10301867      0.10301867
    -12.42817340      0.10392542      0.10392542
    -12.42417300      0.10485022      0.10485022
    -12.42017260      0.10579216      0.10579216
    -12.41617220      0.10675029      0.10675029
    -12.41217180      0.10772360      0.10772360
    -12.40817140      0.10871105      0.10871105
    -12.40417100      0.10971156      0.10971156
    -12.40017060      0.11072399      0.11072399
    -12.39617020      0.11174720      0.11174720
    -12.39216980      0.11278000      0.11278000
    -12.38816940      0.11382118      0.11382118
    -12.38416900      0.11486952      0.11486952
    -12.38016860      0.11592377      0.11592377
    -12.37616820      0.11698267      0.11698267
    -12.37216780      0.11804497      0.11804497
    -12.36816740      0.11910940      0.11910940
    -12.36416700      0.12017470      0.12017470
    -12.36016660      0.12123962      0.12123962
    -12.35616620      0.12230291      0.12230291
    -12.35216580      0.12336335      0.12336335
    -12.34816540      0.12441971      0.12441971
    -12.34416500      0.12547083      0.12547083
    -12.34016460      0.12651553      0.12651553
    -12.33616420      0.12755269      0.12755269
    -12.33216380      0.12858121      0.12858121
    -12.32816340      0.12960004      0.12960004
    -12.32416300      0.13060815      0.13060815
    -12.32016260      0.13160458      0.13160458
    -12.31616220      0.13258838      0.13258838
    -12.31216180      0.13355869      0.13355869
    -12.30816140      0.13451467      0.13451467
    -12.30416100      0.13545554      0.13545554
    -12.30016060      0.13638057      0.13638057
    -12.29616020      0.13728911      0.13728911
    -12.29215980      0.13818052      0.13818052
    -12.28815940      0.13905426      0.13905426
    -12.28415900      0.13990982      0.13990982
    -12.28015860      0.14074677      0.14074677
    -12.27615820      0.14156471      0.14156471
    -12.27215780      0.14236331      0.14236331
    -12.26815740      0.14314232      0.14314232
    -12.26415700      0.14390151      0.14390151
    -12.26015660      0.14464072      0.14464072
    -12.25615620      0.14535985      0.14535985
    -12.25215580      0.14605885      0.14605885
    -12.24815540      0.14673770      0.14673770
    -12.24415500      0.14739647      0.14739647
    -12.24015460      0.14803524      0.14803524
    -12.23615420      0.14865416      0.14865416
    -12.23215380      0.14925340      0.14925340
    -12.22815340      0.14983319      0.14983319
    -12.22415300      0.15039379      0.15039379
    -12.22015260      0.15093551      0.15093551
    -12.21615220      0.15145866      0.15145866
    -12.21215180      0.15196361      0.15196361
    -12.20815140      0.15245075      0.15245075
    -12.20415100      0.15292050      0.15292050
    -12.20015060      0.15337328      0.15337328
    -12.19615020      0.15380955      0.15380955
    -12.19214980      0.15422979      0.15422979
    -12.18814940      0.15463448      0.15463448
    -12.18414900      0.15502411      0.15502411
    -12.18014860      0.15539920      0.15539920
    -12.17614820      0.15576025      0.15576025
    -12.17214780      0.15610779      0.15610779
    -12.16814740      0.15644232      0.15644232
    -12.16414700      0.15676436      0.15676436
    -12.16014660      0.15707444      0.15707444
    -12.15614620      0.15737305      0.15737305
    -12.15214580      0.15766071      0.15766071
    -12.14814540      0.15793790      0.15793790
    -12.14414500      0.15820512      0.15820512
    -12.14014460      0.15846283      0.15846283
    -12.13614420      0.15871150      0.15871150
    -12.13214380      0.15895157      0.15895157
    -12.12814340      0.15918348      0.15918348
    -12.12414300      0.15940765      0.15940765
    -12.12014260      0.15962448      0.15962448
    -12.11614220      0.15983435      0.15983435
    -12.11214180      0.16003764      0.16003764
    -12.10814140      0.16023470      0.16023470
    -12.10414100      0.16042587      0.16042587
    -12.10014060      0.16061146      0.16061146
    -12.09614020      0.16079177      0.16079177
    -12.09213980      0.16096710      0.16096710
    -12.08813940      0.16113771      0.16113771
    -12.08413900      0.16130385      0.16130385
    -12.08013860      0.16146578      0.16146578
    -12.07613820      0.16162371      0.16162371
    -12.07213779      0.16177786      0.16177786
    -12.06813739      0.16192844      0.16192844
    -12.06413699      0.16207562      0.16207562
    -12.06013659      0.16221959      0.16221959
    -12.05613619      0.16236053      0.16236053
    -12.05213579      0.16249859      0.16249859
    -12.04813539      0.16263393      0.16263393
    -12.04413499      0.16276670      0.16276670
    -12.04013459      0.16289704      0.16289704
    -12.03613419      0.16302510      0.16302510
    -12.03213379      0.16315100      0.16315100
    -12.02813339      0.16327490      0.16327490
    -12.02413299      0.16339692      0.16339692
    -12.02013259      0.16351720      0.16351720
    -12.01613219      0.16363588      0.16363588
    -12.01213179      0.16375309      0.16375309
    -12.00813139      0.16386899      0.16386899
    -12.00413099      0.16398371      0.16398371
    -12.00013059      0.16409741      0.16409741
    -11.99613019      0.16421024      0.16421024
    -11.99212979      0.16432237      0.16432237
    -11.98812939      0.16443397      0.16443397
    -11.98412899      0.16454521      0.16454521
    -11.98012859      0.16465627      0.16465627
    -11.97612819      0.16476735      0.16476735
    -11.97212779      0.16487864      0.16487864
    -11.96812739      0.16499036      0.16499036
    -11.96412699      0.16510271      0.16510271
    -11.96012659      0.16521592      0.16521592
    -11.95612619      0.16533023      0.16533023
    -11.95212579      0.16544586      0.16544586
    -11.94812539      0.16556308      0.16556308
    -11.94412499      0.16568213      0.16568213
    -11.94012459      0.16580328      0.16580328
    -11.93612419      0.16592679      0.16592679
    -11.93212379      0.16605296      0.16605296
    -11.92812339      0.16618205      0.16618205
    -11.92412299      0.16631436      0.16631436
    -11.92012259      0.16645018      0.16645018
    -11.91612219      0.16658982      0.16658982
    -11.91212179      0.16673357      0.16673357
    -11.90812139      0.16688174      0.16688174
    -11.90412099      0.16703466      0.16703466
    -11.90012059      0.16719262      0.16719262
    -11.89612019      0.16735594      0.16735594
    -11.89211979      0.16752494      0.16752494
    -11.88811939      0.16769994      0.16769994
    -11.88411899      0.16788125      0.16788125
    -11.88011859      0.16806919      0.16806919
    -11.87611819      0.16826407      0.16826407
    -11.87211779      0.16846620      0.16846620
    -11.86811739      0.16867589      0.16867589
    -11.86411699      0.16889344      0.16889344
    -11.86011659      0.16911914      0.16911914
    -11.85611619      0.16935330      0.16935330
    -11.85211579      0.16959619      0.16959619
    -11.84811539      0.16984811      0.16984811
    -11.84411499      0.17010930      0.17010930
    -11.84011459      0.17038005      0.17038005
    -11.83611419      0.17066060      0.17066060
    -11.83211379      0.17095119      0.17095119
    -11.82811339      0.17125206      0.17125206
    -11.82411299      0.17156342      0.17156342
    -11.82011259      0.17188548      0.17188548
    -11.81611219      0.17221843      0.17221843
    -11.81211179      0.17256246      0.17256246
    -11.80811139      0.17291772      0.17291772
    -11.80411099      0.17328437      0.17328437
    -11.80011059      0.17366253      0.17366253
    -11.79611019      0.17405233      0.17405233
    -11.79210979      0.17445385      0.17445385
    -11.78810939      0.17486719      0.17486719
    -11.78410899      0.17529238      0.17529238
    -11.78010859      0.17572949      0.17572949
    -11.77610819      0.17617852      0.17617852
    -11.77210779      0.17663946      0.17663946
    -11.76810739      0.17711231      0.17711231
    -11.76410699      0.17759700      0.17759700
    -11.76010659      0.17809347      0.17809347
    -11.75610619      0.17860162      0.17860162
    -11.75210579      0.17912134      0.17912134
    -11.74810539      0.17965249      0.17965249
    -11.74410499      0.18019489      0.18019489
    -11.74010459      0.18074836      0.18074836
    -11.73610419      0.18131268      0.18131268
    -11.73210379      0.18188760      0.18188760
    -11.72810339      0.18247285      0.18247285
    -11.72410299      0.18306814      0.18306814
    -11.72010259      0.18367316      0.18367316
    -11.71610219      0.18428755      0.18428755
    -11.71210179      0.18491093      0.18491093
    -11.70810139      0.18554292      0.18554292
    -11.70410099      0.18618309      0.18618309
    -11.70010059      0.18683099      0.18683099
    -11.69610019      0.18748615      0.18748615
    -11.69209979      0.18814807      0.18814807
    -11.68809939      0.18881624      0.18881624
    -11.68409899      0.18949011      0.18949011
    -11.68009859      0.19016911      0.19016911
    -11.67609819      0.19085267      0.19085267
    -11.67209779      0.19154018      0.19154018
    -11.66809739      0.19223102      0.19223102
    -11.66409699      0.19292454      0.19292454
    -11.66009659      0.19362008      0.19362008
    -11.65609619      0.19431699      0.19431699
    -11.65209579      0.19501456      0.19501456
    -11.64809539      0.19571210      0.19571210
    -11.64409499      0.19640891      0.19640891
    -11.64009459      0.19710426      0.19710426
    -11.63609419      0.19779742      0.19779742
    -11.63209379      0.19848766      0.19848766
    -11.62809339      0.19917424      0.19917424
    -11.62409299      0.19985643      0.19985643
    -11.62009259      0.20053348      0.20053348
    -11.61609219      0.20120465      0.20120465
    -11.61209179      0.20186919      0.20186919
    -11.60809139      0.20252639      0.20252639
    -11.60409099      0.20317549      0.20317549
    -11.60009059      0.20381579      0.20381579
    -11.59609019      0.20444656      0.20444656
    -11.59208979      0.20506712      0.20506712
    -11.58808939      0.20567676      0.20567676
    -11.58408899      0.20627481      0.20627481
    -11.58008859      0.20686060      0.20686060
    -11.57608819      0.20743351      0.20743351
    -11.57208779      0.20799290      0.20799290
    -11.56808739      0.20853816      0.20853816
    -11.56408699      0.20906872      0.20906872
    -11.56008659      0.20958401      0.20958401
    -11.55608619      0.21008349      0.21008349
    -11.55208579      0.21056665      0.21056665
    -11.54808539      0.21103300      0.21103300
    -11.54408499      0.21148208      0.21148208
    -11.54008459      0.21191345      0.21191345
    -11.53608419      0.21232672      0.21232672
    -11.53208379      0.21272149      0.21272149
    -11.52808339      0.21309743      0.21309743
    -11.52408299      0.21345421      0.21345421
    -11.52008259      0.21379154      0.21379154
    -11.51608219      0.21410917      0.21410917
    -11.51208179      0.21440686      0.21440686
    -11.50808139      0.21468442      0.21468442
    -11.50408099      0.21494168      0.21494168
    -11.50008059      0.21517850      0.21517850
    -11.49608019      0.21539477      0.21539477
    -11.49207979      0.21559042      0.21559042
    -11.48807939      0.21576540      0.21576540
    -11.48407899      0.21591968      0.21591968
    -11.48007859      0.21605328      0.21605328
    -11.47607819      0.21616624      0.21616624
    -11.47207779      0.21625862      0.21625862
    -11.46807739      0.21633051      0.21633051
    -11.46407699      0.21638204      0.21638204
    -11.46007659      0.21641335      0.21641335
    -11.45607619      0.21642461      0.21642461
    -11.45207579      0.21641601      0.21641601
    -11.44807539      0.21638778      0.21638778
    -11.44407499      0.21634015      0.21634015
    -11.44007459      0.21627339      0.21627339
    -11.43607419      0.21618778      0.21618778
    -11.43207379      0.21608363      0.21608363
    -11.42807339      0.21596125      0.21596125
    -11.42407299      0.21582100      0.21582100
    -11.42007259      0.21566322      0.21566322
    -11.41607219      0.21548831      0.21548831
    -11.41207179      0.21529664      0.21529664
    -11.40807139      0.21508863      0.21508863
    -11.40407099      0.21486470      0.21486470
    -11.40007059      0.21462529      0.21462529
    -11.39607019      0.21437083      0.21437083
    -11.39206979      0.21410178      0.21410178
    -11.38806939      0.21381862      0.21381862
    -11.38406899      0.21352183      0.21352183
    -11.38006859      0.21321188      0.21321188
    -11.37606819      0.21288927      0.21288927
    -11.37206779      0.21255451      0.21255451
    -11.36806739      0.21220810      0.21220810
    -11.36406699      0.21185055      0.21185055
    -11.36006659      0.21148238      0.21148238
    -11.35606619      0.21110412      0.21110412
    -11.35206579      0.21071627      0.21071627
    -11.34806539      0.21031937      0.21031937
    -11.34406499      0.20991394      0.20991394
    -11.34006459      0.20950051      0.20950051
    -11.33606419      0.20907960      0.20907960
    -11.33206379      0.20865173      0.20865173
    -11.32806339      0.20821742      0.20821742
    -11.32406299      0.20777718      0.20777718
    -11.32006259      0.20733154      0.20733154
    -11.31606219      0.20688099      0.20688099
    -11.31206179      0.20642604      0.20642604
    -11.30806139      0.20596717      0.20596717
    -11.30406099      0.20550488      0.20550488
    -11.30006059      0.20503963      0.20503963
    -11.29606019      0.20457190      0.20457190
    -11.29205979      0.20410215      0.20410215
    -11.28805939      0.20363082      0.20363082
    -11.28405899      0.20315834      0.20315834
    -11.28005859      0.20268514      0.20268514
    -11.27605819      0.20221162      0.20221162
    -11.27205779      0.20173818      0.20173818
    -11.26805739      0.20126521      0.20126521
    -11.26405699      0.20079307      0.20079307
    -11.26005659      0.20032210      0.20032210
    -11.25605619      0.19985264      0.19985264
    -11.25205579      0.19938502      0.19938502
    -11.24805539      0.19891952      0.19891952
    -11.24405499      0.19845645      0.19845645
    -11.24005459      0.19799606      0.19799606
    -11.23605419      0.19753859      0.19753859
    -11.23205379      0.19708430      0.19708430
    -11.22805339      0.19663338      0.19663338
    -11.22405299      0.19618604      0.19618604
    -11.22005259      0.19574245      0.19574245
    -11.21605219      0.19530277      0.19530277
    -11.21205179      0.19486715      0.19486715
    -11.20805139      0.19443571      0.19443571
    -11.20405099      0.19400856      0.19400856
    -11.20005059      0.19358580      0.19358580
    -11.19605019      0.19316749      0.19316749
    -11.19204979      0.19275371      0.19275371
    -11.18804939      0.19234449      0.19234449
    -11.18404899      0.19193987      0.19193987
    -11.18004859      0.19153987      0.19153987
    -11.17604819      0.19114449      0.19114449
    -11.17204779      0.19075372      0.19075372
    -11.16804739      0.19036754      0.19036754
    -11.16404699      0.18998593      0.18998593
    -11.16004659      0.18960884      0.18960884
    -11.15604619      0.18923622      0.18923622
    -11.15204579      0.18886803      0.18886803
    -11.14804539      0.18850419      0.18850419
    -11.14404499      0.18814463      0.18814463
    -11.14004459      0.18778929      0.18778929
    -11.13604419      0.18743807      0.18743807
    -11.13204379      0.18709090      0.18709090
    -11.12804339      0.18674769      0.18674769
    -11.12404299      0.18640836      0.18640836
    -11.12004259      0.18607281      0.18607281
    -11.11604219      0.18574095      0.18574095
    -11.11204179      0.18541270      0.18541270
    -11.10804139      0.18508797      0.18508797
    -11.10404099      0.18476667      0.18476667
    -11.10004059      0.18444873      0.18444873
    -11.09604019      0.18413405      0.18413405
    -11.09203979      0.18382257      0.18382257
    -11.08803939      0.18351420      0.18351420
    -11.08403899      0.18320889      0.18320889
    -11.08003859      0.18290656      0.18290656
    -11.07603819      0.18260716      0.18260716
    -11.07203778      0.18231062      0.18231062
    -11.06803738      0.18201691      0.18201691
    -11.06403698      0.18172596      0.18172596
    -11.06003658      0.18143775      0.18143775
    -11.05603618      0.18115223      0.18115223
    -11.05203578      0.18086937      0.18086937
    -11.04803538      0.18058914      0.18058914
    -11.04403498      0.18031152      0.18031152
    -11.04003458      0.18003648      0.18003648
    -11.03603418      0.17976401      0.17976401
    -11.03203378      0.17949410      0.17949410
    -11.02803338      0.17922673      0.17922673
    -11.02403298      0.17896188      0.17896188
    -11.02003258      0.17869955      0.17869955
    -11.01603218      0.17843974      0.17843974
    -11.01203178      0.17818242      0.17818242
    -11.00803138      0.17792760      0.17792760
    -11.00403098      0.17767526      0.17767526
    -11.00003058      0.17742540      0.17742540
    -10.99603018      0.17717799      0.17717799
    -10.99202978      0.17693304      0.17693304
    -10.98802938      0.17669051      0.17669051
    -10.98402898      0.17645040      0.17645040
    -10.98002858      0.17621267      0.17621267
    -10.97602818      0.17597730      0.17597730
    -10.97202778      0.17574427      0.17574427
    -10.96802738      0.17551354      0.17551354
    -10.96402698      0.17528506      0.17528506
    -10.96002658      0.17505881      0.17505881
    -10.95602618      0.17483472      0.17483472
    -10.95202578      0.17461275      0.17461275
    -10.94802538      0.17439285      0.17439285
    -10.94402498      0.17417495      0.17417495
    -10.94002458      0.17395900      0.17395900
    -10.93602418      0.17374491      0.17374491
    -10.93202378      0.17353263      0.17353263
    -10.92802338      0.17332207      0.17332207
    -10.92402298      0.17311317      0.17311317
    -10.92002258      0.17290584      0.17290584
    -10.91602218      0.17269999      0.17269999
    -10.91202178      0.17249556      0.17249556
    -10.90802138      0.17229244      0.17229244
    -10.90402098      0.17209057      0.17209057
    -10.90002058      0.17188985      0.17188985
    -10.89602018      0.17169020      0.17169020
    -10.89201978      0.17149153      0.17149153
    -10.88801938      0.17129378      0.17129378
    -10.88401898      0.17109686      0.17109686
    -10.88001858      0.17090069      0.17090069
    -10.87601818      0.17070521      0.17070521
    -10.87201778      0.17051035      0.17051035
