# total density of states output by FHI-aims, for a spin polarized system
# The energy reference for this output is the vacuum level
#    Energy (eV)      DOS(spin up)   DOS(spin down)
    -19.76397640      0.21189981      0.21189981
    -19.75997600      0.21838385      0.21838385
    -19.75597560      0.22492940      0.22492940
    -19.75197520      0.23152374      0.23152374
    -19.74797480      0.23815413      0.23815413
    -19.74397440      0.24480781      0.24480781
    -19.73997400      0.25147204      0.25147204
    -19.73597360      0.25813405      0.25813405
    -19.73197320      0.26478115      0.26478115
    -19.72797280      0.27140066      0.27140066
    -19.72397240      0.27797998      0.27797998
    -19.71997200      0.28450656      0.28450656
    -19.71597160      0.29096792      0.29096792
    -19.71197120      0.29735170      0.29735170
    -19.70797080      0.30364557      0.30364557
    -19.70397040      0.30983733      0.30983733
    -19.69997000      0.31591486      0.31591486
    -19.69596960      0.32186614      0.32186614
    -19.69196920      0.32767925      0.32767925
    -19.68796880      0.33334234      0.33334234
    -19.68396840      0.33884372      0.33884372
    -19.67996800      0.34417175      0.34417175
    -19.67596760      0.34931494      0.34931494
    -19.67196720      0.35426189      0.35426189
    -19.66796680      0.35900133      0.35900133
    -19.66396640      0.36352213      0.36352213
    -19.65996600      0.36781330      0.36781330
    -19.65596560      0.37186400      0.37186400
    -19.65196520      0.37566360      0.37566360
    -19.64796480      0.37920162      0.37920162
    -19.64396440      0.38246787      0.38246787
    -19.63996400      0.38545236      0.38545236
    -19.63596360      0.38814543      0.38814543
    -19.63196320      0.39053772      0.39053772
    -19.62796280      0.39262026      0.39262026
    -19.62396240      0.39438448      0.39438448
    -19.61996200      0.39582227      0.39582227
    -19.61596160      0.39692604      0.39692604
    -19.61196120      0.39768877      0.39768877
    -19.60796080      0.39810405      0.39810405
    -19.60396040      0.39816615      0.39816615
    -19.59996000      0.39787008      0.39787008
    -19.59595960      0.39721164      0.39721164
    -19.59195920      0.39618750      0.39618750
    -19.58795880      0.39479520      0.39479520
    -19.58395840      0.39303328      0.39303328
    -19.57995800      0.39090126      0.39090126
    -19.57595760      0.38839974      0.38839974
    -19.57195720      0.38553040      0.38553040
    -19.56795680      0.38229606      0.38229606
    -19.56395640      0.37870071      0.37870071
    -19.55995600      0.37474952      0.37474952
    -19.55595560      0.37044885      0.37044885
    -19.55195520      0.36580629      0.36580629
    -19.54795480      0.36083061      0.36083061
    -19.54395440      0.35553178      0.35553178
    -19.53995400      0.34992094      0.34992094
    -19.53595360      0.34401040      0.34401040
    -19.53195320      0.33781352      0.33781352
    -19.52795280      0.33134476      0.33134476
    -19.52395240      0.32461956      0.32461956
    -19.51995200      0.31765427      0.31765427
    -19.51595160      0.31046614      0.31046614
    -19.51195120      0.30307316      0.30307316
    -19.50795080      0.29549400      0.29549400
    -19.50395040      0.28774795      0.28774795
    -19.49994999      0.27985477      0.27985477
    -19.49594959      0.27183461      0.27183461
    -19.49194919      0.26370790      0.26370790
    -19.48794879      0.25549523      0.25549523
    -19.48394839      0.24721726      0.24721726
    -19.47994799      0.23889460      0.23889460
    -19.47594759      0.23054767      0.23054767
    -19.47194719      0.22219665      0.22219665
    -19.46794679      0.21386132      0.21386132
    -19.46394639      0.20556100      0.20556100
    -19.45994599      0.19731442      0.19731442
    -19.45594559      0.18913965      0.18913965
    -19.45194519      0.18105403      0.18105403
    -19.44794479      0.17307405      0.17307405
    -19.44394439      0.16521530      0.16521530
    -19.43994399      0.15749245      0.15749245
    -19.43594359      0.14991912      0.14991912
    -19.43194319      0.14250791      0.14250791
    -19.42794279      0.13527032      0.13527032
    -19.42394239      0.12821672      0.12821672
    -19.41994199      0.12135639      0.12135639
    -19.41594159      0.11469744      0.11469744
    -19.41194119      0.10824685      0.10824685
    -19.40794079      0.10201048      0.10201048
    -19.40394039      0.09599308      0.09599308
    -19.39993999      0.09019829      0.09019829
    -19.39593959      0.08462872      0.08462872
    -19.39193919      0.07928595      0.07928595
    -19.38793879      0.07417057      0.07417057
    -19.38393839      0.06928225      0.06928225
    -19.37993799      0.06461978      0.06461978
    -19.37593759      0.06018114      0.06018114
    -19.37193719      0.05596352      0.05596352
    -19.36793679      0.05196342      0.05196342
    -19.36393639      0.04817669      0.04817669
    -19.35993599      0.04459861      0.04459861
    -19.35593559      0.04122392      0.04122392
    -19.35193519      0.03804693      0.03804693
    -19.34793479      0.03506154      0.03506154
    -19.34393439      0.03226133      0.03226133
    -19.33993399      0.02963960      0.02963960
    -19.33593359      0.02718942      0.02718942
    -19.33193319      0.02490373      0.02490373
    -19.32793279      0.02277532      0.02277532
    -19.32393239      0.02079694      0.02079694
    -19.31993199      0.01896133      0.01896133
    -19.31593159      0.01726122      0.01726122
    -19.31193119      0.01568944      0.01568944
    -19.30793079      0.01423888      0.01423888
    -19.30393039      0.01290259      0.01290259
    -19.29992999      0.01167375      0.01167375
    -19.29592959      0.01054573      0.01054573
    -19.29192919      0.00951210      0.00951210
    -19.28792879      0.00856666      0.00856666
    -19.28392839      0.00770341      0.00770341
    -19.27992799      0.00691662      0.00691662
    -19.27592759      0.00620081      0.00620081
    -19.27192719      0.00555075      0.00555075
    -19.26792679      0.00496148      0.00496148
    -19.26392639      0.00442830      0.00442830
    -19.25992599      0.00394678      0.00394678
    -19.25592559      0.00351275      0.00351275
    -19.25192519      0.00312231      0.00312231
    -19.24792479      0.00277179      0.00277179
    -19.24392439      0.00245779      0.00245779
    -19.23992399      0.00217716      0.00217716
    -19.23592359      0.00192696      0.00192696
    -19.23192319      0.00170450      0.00170450
    -19.22792279      0.00150730      0.00150730
    -19.22392239      0.00133309      0.00133309
    -19.21992199      0.00117981      0.00117981
    -19.21592159      0.00104558      0.00104558
    -19.21192119      0.00092872      0.00092872
    -19.20792079      0.00082771      0.00082771
    -19.20392039      0.00074122      0.00074122
    -19.19991999      0.00066806      0.00066806
    -19.19591959      0.00060721      0.00060721
    -19.19191919      0.00055778      0.00055778
    -19.18791879      0.00051903      0.00051903
    -19.18391839      0.00049035      0.00049035
    -19.17991799      0.00047128      0.00047128
    -19.17591759      0.00046146      0.00046146
    -19.17191719      0.00046065      0.00046065
    -19.16791679      0.00046875      0.00046875
    -19.16391639      0.00048576      0.00048576
    -19.15991599      0.00051179      0.00051179
    -19.15591559      0.00054707      0.00054707
    -19.15191519      0.00059195      0.00059195
    -19.14791479      0.00064686      0.00064686
    -19.14391439      0.00071236      0.00071236
    -19.13991399      0.00078913      0.00078913
    -19.13591359      0.00087794      0.00087794
    -19.13191319      0.00097966      0.00097966
    -19.12791279      0.00109532      0.00109532
    -19.12391239      0.00122601      0.00122601
    -19.11991199      0.00137296      0.00137296
    -19.11591159      0.00153751      0.00153751
    -19.11191119      0.00172112      0.00172112
    -19.10791079      0.00192537      0.00192537
    -19.10391039      0.00215193      0.00215193
    -19.09990999      0.00240262      0.00240262
    -19.09590959      0.00267936      0.00267936
    -19.09190919      0.00298417      0.00298417
    -19.08790879      0.00331923      0.00331923
    -19.08390839      0.00368677      0.00368677
    -19.07990799      0.00408916      0.00408916
    -19.07590759      0.00452887      0.00452887
    -19.07190719      0.00500847      0.00500847
    -19.06790679      0.00553060      0.00553060
    -19.06390639      0.00609800      0.00609800
    -19.05990599      0.00671346      0.00671346
    -19.05590559      0.00737986      0.00737986
    -19.05190519      0.00810011      0.00810011
    -19.04790479      0.00887716      0.00887716
    -19.04390439      0.00971398      0.00971398
    -19.03990399      0.01061355      0.01061355
    -19.03590359      0.01157882      0.01157882
    -19.03190319      0.01261274      0.01261274
    -19.02790279      0.01371818      0.01371818
    -19.02390239      0.01489794      0.01489794
    -19.01990199      0.01615475      0.01615475
    -19.01590159      0.01749120      0.01749120
    -19.01190119      0.01890973      0.01890973
    -19.00790079      0.02041263      0.02041263
    -19.00390039      0.02200200      0.02200200
    -18.99989999      0.02367971      0.02367971
    -18.99589959      0.02544738      0.02544738
    -18.99189919      0.02730640      0.02730640
    -18.98789879      0.02925782      0.02925782
    -18.98389839      0.03130240      0.03130240
    -18.97989799      0.03344057      0.03344057
    -18.97589759      0.03567237      0.03567237
    -18.97189719      0.03799750      0.03799750
    -18.96789679      0.04041522      0.04041522
    -18.96389639      0.04292441      0.04292441
    -18.95989599      0.04552351      0.04552351
    -18.95589559      0.04821052      0.04821052
    -18.95189519      0.05098300      0.05098300
    -18.94789479      0.05383808      0.05383808
    -18.94389439      0.05677241      0.05677241
    -18.93989399      0.05978221      0.05978221
    -18.93589359      0.06286327      0.06286327
    -18.93189319      0.06601094      0.06601094
    -18.92789279      0.06922015      0.06922015
    -18.92389239      0.07248545      0.07248545
    -18.91989199      0.07580100      0.07580100
    -18.91589159      0.07916061      0.07916061
    -18.91189119      0.08255779      0.08255779
    -18.90789079      0.08598574      0.08598574
    -18.90389039      0.08943742      0.08943742
    -18.89988999      0.09290558      0.09290558
    -18.89588959      0.09638279      0.09638279
    -18.89188919      0.09986152      0.09986152
    -18.88788879      0.10333411      0.10333411
    -18.88388839      0.10679292      0.10679292
    -18.87988799      0.11023030      0.11023030
    -18.87588759      0.11363866      0.11363866
    -18.87188719      0.11701054      0.11701054
    -18.86788679      0.12033863      0.12033863
    -18.86388639      0.12361585      0.12361585
    -18.85988599      0.12683536      0.12683536
    -18.85588559      0.12999063      0.12999063
    -18.85188519      0.13307547      0.13307547
    -18.84788479      0.13608410      0.13608410
    -18.84388439      0.13901112      0.13901112
    -18.83988399      0.14185162      0.14185162
    -18.83588359      0.14460117      0.14460117
    -18.83188319      0.14725582      0.14725582
    -18.82788279      0.14981217      0.14981217
    -18.82388239      0.15226736      0.15226736
    -18.81988199      0.15461909      0.15461909
    -18.81588159      0.15686558      0.15686558
    -18.81188119      0.15900565      0.15900565
    -18.80788079      0.16103866      0.16103866
    -18.80388039      0.16296448      0.16296448
    -18.79987999      0.16478354      0.16478354
    -18.79587959      0.16649677      0.16649677
    -18.79187919      0.16810557      0.16810557
    -18.78787879      0.16961180      0.16961180
    -18.78387839      0.17101773      0.17101773
    -18.77987799      0.17232605      0.17232605
    -18.77587759      0.17353975      0.17353975
    -18.77187719      0.17466218      0.17466218
    -18.76787679      0.17569691      0.17569691
    -18.76387639      0.17664776      0.17664776
    -18.75987599      0.17751873      0.17751873
    -18.75587559      0.17831393      0.17831393
    -18.75187519      0.17903759      0.17903759
    -18.74787479      0.17969397      0.17969397
    -18.74387439      0.18028734      0.18028734
    -18.73987399      0.18082192      0.18082192
    -18.73587359      0.18130187      0.18130187
    -18.73187319      0.18173124      0.18173124
    -18.72787279      0.18211391      0.18211391
    -18.72387239      0.18245361      0.18245361
    -18.71987199      0.18275386      0.18275386
    -18.71587159      0.18301794      0.18301794
    -18.71187119      0.18324891      0.18324891
    -18.70787079      0.18344953      0.18344953
    -18.70387039      0.18362233      0.18362233
    -18.69986999      0.18376951      0.18376951
    -18.69586959      0.18389302      0.18389302
    -18.69186919      0.18399449      0.18399449
    -18.68786879      0.18407531      0.18407531
    -18.68386839      0.18413653      0.18413653
    -18.67986799      0.18417899      0.18417899
    -18.67586759      0.18420325      0.18420325
    -18.67186719      0.18420962      0.18420962
    -18.66786679      0.18419820      0.18419820
    -18.66386639      0.18416891      0.18416891
    -18.65986599      0.18412148      0.18412148
    -18.65586559      0.18405548      0.18405548
    -18.65186519      0.18397039      0.18397039
    -18.64786479      0.18386557      0.18386557
    -18.64386439      0.18374034      0.18374034
    -18.63986399      0.18359397      0.18359397
    -18.63586359      0.18342574      0.18342574
    -18.63186319      0.18323498      0.18323498
    -18.62786279      0.18302104      0.18302104
    -18.62386239      0.18278341      0.18278341
    -18.61986199      0.18252166      0.18252166
    -18.61586159      0.18223557      0.18223557
    -18.61186119      0.18192504      0.18192504
    -18.60786079      0.18159023      0.18159023
    -18.60386039      0.18123151      0.18123151
    -18.59985999      0.18084950      0.18084950
    -18.59585959      0.18044512      0.18044512
    -18.59185919      0.18001957      0.18001957
    -18.58785879      0.17957436      0.17957436
    -18.58385839      0.17911134      0.17911134
    -18.57985799      0.17863268      0.17863268
    -18.57585759      0.17814088      0.17814088
    -18.57185719      0.17763880      0.17763880
    -18.56785679      0.17712962      0.17712962
    -18.56385639      0.17661686      0.17661686
    -18.55985599      0.17610437      0.17610437
    -18.55585559      0.17559628      0.17559628
    -18.55185519      0.17509702      0.17509702
    -18.54785479      0.17461128      0.17461128
    -18.54385439      0.17414400      0.17414400
    -18.53985399      0.17370028      0.17370028
    -18.53585359      0.17328542      0.17328542
    -18.53185319      0.17290481      0.17290481
    -18.52785279      0.17256393      0.17256393
    -18.52385239      0.17226827      0.17226827
    -18.51985199      0.17202330      0.17202330
    -18.51585159      0.17183438      0.17183438
    -18.51185119      0.17170675      0.17170675
    -18.50785079      0.17164542      0.17164542
    -18.50385039      0.17165511      0.17165511
    -18.49984998      0.17174024      0.17174024
    -18.49584958      0.17190478      0.17190478
    -18.49184918      0.17215226      0.17215226
    -18.48784878      0.17248566      0.17248566
    -18.48384838      0.17290738      0.17290738
    -18.47984798      0.17341915      0.17341915
    -18.47584758      0.17402200      0.17402200
    -18.47184718      0.17471618      0.17471618
    -18.46784678      0.17550114      0.17550114
    -18.46384638      0.17637551      0.17637551
    -18.45984598      0.17733700      0.17733700
    -18.45584558      0.17838244      0.17838244
    -18.45184518      0.17950771      0.17950771
    -18.44784478      0.18070779      0.18070779
    -18.44384438      0.18197669      0.18197669
    -18.43984398      0.18330753      0.18330753
    -18.43584358      0.18469249      0.18469249
    -18.43184318      0.18612289      0.18612289
    -18.42784278      0.18758922      0.18758922
    -18.42384238      0.18908116      0.18908116
    -18.41984198      0.19058768      0.19058768
    -18.41584158      0.19209705      0.19209705
    -18.41184118      0.19359697      0.19359697
    -18.40784078      0.19507465      0.19507465
    -18.40384038      0.19651686      0.19651686
    -18.39983998      0.19791006      0.19791006
    -18.39583958      0.19924049      0.19924049
    -18.39183918      0.20049429      0.20049429
    -18.38783878      0.20165762      0.20165762
    -18.38383838      0.20271674      0.20271674
    -18.37983798      0.20365815      0.20365815
    -18.37583758      0.20446871      0.20446871
    -18.37183718      0.20513574      0.20513574
    -18.36783678      0.20564714      0.20564714
    -18.36383638      0.20599150      0.20599150
    -18.35983598      0.20615821      0.20615821
    -18.35583558      0.20613753      0.20613753
    -18.35183518      0.20592071      0.20592071
    -18.34783478      0.20550006      0.20550006
    -18.34383438      0.20486903      0.20486903
    -18.33983398      0.20402227      0.20402227
    -18.33583358      0.20295570      0.20295570
    -18.33183318      0.20166650      0.20166650
    -18.32783278      0.20015322      0.20015322
    -18.32383238      0.19841575      0.19841575
    -18.31983198      0.19645534      0.19645534
    -18.31583158      0.19427460      0.19427460
    -18.31183118      0.19187748      0.19187748
    -18.30783078      0.18926926      0.18926926
    -18.30383038      0.18645650      0.18645650
    -18.29982998      0.18344701      0.18344701
    -18.29582958      0.18024977      0.18024977
    -18.29182918      0.17687490      0.17687490
    -18.28782878      0.17333356      0.17333356
    -18.28382838      0.16963789      0.16963789
    -18.27982798      0.16580091      0.16580091
    -18.27582758      0.16183646      0.16183646
    -18.27182718      0.15775908      0.15775908
    -18.26782678      0.15358393      0.15358393
    -18.26382638      0.14932666      0.14932666
    -18.25982598      0.14500339      0.14500339
    -18.25582558      0.14063052      0.14063052
    -18.25182518      0.13622470      0.13622470
    -18.24782478      0.13180272      0.13180272
    -18.24382438      0.12738140      0.12738140
    -18.23982398      0.12297752      0.12297752
    -18.23582358      0.11860777      0.11860777
    -18.23182318      0.11428859      0.11428859
    -18.22782278      0.11003620      0.11003620
    -18.22382238      0.10586644      0.10586644
    -18.21982198      0.10179480      0.10179480
    -18.21582158      0.09783630      0.09783630
    -18.21182118      0.09400547      0.09400547
    -18.20782078      0.09031631      0.09031631
    -18.20382038      0.08678225      0.08678225
    -18.19981998      0.08341614      0.08341614
    -18.19581958      0.08023020      0.08023020
    -18.19181918      0.07723603      0.07723603
    -18.18781878      0.07444455      0.07444455
    -18.18381838      0.07186607      0.07186607
    -18.17981798      0.06951021      0.06951021
    -18.17581758      0.06738592      0.06738592
    -18.17181718      0.06550152      0.06550152
    -18.16781678      0.06386463      0.06386463
    -18.16381638      0.06248224      0.06248224
    -18.15981598      0.06136067      0.06136067
    -18.15581558      0.06050558      0.06050558
    -18.15181518      0.05992200      0.05992200
    -18.14781478      0.05961428      0.05961428
    -18.14381438      0.05958614      0.05958614
    -18.13981398      0.05984065      0.05984065
    -18.13581358      0.06038021      0.06038021
    -18.13181318      0.06120657      0.06120657
    -18.12781278      0.06232079      0.06232079
    -18.12381238      0.06372325      0.06372325
    -18.11981198      0.06541364      0.06541364
    -18.11581158      0.06739092      0.06739092
    -18.11181118      0.06965333      0.06965333
    -18.10781078      0.07219835      0.07219835
    -18.10381038      0.07502266      0.07502266
    -18.09980998      0.07812217      0.07812217
    -18.09580958      0.08149196      0.08149196
    -18.09180918      0.08512626      0.08512626
    -18.08780878      0.08901842      0.08901842
    -18.08380838      0.09316091      0.09316091
    -18.07980798      0.09754532      0.09754532
    -18.07580758      0.10216227      0.10216227
    -18.07180718      0.10700148      0.10700148
    -18.06780678      0.11205172      0.11205172
    -18.06380638      0.11730082      0.11730082
    -18.05980598      0.12273567      0.12273567
    -18.05580558      0.12834223      0.12834223
    -18.05180518      0.13410556      0.13410556
    -18.04780478      0.14000982      0.14000982
    -18.04380438      0.14603835      0.14603835
    -18.03980398      0.15217364      0.15217364
    -18.03580358      0.15839745      0.15839745
    -18.03180318      0.16469084      0.16469084
    -18.02780278      0.17103423      0.17103423
    -18.02380238      0.17740749      0.17740749
    -18.01980198      0.18379001      0.18379001
    -18.01580158      0.19016081      0.19016081
    -18.01180118      0.19649866      0.19649866
    -18.00780078      0.20278211      0.20278211
    -18.00380038      0.20898971      0.20898971
    -17.99979998      0.21510004      0.21510004
    -17.99579958      0.22109189      0.22109189
    -17.99179918      0.22694435      0.22694435
    -17.98779878      0.23263699      0.23263699
    -17.98379838      0.23814994      0.23814994
    -17.97979798      0.24346403      0.24346403
    -17.97579758      0.24856095      0.24856095
    -17.97179718      0.25342337      0.25342337
    -17.96779678      0.25803503      0.25803503
    -17.96379638      0.26238090      0.26238090
    -17.95979598      0.26644726      0.26644726
    -17.95579558      0.27022183      0.27022183
    -17.95179518      0.27369385      0.27369385
    -17.94779478      0.27685416      0.27685416
    -17.94379438      0.27969529      0.27969529
    -17.93979398      0.28221151      0.28221151
    -17.93579358      0.28439886      0.28439886
    -17.93179318      0.28625524      0.28625524
    -17.92779278      0.28778036      0.28778036
    -17.92379238      0.28897579      0.28897579
    -17.91979198      0.28984494      0.28984494
    -17.91579158      0.29039304      0.29039304
    -17.91179118      0.29062706      0.29062706
    -17.90779078      0.29055573      0.29055573
    -17.90379038      0.29018940      0.29018940
    -17.89978998      0.28954000      0.28954000
    -17.89578958      0.28862092      0.28862092
    -17.89178918      0.28744692      0.28744692
    -17.88778878      0.28603400      0.28603400
    -17.88378838      0.28439929      0.28439929
    -17.87978798      0.28256088      0.28256088
    -17.87578758      0.28053770      0.28053770
    -17.87178718      0.27834937      0.27834937
    -17.86778678      0.27601605      0.27601605
    -17.86378638      0.27355826      0.27355826
    -17.85978598      0.27099674      0.27099674
    -17.85578558      0.26835230      0.26835230
    -17.85178518      0.26564566      0.26564566
    -17.84778478      0.26289728      0.26289728
    -17.84378438      0.26012723      0.26012723
    -17.83978398      0.25735508      0.25735508
    -17.83578358      0.25459970      0.25459970
    -17.83178318      0.25187920      0.25187920
    -17.82778278      0.24921079      0.24921079
    -17.82378238      0.24661068      0.24661068
    -17.81978198      0.24409399      0.24409399
    -17.81578158      0.24167468      0.24167468
    -17.81178118      0.23936549      0.23936549
    -17.80778078      0.23717785      0.23717785
    -17.80378038      0.23512191      0.23512191
    -17.79977998      0.23320645      0.23320645
    -17.79577958      0.23143891      0.23143891
    -17.79177918      0.22982538      0.22982538
    -17.78777878      0.22837062      0.22837062
    -17.78377838      0.22707805      0.22707805
    -17.77977798      0.22594985      0.22594985
    -17.77577758      0.22498696      0.22498696
    -17.77177718      0.22418916      0.22418916
    -17.76777678      0.22355510      0.22355510
    -17.76377638      0.22308243      0.22308243
    -17.75977598      0.22276783      0.22276783
    -17.75577558      0.22260711      0.22260711
    -17.75177518      0.22259529      0.22259529
    -17.74777478      0.22272671      0.22272671
    -17.74377438      0.22299510      0.22299510
    -17.73977398      0.22339364      0.22339364
    -17.73577358      0.22391512      0.22391512
    -17.73177318      0.22455198      0.22455198
    -17.72777278      0.22529636      0.22529636
    -17.72377238      0.22614027      0.22614027
    -17.71977198      0.22707556      0.22707556
    -17.71577158      0.22809405      0.22809405
    -17.71177118      0.22918759      0.22918759
    -17.70777078      0.23034808      0.23034808
    -17.70377038      0.23156751      0.23156751
    -17.69976998      0.23283807      0.23283807
    -17.69576958      0.23415207      0.23415207
    -17.69176918      0.23550205      0.23550205
    -17.68776878      0.23688078      0.23688078
    -17.68376838      0.23828120      0.23828120
    -17.67976798      0.23969652      0.23969652
    -17.67576758      0.24112014      0.24112014
    -17.67176718      0.24254565      0.24254565
    -17.66776678      0.24396685      0.24396685
    -17.66376638      0.24537768      0.24537768
    -17.65976598      0.24677221      0.24677221
    -17.65576558      0.24814465      0.24814465
    -17.65176518      0.24948924      0.24948924
    -17.64776478      0.25080029      0.25080029
    -17.64376438      0.25207213      0.25207213
    -17.63976398      0.25329904      0.25329904
    -17.63576358      0.25447529      0.25447529
    -17.63176318      0.25559504      0.25559504
    -17.62776278      0.25665239      0.25665239
    -17.62376238      0.25764129      0.25764129
    -17.61976198      0.25855559      0.25855559
    -17.61576158      0.25938900      0.25938900
    -17.61176118      0.26013506      0.26013506
    -17.60776078      0.26078722      0.26078722
    -17.60376038      0.26133877      0.26133877
    -17.59975998      0.26178290      0.26178290
    -17.59575958      0.26211271      0.26211271
    -17.59175918      0.26232126      0.26232126
    -17.58775878      0.26240157      0.26240157
    -17.58375838      0.26234668      0.26234668
    -17.57975798      0.26214972      0.26214972
    -17.57575758      0.26180389      0.26180389
    -17.57175718      0.26130262      0.26130262
    -17.56775678      0.26063953      0.26063953
    -17.56375638      0.25980856      0.25980856
    -17.55975598      0.25880398      0.25880398
    -17.55575558      0.25762051      0.25762051
    -17.55175518      0.25625334      0.25625334
    -17.54775478      0.25469821      0.25469821
    -17.54375438      0.25295148      0.25295148
    -17.53975398      0.25101015      0.25101015
    -17.53575358      0.24887197      0.24887197
    -17.53175318      0.24653545      0.24653545
    -17.52775278      0.24399992      0.24399992
    -17.52375238      0.24126554      0.24126554
    -17.51975198      0.23833339      0.23833339
    -17.51575158      0.23520543      0.23520543
    -17.51175118      0.23188455      0.23188455
    -17.50775078      0.22837459      0.22837459
    -17.50375038      0.22468030      0.22468030
    -17.49974997      0.22080736      0.22080736
    -17.49574957      0.21676235      0.21676235
    -17.49174917      0.21255273      0.21255273
    -17.48774877      0.20818683      0.20818683
    -17.48374837      0.20367375      0.20367375
    -17.47974797      0.19902337      0.19902337
    -17.47574757      0.19424627      0.19424627
    -17.47174717      0.18935366      0.18935366
    -17.46774677      0.18435733      0.18435733
    -17.46374637      0.17926959      0.17926959
    -17.45974597      0.17410316      0.17410316
    -17.45574557      0.16887113      0.16887113
    -17.45174517      0.16358685      0.16358685
    -17.44774477      0.15826387      0.15826387
    -17.44374437      0.15291587      0.15291587
    -17.43974397      0.14755655      0.14755655
    -17.43574357      0.14219957      0.14219957
    -17.43174317      0.13685848      0.13685848
    -17.42774277      0.13154664      0.13154664
    -17.42374237      0.12627715      0.12627715
    -17.41974197      0.12106280      0.12106280
    -17.41574157      0.11591600      0.11591600
    -17.41174117      0.11084873      0.11084873
    -17.40774077      0.10587250      0.10587250
    -17.40374037      0.10099830      0.10099830
    -17.39973997      0.09623658      0.09623658
    -17.39573957      0.09159721      0.09159721
    -17.39173917      0.08708946      0.08708946
    -17.38773877      0.08272202      0.08272202
    -17.38373837      0.07850293      0.07850293
    -17.37973797      0.07443965      0.07443965
    -17.37573757      0.07053901      0.07053901
    -17.37173717      0.06680725      0.06680725
    -17.36773677      0.06325004      0.06325004
    -17.36373637      0.05987245      0.05987245
    -17.35973597      0.05667907      0.05667907
    -17.35573557      0.05367395      0.05367395
    -17.35173517      0.05086066      0.05086066
    -17.34773477      0.04824235      0.04824235
    -17.34373437      0.04582173      0.04582173
    -17.33973397      0.04360118      0.04360118
    -17.33573357      0.04158270      0.04158270
    -17.33173317      0.03976802      0.03976802
    -17.32773277      0.03815858      0.03815858
    -17.32373237      0.03675561      0.03675561
    -17.31973197      0.03556013      0.03556013
    -17.31573157      0.03457297      0.03457297
    -17.31173117      0.03379482      0.03379482
    -17.30773077      0.03322626      0.03322626
    -17.30373037      0.03286772      0.03286772
    -17.29972997      0.03271958      0.03271958
    -17.29572957      0.03278211      0.03278211
    -17.29172917      0.03305549      0.03305549
    -17.28772877      0.03353983      0.03353983
    -17.28372837      0.03423516      0.03423516
    -17.27972797      0.03514143      0.03514143
    -17.27572757      0.03625845      0.03625845
    -17.27172717      0.03758593      0.03758593
    -17.26772677      0.03912346      0.03912346
    -17.26372637      0.04087042      0.04087042
    -17.25972597      0.04282605      0.04282605
    -17.25572557      0.04498935      0.04498935
    -17.25172517      0.04735905      0.04735905
    -17.24772477      0.04993363      0.04993363
    -17.24372437      0.05271125      0.05271125
    -17.23972397      0.05568971      0.05568971
    -17.23572357      0.05886643      0.05886643
    -17.23172317      0.06223841      0.06223841
