# total density of states output by FHI-aims, for a spin polarized system
# The energy reference for this output is the vacuum level
#    Energy (eV)      DOS(spin up)   DOS(spin down)
    -19.77597760      0.16346478      0.16346478
    -19.77197720      0.16331430      0.16331430
    -19.76797680      0.16316297      0.16316297
    -19.76397640      0.16301082      0.16301082
    -19.75997600      0.16285785      0.16285785
    -19.75597560      0.16270408      0.16270408
    -19.75197520      0.16254952      0.16254952
    -19.74797480      0.16239417      0.16239417
    -19.74397440      0.16223805      0.16223805
    -19.73997400      0.16208116      0.16208116
    -19.73597360      0.16192353      0.16192353
    -19.73197320      0.16176515      0.16176515
    -19.72797280      0.16160605      0.16160605
    -19.72397240      0.16144623      0.16144623
    -19.71997200      0.16128570      0.16128570
    -19.71597160      0.16112448      0.16112448
    -19.71197120      0.16096259      0.16096259
    -19.70797080      0.16080002      0.16080002
    -19.70397040      0.16063681      0.16063681
    -19.69997000      0.16047295      0.16047295
    -19.69596960      0.16030846      0.16030846
    -19.69196920      0.16014335      0.16014335
    -19.68796880      0.15997764      0.15997764
    -19.68396840      0.15981135      0.15981135
    -19.67996800      0.15964448      0.15964448
    -19.67596760      0.15947705      0.15947705
    -19.67196720      0.15930907      0.15930907
    -19.66796680      0.15914057      0.15914057
    -19.66396640      0.15897154      0.15897154
    -19.65996600      0.15880201      0.15880201
    -19.65596560      0.15863199      0.15863199
    -19.65196520      0.15846150      0.15846150
    -19.64796480      0.15829056      0.15829056
    -19.64396440      0.15811917      0.15811917
    -19.63996400      0.15794735      0.15794735
    -19.63596360      0.15777512      0.15777512
    -19.63196320      0.15760250      0.15760250
    -19.62796280      0.15742950      0.15742950
    -19.62396240      0.15725614      0.15725614
    -19.61996200      0.15708243      0.15708243
    -19.61596160      0.15690839      0.15690839
    -19.61196120      0.15673403      0.15673403
    -19.60796080      0.15655938      0.15655938
    -19.60396040      0.15638445      0.15638445
    -19.59996000      0.15620926      0.15620926
    -19.59595960      0.15603383      0.15603383
    -19.59195920      0.15585817      0.15585817
    -19.58795880      0.15568229      0.15568229
    -19.58395840      0.15550623      0.15550623
    -19.57995800      0.15532999      0.15532999
    -19.57595760      0.15515360      0.15515360
    -19.57195720      0.15497706      0.15497706
    -19.56795680      0.15480041      0.15480041
    -19.56395640      0.15462366      0.15462366
    -19.55995600      0.15444682      0.15444682
    -19.55595560      0.15426992      0.15426992
    -19.55195520      0.15409297      0.15409297
    -19.54795480      0.15391600      0.15391600
    -19.54395440      0.15373902      0.15373902
    -19.53995400      0.15356205      0.15356205
    -19.53595360      0.15338512      0.15338512
    -19.53195320      0.15320823      0.15320823
    -19.52795280      0.15303141      0.15303141
    -19.52395240      0.15285469      0.15285469
    -19.51995200      0.15267807      0.15267807
    -19.51595160      0.15250158      0.15250158
    -19.51195120      0.15232523      0.15232523
    -19.50795080      0.15214906      0.15214906
    -19.50395040      0.15197307      0.15197307
    -19.49994999      0.15179730      0.15179730
    -19.49594959      0.15162175      0.15162175
    -19.49194919      0.15144645      0.15144645
    -19.48794879      0.15127142      0.15127142
    -19.48394839      0.15109668      0.15109668
    -19.47994799      0.15092224      0.15092224
    -19.47594759      0.15074814      0.15074814
    -19.47194719      0.15057439      0.15057439
    -19.46794679      0.15040101      0.15040101
    -19.46394639      0.15022802      0.15022802
    -19.45994599      0.15005544      0.15005544
    -19.45594559      0.14988330      0.14988330
    -19.45194519      0.14971161      0.14971161
    -19.44794479      0.14954040      0.14954040
    -19.44394439      0.14936968      0.14936968
    -19.43994399      0.14919948      0.14919948
    -19.43594359      0.14902981      0.14902981
    -19.43194319      0.14886070      0.14886070
    -19.42794279      0.14869217      0.14869217
    -19.42394239      0.14852424      0.14852424
    -19.41994199      0.14835694      0.14835694
    -19.41594159      0.14819027      0.14819027
    -19.41194119      0.14802426      0.14802426
    -19.40794079      0.14785894      0.14785894
    -19.40394039      0.14769433      0.14769433
    -19.39993999      0.14753043      0.14753043
    -19.39593959      0.14736729      0.14736729
    -19.39193919      0.14720491      0.14720491
    -19.38793879      0.14704332      0.14704332
    -19.38393839      0.14688253      0.14688253
    -19.37993799      0.14672258      0.14672258
    -19.37593759      0.14656347      0.14656347
    -19.37193719      0.14640524      0.14640524
    -19.36793679      0.14624789      0.14624789
    -19.36393639      0.14609146      0.14609146
    -19.35993599      0.14593596      0.14593596
    -19.35593559      0.14578141      0.14578141
    -19.35193519      0.14562783      0.14562783
    -19.34793479      0.14547524      0.14547524
    -19.34393439      0.14532367      0.14532367
    -19.33993399      0.14517314      0.14517314
    -19.33593359      0.14502365      0.14502365
    -19.33193319      0.14487524      0.14487524
    -19.32793279      0.14472792      0.14472792
    -19.32393239      0.14458171      0.14458171
    -19.31993199      0.14443664      0.14443664
    -19.31593159      0.14429272      0.14429272
    -19.31193119      0.14414997      0.14414997
    -19.30793079      0.14400841      0.14400841
    -19.30393039      0.14386806      0.14386806
    -19.29992999      0.14372894      0.14372894
    -19.29592959      0.14359107      0.14359107
    -19.29192919      0.14345447      0.14345447
    -19.28792879      0.14331915      0.14331915
    -19.28392839      0.14318514      0.14318514
    -19.27992799      0.14305245      0.14305245
    -19.27592759      0.14292110      0.14292110
    -19.27192719      0.14279111      0.14279111
    -19.26792679      0.14266250      0.14266250
    -19.26392639      0.14253528      0.14253528
    -19.25992599      0.14240948      0.14240948
    -19.25592559      0.14228511      0.14228511
    -19.25192519      0.14216219      0.14216219
    -19.24792479      0.14204073      0.14204073
    -19.24392439      0.14192076      0.14192076
    -19.23992399      0.14180229      0.14180229
    -19.23592359      0.14168533      0.14168533
    -19.23192319      0.14156990      0.14156990
    -19.22792279      0.14145603      0.14145603
    -19.22392239      0.14134372      0.14134372
    -19.21992199      0.14123299      0.14123299
    -19.21592159      0.14112387      0.14112387
    -19.21192119      0.14101635      0.14101635
    -19.20792079      0.14091046      0.14091046
    -19.20392039      0.14080622      0.14080622
    -19.19991999      0.14070363      0.14070363
    -19.19591959      0.14060272      0.14060272
    -19.19191919      0.14050350      0.14050350
    -19.18791879      0.14040598      0.14040598
    -19.18391839      0.14031017      0.14031017
    -19.17991799      0.14021610      0.14021610
    -19.17591759      0.14012377      0.14012377
    -19.17191719      0.14003320      0.14003320
    -19.16791679      0.13994439      0.13994439
    -19.16391639      0.13985738      0.13985738
    -19.15991599      0.13977216      0.13977216
    -19.15591559      0.13968875      0.13968875
    -19.15191519      0.13960716      0.13960716
    -19.14791479      0.13952740      0.13952740
    -19.14391439      0.13944949      0.13944949
    -19.13991399      0.13937344      0.13937344
    -19.13591359      0.13929925      0.13929925
    -19.13191319      0.13922695      0.13922695
    -19.12791279      0.13915653      0.13915653
    -19.12391239      0.13908802      0.13908802
    -19.11991199      0.13902141      0.13902141
    -19.11591159      0.13895673      0.13895673
    -19.11191119      0.13889398      0.13889398
    -19.10791079      0.13883317      0.13883317
    -19.10391039      0.13877430      0.13877430
    -19.09990999      0.13871740      0.13871740
    -19.09590959      0.13866246      0.13866246
    -19.09190919      0.13860950      0.13860950
    -19.08790879      0.13855852      0.13855852
    -19.08390839      0.13850953      0.13850953
    -19.07990799      0.13846255      0.13846255
    -19.07590759      0.13841756      0.13841756
    -19.07190719      0.13837460      0.13837460
    -19.06790679      0.13833365      0.13833365
    -19.06390639      0.13829473      0.13829473
    -19.05990599      0.13825784      0.13825784
    -19.05590559      0.13822299      0.13822299
    -19.05190519      0.13819018      0.13819018
    -19.04790479      0.13815943      0.13815943
    -19.04390439      0.13813072      0.13813072
    -19.03990399      0.13810408      0.13810408
    -19.03590359      0.13807950      0.13807950
    -19.03190319      0.13805699      0.13805699
    -19.02790279      0.13803656      0.13803656
    -19.02390239      0.13801819      0.13801819
    -19.01990199      0.13800191      0.13800191
    -19.01590159      0.13798771      0.13798771
    -19.01190119      0.13797559      0.13797559
    -19.00790079      0.13796556      0.13796556
    -19.00390039      0.13795762      0.13795762
    -18.99989999      0.13795177      0.13795177
    -18.99589959      0.13794801      0.13794801
    -18.99189919      0.13794634      0.13794634
    -18.98789879      0.13794677      0.13794677
    -18.98389839      0.13794930      0.13794930
    -18.97989799      0.13795392      0.13795392
    -18.97589759      0.13796064      0.13796064
    -18.97189719      0.13796945      0.13796945
    -18.96789679      0.13798036      0.13798036
    -18.96389639      0.13799336      0.13799336
    -18.95989599      0.13800846      0.13800846
    -18.95589559      0.13802565      0.13802565
    -18.95189519      0.13804493      0.13804493
    -18.94789479      0.13806629      0.13806629
    -18.94389439      0.13808975      0.13808975
    -18.93989399      0.13811528      0.13811528
    -18.93589359      0.13814290      0.13814290
    -18.93189319      0.13817260      0.13817260
    -18.92789279      0.13820437      0.13820437
    -18.92389239      0.13823821      0.13823821
    -18.91989199      0.13827412      0.13827412
    -18.91589159      0.13831209      0.13831209
    -18.91189119      0.13835212      0.13835212
    -18.90789079      0.13839420      0.13839420
    -18.90389039      0.13843833      0.13843833
    -18.89988999      0.13848451      0.13848451
    -18.89588959      0.13853272      0.13853272
    -18.89188919      0.13858296      0.13858296
    -18.88788879      0.13863523      0.13863523
    -18.88388839      0.13868952      0.13868952
    -18.87988799      0.13874582      0.13874582
    -18.87588759      0.13880412      0.13880412
    -18.87188719      0.13886443      0.13886443
    -18.86788679      0.13892672      0.13892672
    -18.86388639      0.13899100      0.13899100
    -18.85988599      0.13905726      0.13905726
    -18.85588559      0.13912548      0.13912548
    -18.85188519      0.13919565      0.13919565
    -18.84788479      0.13926778      0.13926778
    -18.84388439      0.13934185      0.13934185
    -18.83988399      0.13941785      0.13941785
    -18.83588359      0.13949577      0.13949577
    -18.83188319      0.13957561      0.13957561
    -18.82788279      0.13965734      0.13965734
    -18.82388239      0.13974097      0.13974097
    -18.81988199      0.13982648      0.13982648
    -18.81588159      0.13991386      0.13991386
    -18.81188119      0.14000310      0.14000310
    -18.80788079      0.14009419      0.14009419
    -18.80388039      0.14018712      0.14018712
    -18.79987999      0.14028187      0.14028187
    -18.79587959      0.14037843      0.14037843
    -18.79187919      0.14047680      0.14047680
    -18.78787879      0.14057696      0.14057696
    -18.78387839      0.14067889      0.14067889
    -18.77987799      0.14078259      0.14078259
    -18.77587759      0.14088804      0.14088804
    -18.77187719      0.14099523      0.14099523
    -18.76787679      0.14110414      0.14110414
    -18.76387639      0.14121476      0.14121476
    -18.75987599      0.14132708      0.14132708
    -18.75587559      0.14144109      0.14144109
    -18.75187519      0.14155676      0.14155676
    -18.74787479      0.14167409      0.14167409
    -18.74387439      0.14179307      0.14179307
    -18.73987399      0.14191366      0.14191366
    -18.73587359      0.14203587      0.14203587
    -18.73187319      0.14215968      0.14215968
    -18.72787279      0.14228506      0.14228506
    -18.72387239      0.14241201      0.14241201
    -18.71987199      0.14254051      0.14254051
    -18.71587159      0.14267055      0.14267055
    -18.71187119      0.14280210      0.14280210
    -18.70787079      0.14293516      0.14293516
    -18.70387039      0.14306970      0.14306970
    -18.69986999      0.14320571      0.14320571
    -18.69586959      0.14334318      0.14334318
    -18.69186919      0.14348208      0.14348208
    -18.68786879      0.14362240      0.14362240
    -18.68386839      0.14376412      0.14376412
    -18.67986799      0.14390723      0.14390723
    -18.67586759      0.14405171      0.14405171
    -18.67186719      0.14419754      0.14419754
    -18.66786679      0.14434470      0.14434470
    -18.66386639      0.14449318      0.14449318
    -18.65986599      0.14464296      0.14464296
    -18.65586559      0.14479402      0.14479402
    -18.65186519      0.14494634      0.14494634
    -18.64786479      0.14509990      0.14509990
    -18.64386439      0.14525469      0.14525469
    -18.63986399      0.14541069      0.14541069
    -18.63586359      0.14556788      0.14556788
    -18.63186319      0.14572624      0.14572624
    -18.62786279      0.14588575      0.14588575
    -18.62386239      0.14604639      0.14604639
    -18.61986199      0.14620815      0.14620815
    -18.61586159      0.14637100      0.14637100
    -18.61186119      0.14653493      0.14653493
    -18.60786079      0.14669992      0.14669992
    -18.60386039      0.14686595      0.14686595
    -18.59985999      0.14703300      0.14703300
    -18.59585959      0.14720104      0.14720104
    -18.59185919      0.14737007      0.14737007
    -18.58785879      0.14754006      0.14754006
    -18.58385839      0.14771099      0.14771099
    -18.57985799      0.14788285      0.14788285
    -18.57585759      0.14805560      0.14805560
    -18.57185719      0.14822924      0.14822924
    -18.56785679      0.14840374      0.14840374
    -18.56385639      0.14857909      0.14857909
    -18.55985599      0.14875526      0.14875526
    -18.55585559      0.14893223      0.14893223
    -18.55185519      0.14910999      0.14910999
    -18.54785479      0.14928851      0.14928851
    -18.54385439      0.14946778      0.14946778
    -18.53985399      0.14964777      0.14964777
    -18.53585359      0.14982846      0.14982846
    -18.53185319      0.15000984      0.15000984
    -18.52785279      0.15019188      0.15019188
    -18.52385239      0.15037457      0.15037457
    -18.51985199      0.15055788      0.15055788
    -18.51585159      0.15074179      0.15074179
    -18.51185119      0.15092629      0.15092629
    -18.50785079      0.15111135      0.15111135
    -18.50385039      0.15129696      0.15129696
    -18.49984998      0.15148309      0.15148309
    -18.49584958      0.15166972      0.15166972
    -18.49184918      0.15185683      0.15185683
    -18.48784878      0.15204441      0.15204441
    -18.48384838      0.15223243      0.15223243
    -18.47984798      0.15242088      0.15242088
    -18.47584758      0.15260972      0.15260972
    -18.47184718      0.15279895      0.15279895
    -18.46784678      0.15298855      0.15298855
    -18.46384638      0.15317848      0.15317848
    -18.45984598      0.15336874      0.15336874
    -18.45584558      0.15355930      0.15355930
    -18.45184518      0.15375014      0.15375014
    -18.44784478      0.15394125      0.15394125
    -18.44384438      0.15413260      0.15413260
    -18.43984398      0.15432417      0.15432417
    -18.43584358      0.15451595      0.15451595
    -18.43184318      0.15470791      0.15470791
    -18.42784278      0.15490003      0.15490003
    -18.42384238      0.15509230      0.15509230
    -18.41984198      0.15528469      0.15528469
    -18.41584158      0.15547719      0.15547719
    -18.41184118      0.15566978      0.15566978
    -18.40784078      0.15586243      0.15586243
    -18.40384038      0.15605513      0.15605513
    -18.39983998      0.15624786      0.15624786
    -18.39583958      0.15644059      0.15644059
    -18.39183918      0.15663332      0.15663332
    -18.38783878      0.15682601      0.15682601
    -18.38383838      0.15701866      0.15701866
    -18.37983798      0.15721124      0.15721124
    -18.37583758      0.15740373      0.15740373
    -18.37183718      0.15759612      0.15759612
    -18.36783678      0.15778838      0.15778838
    -18.36383638      0.15798051      0.15798051
    -18.35983598      0.15817247      0.15817247
    -18.35583558      0.15836425      0.15836425
    -18.35183518      0.15855583      0.15855583
    -18.34783478      0.15874720      0.15874720
    -18.34383438      0.15893833      0.15893833
    -18.33983398      0.15912921      0.15912921
    -18.33583358      0.15931982      0.15931982
    -18.33183318      0.15951014      0.15951014
    -18.32783278      0.15970015      0.15970015
    -18.32383238      0.15988984      0.15988984
    -18.31983198      0.16007919      0.16007919
    -18.31583158      0.16026818      0.16026818
    -18.31183118      0.16045680      0.16045680
    -18.30783078      0.16064502      0.16064502
    -18.30383038      0.16083283      0.16083283
    -18.29982998      0.16102021      0.16102021
    -18.29582958      0.16120714      0.16120714
    -18.29182918      0.16139362      0.16139362
    -18.28782878      0.16157961      0.16157961
    -18.28382838      0.16176511      0.16176511
    -18.27982798      0.16195010      0.16195010
    -18.27582758      0.16213456      0.16213456
    -18.27182718      0.16231848      0.16231848
    -18.26782678      0.16250183      0.16250183
    -18.26382638      0.16268461      0.16268461
    -18.25982598      0.16286680      0.16286680
    -18.25582558      0.16304838      0.16304838
    -18.25182518      0.16322933      0.16322933
    -18.24782478      0.16340965      0.16340965
    -18.24382438      0.16358931      0.16358931
    -18.23982398      0.16376830      0.16376830
    -18.23582358      0.16394660      0.16394660
    -18.23182318      0.16412421      0.16412421
    -18.22782278      0.16430110      0.16430110
    -18.22382238      0.16447726      0.16447726
    -18.21982198      0.16465268      0.16465268
    -18.21582158      0.16482734      0.16482734
    -18.21182118      0.16500122      0.16500122
    -18.20782078      0.16517432      0.16517432
    -18.20382038      0.16534661      0.16534661
    -18.19981998      0.16551810      0.16551810
    -18.19581958      0.16568875      0.16568875
    -18.19181918      0.16585856      0.16585856
    -18.18781878      0.16602751      0.16602751
    -18.18381838      0.16619560      0.16619560
    -18.17981798      0.16636280      0.16636280
    -18.17581758      0.16652911      0.16652911
    -18.17181718      0.16669451      0.16669451
    -18.16781678      0.16685899      0.16685899
    -18.16381638      0.16702253      0.16702253
    -18.15981598      0.16718513      0.16718513
    -18.15581558      0.16734677      0.16734677
    -18.15181518      0.16750744      0.16750744
    -18.14781478      0.16766713      0.16766713
    -18.14381438      0.16782582      0.16782582
    -18.13981398      0.16798351      0.16798351
    -18.13581358      0.16814018      0.16814018
    -18.13181318      0.16829583      0.16829583
    -18.12781278      0.16845043      0.16845043
    -18.12381238      0.16860398      0.16860398
    -18.11981198      0.16875647      0.16875647
    -18.11581158      0.16890789      0.16890789
    -18.11181118      0.16905823      0.16905823
    -18.10781078      0.16920747      0.16920747
    -18.10381038      0.16935561      0.16935561
    -18.09980998      0.16950263      0.16950263
    -18.09580958      0.16964853      0.16964853
    -18.09180918      0.16979330      0.16979330
    -18.08780878      0.16993693      0.16993693
    -18.08380838      0.17007940      0.17007940
    -18.07980798      0.17022071      0.17022071
    -18.07580758      0.17036085      0.17036085
    -18.07180718      0.17049981      0.17049981
    -18.06780678      0.17063758      0.17063758
    -18.06380638      0.17077416      0.17077416
    -18.05980598      0.17090953      0.17090953
    -18.05580558      0.17104368      0.17104368
    -18.05180518      0.17117662      0.17117662
    -18.04780478      0.17130832      0.17130832
    -18.04380438      0.17143878      0.17143878
    -18.03980398      0.17156800      0.17156800
    -18.03580358      0.17169597      0.17169597
    -18.03180318      0.17182268      0.17182268
    -18.02780278      0.17194812      0.17194812
    -18.02380238      0.17207228      0.17207228
    -18.01980198      0.17219516      0.17219516
    -18.01580158      0.17231676      0.17231676
    -18.01180118      0.17243706      0.17243706
    -18.00780078      0.17255606      0.17255606
    -18.00380038      0.17267375      0.17267375
    -17.99979998      0.17279013      0.17279013
    -17.99579958      0.17290519      0.17290519
    -17.99179918      0.17301893      0.17301893
    -17.98779878      0.17313133      0.17313133
    -17.98379838      0.17324240      0.17324240
    -17.97979798      0.17335213      0.17335213
    -17.97579758      0.17346052      0.17346052
    -17.97179718      0.17356755      0.17356755
    -17.96779678      0.17367323      0.17367323
    -17.96379638      0.17377755      0.17377755
    -17.95979598      0.17388050      0.17388050
    -17.95579558      0.17398209      0.17398209
    -17.95179518      0.17408230      0.17408230
    -17.94779478      0.17418113      0.17418113
    -17.94379438      0.17427859      0.17427859
    -17.93979398      0.17437466      0.17437466
    -17.93579358      0.17446935      0.17446935
    -17.93179318      0.17456264      0.17456264
    -17.92779278      0.17465454      0.17465454
    -17.92379238      0.17474505      0.17474505
    -17.91979198      0.17483415      0.17483415
    -17.91579158      0.17492186      0.17492186
    -17.91179118      0.17500815      0.17500815
    -17.90779078      0.17509305      0.17509305
    -17.90379038      0.17517653      0.17517653
    -17.89978998      0.17525860      0.17525860
    -17.89578958      0.17533926      0.17533926
    -17.89178918      0.17541851      0.17541851
    -17.88778878      0.17549634      0.17549634
    -17.88378838      0.17557275      0.17557275
    -17.87978798      0.17564775      0.17564775
    -17.87578758      0.17572133      0.17572133
    -17.87178718      0.17579348      0.17579348
    -17.86778678      0.17586422      0.17586422
    -17.86378638      0.17593353      0.17593353
    -17.85978598      0.17600142      0.17600142
    -17.85578558      0.17606789      0.17606789
    -17.85178518      0.17613293      0.17613293
    -17.84778478      0.17619656      0.17619656
    -17.84378438      0.17625876      0.17625876
    -17.83978398      0.17631954      0.17631954
    -17.83578358      0.17637890      0.17637890
    -17.83178318      0.17643684      0.17643684
    -17.82778278      0.17649335      0.17649335
    -17.82378238      0.17654845      0.17654845
    -17.81978198      0.17660213      0.17660213
    -17.81578158      0.17665439      0.17665439
    -17.81178118      0.17670524      0.17670524
    -17.80778078      0.17675467      0.17675467
    -17.80378038      0.17680270      0.17680270
    -17.79977998      0.17684931      0.17684931
    -17.79577958      0.17689451      0.17689451
    -17.79177918      0.17693830      0.17693830
    -17.78777878      0.17698069      0.17698069
    -17.78377838      0.17702168      0.17702168
    -17.77977798      0.17706126      0.17706126
    -17.77577758      0.17709945      0.17709945
    -17.77177718      0.17713625      0.17713625
    -17.76777678      0.17717165      0.17717165
    -17.76377638      0.17720567      0.17720567
    -17.75977598      0.17723830      0.17723830
    -17.75577558      0.17726955      0.17726955
    -17.75177518      0.17729941      0.17729941
    -17.74777478      0.17732791      0.17732791
    -17.74377438      0.17735503      0.17735503
    -17.73977398      0.17738078      0.17738078
    -17.73577358      0.17740517      0.17740517
    -17.73177318      0.17742820      0.17742820
    -17.72777278      0.17744987      0.17744987
    -17.72377238      0.17747019      0.17747019
    -17.71977198      0.17748917      0.17748917
    -17.71577158      0.17750680      0.17750680
    -17.71177118      0.17752309      0.17752309
    -17.70777078      0.17753805      0.17753805
    -17.70377038      0.17755169      0.17755169
    -17.69976998      0.17756399      0.17756399
    -17.69576958      0.17757498      0.17757498
    -17.69176918      0.17758466      0.17758466
    -17.68776878      0.17759303      0.17759303
    -17.68376838      0.17760009      0.17760009
    -17.67976798      0.17760586      0.17760586
    -17.67576758      0.17761034      0.17761034
    -17.67176718      0.17761353      0.17761353
    -17.66776678      0.17761545      0.17761545
    -17.66376638      0.17761609      0.17761609
    -17.65976598      0.17761546      0.17761546
    -17.65576558      0.17761357      0.17761357
    -17.65176518      0.17761042      0.17761042
    -17.64776478      0.17760603      0.17760603
    -17.64376438      0.17760040      0.17760040
    -17.63976398      0.17759353      0.17759353
    -17.63576358      0.17758543      0.17758543
    -17.63176318      0.17757611      0.17757611
    -17.62776278      0.17756557      0.17756557
    -17.62376238      0.17755383      0.17755383
    -17.61976198      0.17754088      0.17754088
    -17.61576158      0.17752674      0.17752674
    -17.61176118      0.17751142      0.17751142
    -17.60776078      0.17749491      0.17749491
    -17.60376038      0.17747723      0.17747723
    -17.59975998      0.17745839      0.17745839
    -17.59575958      0.17743839      0.17743839
    -17.59175918      0.17741725      0.17741725
    -17.58775878      0.17739496      0.17739496
    -17.58375838      0.17737154      0.17737154
    -17.57975798      0.17734699      0.17734699
    -17.57575758      0.17732133      0.17732133
    -17.57175718      0.17729455      0.17729455
    -17.56775678      0.17726668      0.17726668
    -17.56375638      0.17723771      0.17723771
    -17.55975598      0.17720766      0.17720766
    -17.55575558      0.17717653      0.17717653
    -17.55175518      0.17714433      0.17714433
    -17.54775478      0.17711107      0.17711107
    -17.54375438      0.17707677      0.17707677
    -17.53975398      0.17704142      0.17704142
    -17.53575358      0.17700504      0.17700504
    -17.53175318      0.17696763      0.17696763
    -17.52775278      0.17692921      0.17692921
    -17.52375238      0.17688978      0.17688978
    -17.51975198      0.17684935      0.17684935
    -17.51575158      0.17680793      0.17680793
    -17.51175118      0.17676554      0.17676554
    -17.50775078      0.17672217      0.17672217
    -17.50375038      0.17667785      0.17667785
    -17.49974997      0.17663257      0.17663257
    -17.49574957      0.17658634      0.17658634
    -17.49174917      0.17653919      0.17653919
    -17.48774877      0.17649111      0.17649111
    -17.48374837      0.17644211      0.17644211
    -17.47974797      0.17639222      0.17639222
    -17.47574757      0.17634142      0.17634142
    -17.47174717      0.17628974      0.17628974
    -17.46774677      0.17623718      0.17623718
    -17.46374637      0.17618376      0.17618376
    -17.45974597      0.17612948      0.17612948
    -17.45574557      0.17607435      0.17607435
    -17.45174517      0.17601839      0.17601839
    -17.44774477      0.17596160      0.17596160
    -17.44374437      0.17590399      0.17590399
    -17.43974397      0.17584557      0.17584557
    -17.43574357      0.17578635      0.17578635
    -17.43174317      0.17572635      0.17572635
    -17.42774277      0.17566557      0.17566557
    -17.42374237      0.17560402      0.17560402
    -17.41974197      0.17554171      0.17554171
    -17.41574157      0.17547866      0.17547866
    -17.41174117      0.17541487      0.17541487
    -17.40774077      0.17535035      0.17535035
    -17.40374037      0.17528511      0.17528511
    -17.39973997      0.17521917      0.17521917
    -17.39573957      0.17515253      0.17515253
    -17.39173917      0.17508520      0.17508520
    -17.38773877      0.17501720      0.17501720
    -17.38373837      0.17494853      0.17494853
    -17.37973797      0.17487920      0.17487920
    -17.37573757      0.17480923      0.17480923
    -17.37173717      0.17473862      0.17473862
    -17.36773677      0.17466739      0.17466739
    -17.36373637      0.17459554      0.17459554
    -17.35973597      0.17452309      0.17452309
    -17.35573557      0.17445004      0.17445004
    -17.35173517      0.17437641      0.17437641
    -17.34773477      0.17430221      0.17430221
    -17.34373437      0.17422744      0.17422744
    -17.33973397      0.17415213      0.17415213
    -17.33573357      0.17407626      0.17407626
    -17.33173317      0.17399987      0.17399987
    -17.32773277      0.17392296      0.17392296
    -17.32373237      0.17384553      0.17384553
    -17.31973197      0.17376760      0.17376760
    -17.31573157      0.17368918      0.17368918
    -17.31173117      0.17361028      0.17361028
    -17.30773077      0.17353092      0.17353092
    -17.30373037      0.17345109      0.17345109
    -17.29972997      0.17337081      0.17337081
    -17.29572957      0.17329010      0.17329010
    -17.29172917      0.17320895      0.17320895
    -17.28772877      0.17312739      0.17312739
    -17.28372837      0.17304542      0.17304542
    -17.27972797      0.17296305      0.17296305
    -17.27572757      0.17288030      0.17288030
    -17.27172717      0.17279716      0.17279716
    -17.26772677      0.17271366      0.17271366
    -17.26372637      0.17262981      0.17262981
    -17.25972597      0.17254561      0.17254561
    -17.25572557      0.17246107      0.17246107
    -17.25172517      0.17237620      0.17237620
    -17.24772477      0.17229102      0.17229102
    -17.24372437      0.17220554      0.17220554
    -17.23972397      0.17211976      0.17211976
    -17.23572357      0.17203369      0.17203369
    -17.23172317      0.17194735      0.17194735
